"architecture","adaptivity","replication","prediction","outcome_rate","plan_actual_corr","action_state_corr","estimator","truth","estimate","se","df","covered","sign_error","converged"
"spaced",1,131,-0.174937287307188,0.109,0.904784741212574,0.834886732846033,"recorded_belief",0.290965421236578,0.119220709702782,0.0835982771145426,28.3207960001291,"false","false","true"
"spaced",1,131,-0.174937287307188,0.109,0.904784741212574,0.834886732846033,"policy_log",0.290965421236578,0.126322947734702,0.0805669372826988,28.4297676553847,"true","false","true"
"spaced",1,131,-0.174937287307188,0.109,0.904784741212574,0.834886732846033,"oracle_state",0.290965421236578,0.138266903081957,0.079197804959415,28.2782352760273,"true","false","true"
"spaced",1,132,-0.148526328609347,0.1015,0.886732844900588,0.812457897643499,"marginal",0.268443930714855,-0.147552690219051,0.0430123525214592,25.8200110110262,"false","true","true"
"spaced",1,132,-0.148526328609347,0.1015,0.886732844900588,0.812457897643499,"recorded_belief",0.268443930714855,0.179856385057434,0.077794572153204,28.5515888427326,"true","false","true"
"spaced",1,132,-0.148526328609347,0.1015,0.886732844900588,0.812457897643499,"policy_log",0.268443930714855,0.241270832862307,0.0941173870681452,28.5293365838652,"true","false","true"
"spaced",1,132,-0.148526328609347,0.1015,0.886732844900588,0.812457897643499,"oracle_state",0.268443930714855,0.203636000166352,0.0759955031018788,28.3036979937094,"true","false","true"
"spaced",1,133,-0.165298441236357,0.1075,0.897714582193881,0.822846698968902,"marginal",0.280141291624796,-0.107878333814206,0.040414788050406,26.8622097071579,"false","true","true"
"spaced",1,133,-0.165298441236357,0.1075,0.897714582193881,0.822846698968902,"recorded_belief",0.280141291624796,0.325138305239644,0.0756182834448931,28.2878148193941,"true","false","true"
"spaced",1,133,-0.165298441236357,0.1075,0.897714582193881,0.822846698968902,"policy_log",0.280141291624796,0.330686826136944,0.0887192940370148,28.2697323474358,"true","false","true"
"spaced",1,133,-0.165298441236357,0.1075,0.897714582193881,0.822846698968902,"oracle_state",0.280141291624796,0.3500514836952,0.0655703399552923,28.1518710658939,"true","false","true"
"spaced",1,134,-0.178176051703241,0.0983333333333333,0.904663138134283,0.832487715370436,"marginal",0.293234088866801,-0.132843917945524,0.0467597477937519,24.2738939246176,"false","true","true"
"spaced",1,134,-0.178176051703241,0.0983333333333333,0.904663138134283,0.832487715370436,"recorded_belief",0.293234088866801,0.225416946288899,0.100811641564305,28.4340433324525,"true","false","true"
"spaced",1,134,-0.178176051703241,0.0983333333333333,0.904663138134283,0.832487715370436,"policy_log",0.293234088866801,0.258917977979783,0.106266742301677,28.407623972524,"true","false","true"
"spaced",1,134,-0.178176051703241,0.0983333333333333,0.904663138134283,0.832487715370436,"oracle_state",0.293234088866801,0.231506197720415,0.071704284194274,28.3317560552854,"true","false","true"
"spaced",1,135,-0.171134935284294,0.104166666666667,0.901335360094644,0.832378327851195,"marginal",0.286934757197386,-0.16910721539081,0.0306415013211214,25.6233878599877,"false","true","true"
"spaced",1,135,-0.171134935284294,0.104166666666667,0.901335360094644,0.832378327851195,"recorded_belief",0.286934757197386,0.16837143228146,0.0925672165398712,28.3656292257567,"true","false","true"
