architecture,adaptivity,replication,prediction,outcome_rate,plan_actual_corr,action_state_corr,estimator,truth,estimate,se,df,covered,sign_error,converged
spaced,0.7,455,-0.20062202462818368,0.10166666666666667,0.8379607020741551,0.7566458426634068,recorded_belief,0.22774854740663905,0.38636307942360915,0.09989651727542788,27.8957635950126,true,false,true
spaced,0.7,455,-0.20062202462818368,0.10166666666666667,0.8379607020741551,0.7566458426634068,policy_log,0.22774854740663905,0.4516342661595114,0.12073880393606976,28.18062088584133,true,false,true
spaced,0.7,455,-0.20062202462818368,0.10166666666666667,0.8379607020741551,0.7566458426634068,oracle_state,0.22774854740663905,0.40020957702446525,0.08749096378542318,27.549662929814417,true,false,true
spaced,0.7,456,-0.15982726659170485,0.09333333333333334,0.8127384063762703,0.7316820185956957,marginal,0.21722521029353728,-0.11817547699430164,0.04350838061801698,27.479079868211915,false,true,true
spaced,0.7,456,-0.15982726659170485,0.09333333333333334,0.8127384063762703,0.7316820185956957,recorded_belief,0.21722521029353728,0.2629486410901935,0.09073644092592867,28.177385576682344,true,false,true
spaced,0.7,456,-0.15982726659170485,0.09333333333333334,0.8127384063762703,0.7316820185956957,policy_log,0.21722521029353728,0.2644132721722009,0.09056374666824174,28.262796326759666,true,false,true
spaced,0.7,456,-0.15982726659170485,0.09333333333333334,0.8127384063762703,0.7316820185956957,oracle_state,0.21722521029353728,0.27920762166375696,0.08988558331132748,28.115169669249383,true,false,true
spaced,0.7,457,-0.19144447913981263,0.10483333333333333,0.8368519343121967,0.7498296281098566,marginal,0.22686713780267923,-0.20423486716148298,0.03865866242847964,27.03082442880241,false,true,true
spaced,0.7,457,-0.19144447913981263,0.10483333333333333,0.8368519343121967,0.7498296281098566,recorded_belief,0.22686713780267923,0.22179298512919793,0.07945503953924646,28.13308461068237,true,false,true
spaced,0.7,457,-0.19144447913981263,0.10483333333333333,0.8368519343121967,0.7498296281098566,policy_log,0.22686713780267923,0.22450970581361263,0.08577664354650973,28.242604005015714,true,false,true
spaced,0.7,457,-0.19144447913981263,0.10483333333333333,0.8368519343121967,0.7498296281098566,oracle_state,0.22686713780267923,0.1771378361626426,0.06871953061396413,27.84298137915541,true,false,true
spaced,0.7,458,-0.1962053597028069,0.09166666666666666,0.8343657298183685,0.754266455820866,marginal,0.2264964149508184,-0.23633347500246182,0.06355214553440182,23.855681395286577,false,true,true
spaced,0.7,458,-0.1962053597028069,0.09166666666666666,0.8343657298183685,0.754266455820866,recorded_belief,0.2264964149508184,0.10867473317592428,0.06875591302352298,28.136494028160268,true,false,true
spaced,0.7,458,-0.1962053597028069,0.09166666666666666,0.8343657298183685,0.754266455820866,policy_log,0.2264964149508184,0.07288695832515224,0.0746435630858855,28.18520276458855,false,false,true
spaced,0.7,458,-0.1962053597028069,0.09166666666666666,0.8343657298183685,0.754266455820866,oracle_state,0.2264964149508184,0.13618493278232371,0.06775401079438471,27.960147816195164,true,false,true
spaced,0.7,459,-0.18688289337533137,0.1035,0.8333705035598096,0.7494910989933019,marginal,0.22163465699231683,-0.1711119692193318,0.040684832029074566,27.958519564902883,false,true,true
spaced,0.7,459,-0.18688289337533137,0.1035,0.8333705035598096,0.7494910989933019,recorded_belief,0.22163465699231683,0.2993349031303431,0.07483519075412512,27.961794694867052,true,false,true
spaced,0.7,459,-0.18688289337533137,0.1035,0.8333705035598096,0.7494910989933019,policy_log,0.22163465699231683,0.28556048606501244,0.08015887657632226,28.2521720777921,true,false,true
spaced,0.7,459,-0.18688289337533137,0.1035,0.8333705035598096,0.7494910989933019,oracle_state,0.22163465699231683,0.273990297077403,0.07174234986278333,27.94131833762045,true,false,true
spaced,0.7,460,-0.1423042088408054,0.10033333333333333,0.8059925405084167,0.7163037968851472,marginal,0.20874347685499958,-0.12953523063239356,0.044991900849030084,28.34974043524678,false,true,true
spaced,0.7,460,-0.1423042088408054,0.10033333333333333,0.8059925405084167,0.7163037968851472,recorded_belief,0.20874347685499958,0.2674277233391602,0.08460901803322135,28.243868744223555,true,false,true
spaced,0.7,460,-0.1423042088408054,0.10033333333333333,0.8059925405084167,0.7163037968851472,policy_log,0.20874347685499958,0.25563926003785614,0.07632635155089772,28.451358198625076,true,false,true
spaced,0.7,460,-0.1423042088408054,0.10033333333333333,0.8059925405084167,0.7163037968851472,oracle_state,0.20874347685499958,0.27018941261541213,0.06609663320093297,28.163106979744008,true,false,true
spaced,0.7,461,-0.1934103175173424,0.10366666666666667,0.8354359396924341,0.7573647815850771,marginal,0.22273468364443758,-0.21082334710307166,0.055679398895591696,25.32847557272514,false,true,true
spaced,0.7,461,-0.1934103175173424,0.10366666666666667,0.8354359396924341,0.7573647815850771,recorded_belief,0.22273468364443758,0.22257710415712575,0.07437130392735558,27.921046238397157,true,false,true
spaced,0.7,461,-0.1934103175173424,0.10366666666666667,0.8354359396924341,0.7573647815850771,policy_log,0.22273468364443758,0.15766168016251209,0.07411169139345335,28.309180323305316,true,false,true
spaced,0.7,461,-0.1934103175173424,0.10366666666666667,0.8354359396924341,0.7573647815850771,oracle_state,0.22273468364443758,0.22862421627496265,0.07026780725495406,27.882962847095794,true,false,true
spaced,0.7,462,-0.17095487376557233,0.08666666666666667,0.8256711376766367,0.7408618432052626,marginal,0.21899547392036278,-0.18621984129695146,0.04470652161485069,27.983272750317628,false,true,true
spaced,0.7,462,-0.17095487376557233,0.08666666666666667,0.8256711376766367,0.7408618432052626,recorded_belief,0.21899547392036278,0.17766879052292017,0.06871721511306718,28.498859675946527,true,false,true
spaced,0.7,462,-0.17095487376557233,0.08666666666666667,0.8256711376766367,0.7408618432052626,policy_log,0.21899547392036278,0.13269112549850465,0.07637868014062421,28.486385571757097,true,false,true
spaced,0.7,462,-0.17095487376557233,0.08666666666666667,0.8256711376766367,0.7408618432052626,oracle_state,0.21899547392036278,0.1513409344070955,0.06820357421825471,28.278776416089666,true,false,true
spaced,0.7,463,-0.1859276155095756,0.09483333333333334,0.8308933749167932,0.7488093919169134,marginal,0.22534689466181926,-0.24689636521576916,0.05195954525092242,27.783642884499766,false,true,true
spaced,0.7,463,-0.1859276155095756,0.09483333333333334,0.8308933749167932,0.7488093919169134,recorded_belief,0.22534689466181926,0.036510376349403593,0.07246770676791688,28.058449646074322,false,false,true
spaced,0.7,463,-0.1859276155095756,0.09483333333333334,0.8308933749167932,0.7488093919169134,policy_log,0.22534689466181926,0.010777927556679247,0.08188484442059538,28.142577095135422,false,false,true
spaced,0.7,463,-0.1859276155095756,0.09483333333333334,0.8308933749167932,0.7488093919169134,oracle_state,0.22534689466181926,0.069634720788846,0.06766570407125481,27.923027025320632,false,false,true
spaced,0.7,464,-0.19798996848361305,0.09483333333333334,0.8396191985748656,0.7553743394205998,marginal,0.2298782608135633,-0.1283217598199349,0.04345292017429476,26.387022280271523,false,true,true
spaced,0.7,464,-0.19798996848361305,0.09483333333333334,0.8396191985748656,0.7553743394205998,recorded_belief,0.2298782608135633,0.3386639494683853,0.08517714503185528,28.30030484174339,true,false,true
spaced,0.7,464,-0.19798996848361305,0.09483333333333334,0.8396191985748656,0.7553743394205998,policy_log,0.2298782608135633,0.33938144070299664,0.084423174592885,28.20007722868329,true,false,true
spaced,0.7,464,-0.19798996848361305,0.09483333333333334,0.8396191985748656,0.7553743394205998,oracle_state,0.2298782608135633,0.3162167027855236,0.07609098732531289,28.218679572674628,true,false,true
spaced,0.7,465,-0.19164334483553452,0.10266666666666667,0.8314360721728897,0.7525454832445135,marginal,0.2271114501570428,-0.27024483106552155,0.040766658542448056,27.234665223298716,false,true,true
spaced,0.7,465,-0.19164334483553452,0.10266666666666667,0.8314360721728897,0.7525454832445135,recorded_belief,0.2271114501570428,0.24954391431941036,0.07422059434595464,27.44936284042591,true,false,true
spaced,0.7,465,-0.19164334483553452,0.10266666666666667,0.8314360721728897,0.7525454832445135,policy_log,0.2271114501570428,0.23474030419613304,0.08477709277054961,27.830138176749855,true,false,true
spaced,0.7,465,-0.19164334483553452,0.10266666666666667,0.8314360721728897,0.7525454832445135,oracle_state,0.2271114501570428,0.23047015428002704,0.06160737813995482,27.24678091068148,true,false,true
spaced,0.7,466,-0.23608291702917414,0.1125,0.8477370149052261,0.7724086916071109,marginal,0.23855629548659463,-0.2171758399941673,0.05662904291036829,25.356824286279274,false,true,true
spaced,0.7,466,-0.23608291702917414,0.1125,0.8477370149052261,0.7724086916071109,recorded_belief,0.23855629548659463,0.34167323808443484,0.09653668481730311,27.40933156300156,true,false,true
spaced,0.7,466,-0.23608291702917414,0.1125,0.8477370149052261,0.7724086916071109,policy_log,0.23855629548659463,0.41071771878955954,0.09990845051397329,27.470470080326102,true,false,true
spaced,0.7,466,-0.23608291702917414,0.1125,0.8477370149052261,0.7724086916071109,oracle_state,0.23855629548659463,0.32813524373001374,0.09151170763902368,27.041436217032963,true,false,true
spaced,0.7,467,-0.17047439389067934,0.09883333333333333,0.8189536408896291,0.7347477816111951,marginal,0.2178459105275499,-0.1359993094630425,0.03994831667384088,27.562629721312184,false,true,true
spaced,0.7,467,-0.17047439389067934,0.09883333333333333,0.8189536408896291,0.7347477816111951,recorded_belief,0.2178459105275499,0.1729577095440525,0.07450751965298556,28.53403789988064,true,false,true
spaced,0.7,467,-0.17047439389067934,0.09883333333333333,0.8189536408896291,0.7347477816111951,policy_log,0.2178459105275499,0.1806488007469298,0.08372703117346912,28.555859868212522,true,false,true
spaced,0.7,467,-0.17047439389067934,0.09883333333333333,0.8189536408896291,0.7347477816111951,oracle_state,0.2178459105275499,0.1968182562686474,0.07079666538657176,28.24762047044071,true,false,true
spaced,0.7,468,-0.18889220803742993,0.088,0.8288557323086803,0.7476845224413341,marginal,0.22174097034488663,-0.18353053268000244,0.047228708358177204,26.770046254047845,false,true,true
spaced,0.7,468,-0.18889220803742993,0.088,0.8288557323086803,0.7476845224413341,recorded_belief,0.22174097034488663,0.19423808711104673,0.06687952435305504,28.396628737370538,true,false,true
spaced,0.7,468,-0.18889220803742993,0.088,0.8288557323086803,0.7476845224413341,policy_log,0.22174097034488663,0.15941692594304888,0.06558134034200924,28.43615183158195,true,false,true
spaced,0.7,468,-0.18889220803742993,0.088,0.8288557323086803,0.7476845224413341,oracle_state,0.22174097034488663,0.19046598678444335,0.05953845520222685,28.111954808677453,true,false,true
spaced,0.7,469,-0.22984729172099638,0.10033333333333333,0.8538660966870969,0.7785864808436824,marginal,0.2389385089560057,-0.2730268028990387,0.04406889487448222,26.130037734376128,false,true,true
spaced,0.7,469,-0.22984729172099638,0.10033333333333333,0.8538660966870969,0.7785864808436824,recorded_belief,0.2389385089560057,0.1853657422192592,0.08051418895739182,27.5809058052892,true,false,true
spaced,0.7,469,-0.22984729172099638,0.10033333333333333,0.8538660966870969,0.7785864808436824,policy_log,0.2389385089560057,0.19128803202471675,0.07655863179069858,27.83726927788509,true,false,true
spaced,0.7,469,-0.22984729172099638,0.10033333333333333,0.8538660966870969,0.7785864808436824,oracle_state,0.2389385089560057,0.15442494921354574,0.0695764943910593,27.624631981964406,true,false,true
spaced,0.7,470,-0.22505362893462547,0.10216666666666667,0.8517810015411562,0.7734242781799703,marginal,0.2401344233721391,-0.2402040197991869,0.043974409946054144,21.861527605589927,false,true,true
spaced,0.7,470,-0.22505362893462547,0.10216666666666667,0.8517810015411562,0.7734242781799703,recorded_belief,0.2401344233721391,0.07692256967167632,0.06980781062237744,27.54540236150408,false,false,true
spaced,0.7,470,-0.22505362893462547,0.10216666666666667,0.8517810015411562,0.7734242781799703,policy_log,0.2401344233721391,0.08905940209746896,0.08461121179876223,27.635202411078982,true,false,true
spaced,0.7,470,-0.22505362893462547,0.10216666666666667,0.8517810015411562,0.7734242781799703,oracle_state,0.2401344233721391,0.14845062230305836,0.06645184083043318,27.14215477034428,true,false,true
spaced,0.7,471,-0.19459768522214352,0.09766666666666667,0.8369686670445328,0.7582301730320006,marginal,0.22613918595646532,-0.2528579048373747,0.049486102435367635,25.64703072343911,false,true,true
