replication,estimator,truth,estimate,se,df,covered,sign_error,converged
390,oracle_state,0.21682993817771548,0.18016816914869532,0.06539424751452586,27.675065935252366,true,false,true
391,marginal,0.21691540744235063,-0.13947817596653708,0.05185358118275679,26.63534995784207,false,true,true
391,recorded_belief,0.21691540744235063,0.18405454944513544,0.07392288853304418,28.29334522937179,true,false,true
391,policy_log,0.21691540744235063,0.254633670697069,0.07705865726215402,28.450818618414136,true,false,true
391,oracle_state,0.21691540744235063,0.2459298563117573,0.08352396844889422,28.30643801662985,true,false,true
392,marginal,0.22824154917207765,-0.19549713027333127,0.05095067568792631,25.575751063443157,false,true,true
392,recorded_belief,0.22824154917207765,0.18921737415057793,0.062398836488938035,27.730098425346423,true,false,true
392,policy_log,0.22824154917207765,0.33488476377857934,0.08130068247761464,27.546258023004647,true,false,true
392,oracle_state,0.22824154917207765,0.31145868885001987,0.06721957252566678,27.47192458193868,true,false,true
393,marginal,0.22042289908496868,-0.3036391792837595,0.04760936710360682,26.261689454787774,false,true,true
393,recorded_belief,0.22042289908496868,-0.019104522517631565,0.07732765649190576,27.683149208627082,false,true,true
393,policy_log,0.22042289908496868,0.07385226948648797,0.07381062254007652,27.599366274485106,true,false,true
393,oracle_state,0.22042289908496868,0.07633773323763593,0.07646346860555543,27.555831087994186,true,false,true
394,marginal,0.22399153098410365,-0.250794122340049,0.05740753986334846,24.87569164783723,false,true,true
394,recorded_belief,0.22399153098410365,-0.0307888794040695,0.06369760017275605,27.99402812278891,false,true,true
394,policy_log,0.22399153098410365,0.05248220353414468,0.08083820364372551,27.772539641438424,false,false,true
394,oracle_state,0.22399153098410365,0.10157992218631769,0.06583188492466004,27.578842910536814,true,false,true
395,marginal,0.22093130374246703,-0.2831202168748415,0.040280938577778855,23.543412000888246,false,true,true
395,recorded_belief,0.22093130374246703,0.0839267203128502,0.08344537584779306,27.626780036763776,true,false,true
395,policy_log,0.22093130374246703,0.15505033908411106,0.09408422529980942,27.85477798628358,true,false,true
395,oracle_state,0.22093130374246703,0.18236760238824623,0.08505969985475553,27.482610221158975,true,false,true
396,marginal,0.21564684014601176,-0.2420968780018345,0.04750059659323856,27.28370305816672,false,true,true
396,recorded_belief,0.21564684014601176,0.04713435881857013,0.07670501018739344,28.108412851119798,false,false,true
396,policy_log,0.21564684014601176,0.10391754155890119,0.08130915488404118,28.162817138531366,true,false,true
396,oracle_state,0.21564684014601176,0.1439460322436867,0.0778393331519348,27.861770865217725,true,false,true
397,marginal,0.2137530681423005,-0.18943813677380866,0.04395630747345679,26.411389193586405,false,true,true
397,recorded_belief,0.2137530681423005,0.1866660849140022,0.07132579252414067,28.01125272859296,true,false,true
397,policy_log,0.2137530681423005,0.2577885684570231,0.0760659836799283,27.813655276719416,true,false,true
397,oracle_state,0.2137530681423005,0.27469059416252634,0.06652887606697805,27.815331276860288,true,false,true
398,marginal,0.22308642817596755,-0.25016473122502486,0.04454444354627868,26.681439683963923,false,true,true
398,recorded_belief,0.22308642817596755,0.061347984271571586,0.061389404746539755,28.19457722799043,false,false,true
398,policy_log,0.22308642817596755,0.17275135257579333,0.07556977125203071,28.12753033062838,true,false,true
398,oracle_state,0.22308642817596755,0.15713741652564434,0.06104422496053242,28.071867622084447,true,false,true
399,marginal,0.21918501523259648,-0.11938988189456443,0.05120956707208158,26.47322570580842,false,true,true
399,recorded_belief,0.21918501523259648,0.18109503060886536,0.06460909604563231,28.198225708291638,true,false,true
399,policy_log,0.21918501523259648,0.28117278977687,0.07602113475059051,28.07153506353712,true,false,true
399,oracle_state,0.21918501523259648,0.2912996391004423,0.07114781766622233,27.809084099374008,true,false,true
400,marginal,0.21953169837461006,-0.19671882914175629,0.03828062378819579,27.827192069360752,false,true,true
400,recorded_belief,0.21953169837461006,0.1979537527922087,0.05969883926642191,27.994205643007966,true,false,true
400,policy_log,0.21953169837461006,0.2821634833050814,0.06009192631030512,28.039755948234266,true,false,true
400,oracle_state,0.21953169837461006,0.28547287010860084,0.055573048494967005,27.85222434918419,true,false,true
401,marginal,0.2199770279350083,-0.14328936951985996,0.04820881776766351,26.624816507282443,false,true,true
401,recorded_belief,0.2199770279350083,0.15706461493742066,0.06546125061398395,28.146928215849925,true,false,true
401,policy_log,0.2199770279350083,0.229498364005585,0.08431608763121695,28.16061463729267,true,false,true
401,oracle_state,0.2199770279350083,0.22578967740482053,0.07630166688084813,27.85341797150074,true,false,true
402,marginal,0.22826366355426586,-0.2511561311643563,0.05222321309586329,24.498469164860094,false,true,true
402,recorded_belief,0.22826366355426586,0.16961557945334205,0.07387332983190492,27.473634400703315,true,false,true
402,policy_log,0.22826366355426586,0.24508499517866128,0.08709662109023204,27.78356144124023,true,false,true
402,oracle_state,0.22826366355426586,0.26195525683173904,0.07441242721061744,27.384486653292857,true,false,true
403,marginal,0.2188053461919414,-0.14787216490431704,0.046015464812017425,27.265984797045963,false,true,true
403,recorded_belief,0.2188053461919414,0.22467294658288933,0.07149742538408072,28.271731802676715,true,false,true
403,policy_log,0.2188053461919414,0.3443947809563128,0.08935921669718992,28.294031462030667,true,false,true
403,oracle_state,0.2188053461919414,0.2879868992347351,0.07360967208251658,28.27940071173283,true,false,true
404,marginal,0.2168413727007634,-0.16361611516377841,0.05036380073296075,27.38545982943458,false,true,true
404,recorded_belief,0.2168413727007634,0.21393193138432273,0.06277670969601265,28.43970030457559,true,false,true
404,policy_log,0.2168413727007634,0.2678424435508596,0.07469053806272201,28.479502223919248,true,false,true
404,oracle_state,0.2168413727007634,0.2544283345640167,0.06344851335676495,28.347458726534555,true,false,true
405,marginal,0.22045238329244793,-0.25049628671556606,0.04638709468193427,26.964533725262775,false,true,true
405,recorded_belief,0.22045238329244793,0.10158552465482469,0.05888204262610057,27.828351545015067,true,false,true
405,policy_log,0.22045238329244793,0.21136571552244338,0.06317948340285244,28.09033747066988,true,false,true
405,oracle_state,0.22045238329244793,0.18503454121352902,0.06779168007651991,27.878670309811792,true,false,true
406,marginal,0.22788926477384583,-0.23980814073631404,0.04660864418782191,25.917944911531475,false,true,true
406,recorded_belief,0.22788926477384583,0.23595144107282418,0.0739990251260853,27.17434261679587,true,false,true
406,policy_log,0.22788926477384583,0.35632164803056104,0.07339087130250657,27.487429203833436,true,false,true
406,oracle_state,0.22788926477384583,0.3508543376076939,0.07486340533304885,26.92877199633774,true,false,true
407,marginal,0.21238544918368807,-0.1360688547703077,0.0419357432392412,26.621523004101626,false,true,true
407,recorded_belief,0.21238544918368807,0.14504174761387043,0.07206773659572359,28.41692492138643,true,false,true
407,policy_log,0.21238544918368807,0.2321179883287291,0.08893972907091495,28.394178452590392,true,false,true
407,oracle_state,0.21238544918368807,0.2124913935292064,0.0805693312690903,28.301528572456405,true,false,true
408,marginal,0.21072213477189317,-0.18184528652887114,0.04341022339187396,27.120144645963375,false,true,true
408,recorded_belief,0.21072213477189317,0.15858580731147204,0.05300434389765613,27.892215465204046,true,false,true
408,policy_log,0.21072213477189317,0.2912371875429171,0.05599373304750558,27.852798500633256,true,false,true
408,oracle_state,0.21072213477189317,0.2252942268640522,0.0542981244084834,27.989150688240866,true,false,true
409,marginal,0.21603236845359328,-0.17962007149973405,0.037162226949529115,26.641854758968673,false,true,true
409,recorded_belief,0.21603236845359328,0.1547916669015088,0.04969706323505076,28.249084536089487,true,false,true
409,policy_log,0.21603236845359328,0.25618908532667967,0.06278786613633354,28.343677485437127,true,false,true
409,oracle_state,0.21603236845359328,0.28306992439031187,0.05866425582001672,28.086827370475657,true,false,true
410,marginal,0.2096124584949779,-0.2646839526937497,0.03424037253281583,27.782244601249065,false,true,true
410,recorded_belief,0.2096124584949779,-0.031212122984766145,0.06662030701428427,28.40151894096056,false,true,true
410,policy_log,0.2096124584949779,0.1100152446509335,0.07394497851082783,28.21764620830651,true,false,true
410,oracle_state,0.2096124584949779,0.05041253813378661,0.06546227340310587,28.30995700772945,false,false,true
411,marginal,0.22309222385093672,-0.23040106780694655,0.050383734292982554,24.22431103386016,false,true,true
411,recorded_belief,0.22309222385093672,0.1401413081715091,0.06705898524369518,27.858994342232787,true,false,true
411,policy_log,0.22309222385093672,0.22146396347148217,0.09105421855865477,27.779794610758866,true,false,true
411,oracle_state,0.22309222385093672,0.2098325332708219,0.07918196372713508,27.743593690135814,true,false,true
412,marginal,0.21778723013664386,-0.1567937822174835,0.046781602003753885,27.09344397180816,false,true,true
412,recorded_belief,0.21778723013664386,0.09861066701470259,0.06736223463225188,28.19509487550254,true,false,true
412,policy_log,0.21778723013664386,0.18622402976398517,0.07717428733163155,27.948172833890776,true,false,true
412,oracle_state,0.21778723013664386,0.19205955879455577,0.06850286466401395,27.99020751827798,true,false,true
413,marginal,0.2135884606907684,-0.17128912038137264,0.056271881365783594,27.739124677861657,false,true,true
413,recorded_belief,0.2135884606907684,0.2476341605484004,0.06331604928504109,28.12431534141172,true,false,true
413,policy_log,0.2135884606907684,0.34853645077495005,0.0758824628462181,28.252062602333204,true,false,true
413,oracle_state,0.2135884606907684,0.34389041890779426,0.06670827707404638,28.007795259663805,true,false,true
414,marginal,0.22816597506189826,-0.20174817134309883,0.05554690536487272,21.54503195460329,false,true,true
414,recorded_belief,0.22816597506189826,0.14808716945373918,0.0705848000546388,28.27443521664083,true,false,true
414,policy_log,0.22816597506189826,0.2195244423252207,0.08773930788534981,28.370385880955915,true,false,true
414,oracle_state,0.22816597506189826,0.2086328845314615,0.07532355623780201,28.274577960922027,true,false,true
415,marginal,0.21459645504682856,-0.11744991882994513,0.06322314429977889,27.39709978795496,false,true,true
415,recorded_belief,0.21459645504682856,0.2844595593067123,0.06312783293955838,28.122944862041347,true,false,true
415,policy_log,0.21459645504682856,0.3948090021925277,0.06811439907880258,28.382199410537435,false,false,true
415,oracle_state,0.21459645504682856,0.3893468985040138,0.06577007636239277,28.044609353264626,false,false,true
416,marginal,0.22325829769195027,-0.2426310506199241,0.05440589558981373,25.501069208756086,false,true,true
416,recorded_belief,0.22325829769195027,0.026894257276099034,0.06796218943773005,28.081572993490582,false,false,true
416,policy_log,0.22325829769195027,0.073815251350921,0.06447199566593242,28.30565665419786,false,false,true
416,oracle_state,0.22325829769195027,0.06597020607984612,0.06984002137483031,28.123621870556637,false,false,true
417,marginal,0.21746003144002157,-0.23369385866961243,0.050266037485458985,26.25434417652511,false,true,true
417,recorded_belief,0.21746003144002157,0.12108248546849977,0.06255299719493383,27.741296542014435,true,false,true
417,policy_log,0.21746003144002157,0.2459233397856063,0.07323240943225616,27.92867045042325,true,false,true
417,oracle_state,0.21746003144002157,0.2644778609922154,0.0767223307638298,27.413111338116234,true,false,true
418,marginal,0.22034956679848902,-0.21023289566351105,0.04466529018850692,27.308471849445798,false,true,true
418,recorded_belief,0.22034956679848902,0.16653868594113827,0.0641935881155173,27.96868972755607,true,false,true
418,policy_log,0.22034956679848902,0.2587802805003387,0.07600497982626014,27.87814944701376,true,false,true
418,oracle_state,0.22034956679848902,0.30712783426105833,0.07305936097310985,27.64835342472087,true,false,true
419,marginal,0.22094595387626356,-0.21015258681488486,0.047670376897372704,27.952880260978148,false,true,true
419,recorded_belief,0.22094595387626356,0.06120019824875157,0.07492747328888036,28.289046547343837,false,false,true
419,policy_log,0.22094595387626356,0.1786461644991825,0.08415581421125301,28.257091103918565,true,false,true
419,oracle_state,0.22094595387626356,0.19594653939021195,0.07788452702470193,28.138800894326007,true,false,true
420,marginal,0.22638051012014568,-0.2618590903717551,0.04342390188620796,27.18340716789584,false,true,true
420,recorded_belief,0.22638051012014568,0.013293804028670935,0.06222082649443148,28.29242864827922,false,false,true
420,policy_log,0.22638051012014568,0.139733852597193,0.07633129886011117,28.14331690413903,true,false,true
420,oracle_state,0.22638051012014568,0.1297999424855371,0.07409454291973047,27.97887780043509,true,false,true
421,marginal,0.21833520447166258,-0.22490611571355162,0.057986947900136816,23.651193343849524,false,true,true
421,recorded_belief,0.21833520447166258,0.16574235825851705,0.07159058552225446,27.693327851292914,true,false,true
421,policy_log,0.21833520447166258,0.22633195012654264,0.07448927440035347,27.765778216384778,true,false,true
421,oracle_state,0.21833520447166258,0.23439383665246308,0.0714224628536713,27.55284858360464,true,false,true
422,marginal,0.2054269854811541,-0.16209176913931114,0.04438135830106158,26.87734544305269,false,true,true
422,recorded_belief,0.2054269854811541,0.13896994403731056,0.06656858639180943,28.05904697297903,true,false,true
422,policy_log,0.2054269854811541,0.25536938764870326,0.069499882954229,28.142808961162455,true,false,true
422,oracle_state,0.2054269854811541,0.2531227221469382,0.06900810955592684,27.985058331822685,true,false,true
423,marginal,0.22492456110951076,-0.20734147004128758,0.045424075649437505,26.909395973136412,false,true,true
423,recorded_belief,0.22492456110951076,0.14876840654283338,0.05505335919027461,28.17011296712917,true,false,true
423,policy_log,0.22492456110951076,0.261460793924667,0.07507558062220068,28.134384965237764,true,false,true
423,oracle_state,0.22492456110951076,0.2759583044684601,0.06336147064026827,27.780259895137494,true,false,true
424,marginal,0.22053308929824023,-0.2588369225912271,0.037944801631956446,26.026238132808217,false,true,true
424,recorded_belief,0.22053308929824023,0.07792933553719314,0.07413684861232323,27.31496264892219,true,false,true
424,policy_log,0.22053308929824023,0.1407463684923935,0.07030582577419499,27.745502859616796,true,false,true
424,oracle_state,0.22053308929824023,0.15491353784818446,0.07050993526573103,27.34630842903763,true,false,true
425,marginal,0.2209034781236037,-0.2585894532461647,0.04653695613564395,25.464946606042496,false,true,true
425,recorded_belief,0.2209034781236037,0.14000614059619826,0.06521717299804229,27.97999966920428,true,false,true
425,policy_log,0.2209034781236037,0.21551386916633977,0.07078946334579911,27.85687178193908,true,false,true
425,oracle_state,0.2209034781236037,0.24177509625211593,0.07025526692070061,27.696619958205552,true,false,true
426,marginal,0.22598257747631126,-0.2900842423714268,0.05113844137710549,26.293300814519394,false,true,true
426,recorded_belief,0.22598257747631126,0.07569684998863277,0.06872357836302632,27.602908596595583,false,false,true
426,policy_log,0.22598257747631126,0.18950860876481374,0.08893263174166502,27.629246174791188,true,false,true
426,oracle_state,0.22598257747631126,0.19289717553875776,0.07525297067591076,27.646295454922242,true,false,true
427,marginal,0.21412499504466176,-0.1404444753732322,0.039364994612941726,27.132015514951725,false,true,true
427,recorded_belief,0.21412499504466176,0.24665588501839653,0.05766930511065367,28.14247685031491,true,false,true
427,policy_log,0.21412499504466176,0.3167239525439125,0.06599171164317193,28.23736376048023,true,false,true
427,oracle_state,0.21412499504466176,0.33721406157556566,0.06295494613497413,27.997339758227326,true,false,true
428,marginal,0.22136228763870244,-0.2654803525037353,0.0408044324571193,25.706715823902275,false,true,true
428,recorded_belief,0.22136228763870244,0.05697045129521098,0.06555833525867077,27.820649837766755,false,false,true
428,policy_log,0.22136228763870244,0.08375427644642319,0.07834727110580453,28.118124436140665,true,false,true
428,oracle_state,0.22136228763870244,0.10531775914859287,0.07328863820985469,27.744029159211248,true,false,true
429,marginal,0.22120569526665318,-0.2285753451174032,0.07161622566559003,23.181191513622473,false,true,true
429,recorded_belief,0.22120569526665318,0.08770142245905756,0.073249623980512,28.339006278980936,true,false,true
429,policy_log,0.22120569526665318,0.169202944943099,0.07373420947556908,28.13953693344133,true,false,true
429,oracle_state,0.22120569526665318,0.21581335573221266,0.07595379939862226,27.913387253290015,true,false,true
430,marginal,0.21089062221505614,-0.14151701093028113,0.041856235810777416,26.371722399932533,false,true,true
430,recorded_belief,0.21089062221505614,0.20368637922873753,0.06080308089117983,28.07334377206965,true,false,true
430,policy_log,0.21089062221505614,0.2528997161901547,0.0685219508249552,28.091823806139494,true,false,true
430,oracle_state,0.21089062221505614,0.2908331911749089,0.05544012458083026,27.920796040801104,true,false,true
431,marginal,0.21926250729959582,-0.18587335506864266,0.04802316172453691,26.50382837540388,false,true,true
431,recorded_belief,0.21926250729959582,0.15404867288824345,0.05919839461623667,27.92883765178539,true,false,true
431,policy_log,0.21926250729959582,0.19915171988254177,0.08135119312012928,28.03554383259078,true,false,true
431,oracle_state,0.21926250729959582,0.21461966776716504,0.07103908544480465,27.85300159753947,true,false,true
432,marginal,0.21519030659020164,-0.15770948410070737,0.04971617166552469,25.303294362273533,false,true,true
432,recorded_belief,0.21519030659020164,0.18970658137541033,0.06786962175008363,28.33718710584902,true,false,true
432,policy_log,0.21519030659020164,0.32803774823334664,0.07655548651337443,27.96848235237717,true,false,true
432,oracle_state,0.21519030659020164,0.3004250635273136,0.06625688699241243,27.89446169428614,true,false,true
433,marginal,0.22122179055805943,-0.20123391381271377,0.032727707060659715,25.01538294514419,false,true,true
433,recorded_belief,0.22122179055805943,0.02293942494047686,0.04961955298496867,28.289925501252,false,false,true
433,policy_log,0.22122179055805943,0.08711592033891263,0.06171331541614797,28.5037542407421,false,false,true
433,oracle_state,0.22122179055805943,0.08792003112272216,0.05753612798139927,28.368957676025683,false,false,true
434,marginal,0.2179409259545914,-0.2019569677568384,0.04179091351724087,25.297702231988712,false,true,true
434,recorded_belief,0.2179409259545914,0.19662968535922604,0.06285497748786471,27.957013821343686,true,false,true
434,policy_log,0.2179409259545914,0.3303030429583064,0.07880495123771564,27.756107035723044,true,false,true
434,oracle_state,0.2179409259545914,0.3014633426724262,0.07332798766517096,27.681251845605868,true,false,true
435,marginal,0.22619174893181246,-0.15119507516314304,0.054629718599443315,24.29039468531894,false,true,true
435,recorded_belief,0.22619174893181246,0.20845467675270005,0.07407599561174369,28.086762938838877,true,false,true
435,policy_log,0.22619174893181246,0.34415990305186384,0.09477783105753097,28.20460533052344,true,false,true
435,oracle_state,0.22619174893181246,0.34748211171492405,0.07962478713847426,27.92707517138276,true,false,true
436,marginal,0.2217457831620087,-0.22801089813530048,0.03725616275665009,25.18561824272474,false,true,true
436,recorded_belief,0.2217457831620087,0.23045083960521529,0.06964549559662887,27.829150584314437,true,false,true
436,policy_log,0.2217457831620087,0.249028185994252,0.08264359339394456,27.886440639405855,true,false,true
436,oracle_state,0.2217457831620087,0.27269520753153575,0.07626739126408535,27.686376680432108,true,false,true
437,marginal,0.21271736908109892,-0.1637759532767628,0.04086132246433876,27.830767024701615,false,true,true
437,recorded_belief,0.21271736908109892,0.14512414221419123,0.04379894067269796,28.3913254851002,true,false,true
437,policy_log,0.21271736908109892,0.24986164045156456,0.056270742168065435,28.37567400831137,true,false,true
437,oracle_state,0.21271736908109892,0.24893053670326043,0.046768942502420585,28.266982615317175,true,false,true
438,marginal,0.22931205339987928,-0.23031972516420382,0.04198133812406762,24.117325376598792,false,true,true
438,recorded_belief,0.22931205339987928,0.06874754197313898,0.07345751633615946,28.42944010441439,false,false,true
438,policy_log,0.22931205339987928,0.17579509469368787,0.0769765661519024,28.3461274660357,true,false,true
438,oracle_state,0.22931205339987928,0.1366236286721823,0.08110738687123188,28.404499038759074,true,false,true
439,marginal,0.2190997468956224,-0.2049758198749543,0.04398908031027968,27.918572270342075,false,true,true
439,recorded_belief,0.2190997468956224,0.0498246781765562,0.0720600796045757,28.44686484924145,false,false,true
439,policy_log,0.2190997468956224,0.12865912256079293,0.08913730300256904,28.432993220873556,true,false,true
439,oracle_state,0.2190997468956224,0.16216572766322337,0.08056724440776358,28.359912698492234,true,false,true
440,marginal,0.22240578181622644,-0.24095325213323077,0.0411789380688329,27.771034007765834,false,true,true
440,recorded_belief,0.22240578181622644,0.096022185565332,0.058749570585755195,28.23176968338766,false,false,true
440,policy_log,0.22240578181622644,0.1438247043942176,0.0605847577041814,28.311447825556986,true,false,true
440,oracle_state,0.22240578181622644,0.16833657346356237,0.058042420204815745,28.19694975112625,true,false,true
441,marginal,0.22603623126231664,-0.2175163684480809,0.033665461745507615,26.237991249542336,false,true,true
441,recorded_belief,0.22603623126231664,0.0952796882815453,0.0547743984165682,28.061665464391087,false,false,true
441,policy_log,0.22603623126231664,0.20528094545578082,0.07708530552402953,28.387915619698646,true,false,true
441,oracle_state,0.22603623126231664,0.19116876569597388,0.06410756805677732,28.17290994476977,true,false,true
442,marginal,0.2216714778585176,-0.25683745678004066,0.03921464259013294,26.06038850599826,false,true,true
442,recorded_belief,0.2216714778585176,0.08232450445740233,0.06676730949269122,28.215312635116312,false,false,true
442,policy_log,0.2216714778585176,0.12623463208815128,0.08333893885301483,28.14165437747904,true,false,true
442,oracle_state,0.2216714778585176,0.16162303168778636,0.06687693500643357,27.823330209329807,true,false,true
443,marginal,0.21768158647519195,-0.16919175771090872,0.04788341269993686,26.85698218929628,false,true,true
443,recorded_belief,0.21768158647519195,0.18387386908285433,0.06417207701982787,27.971827017860885,true,false,true
443,policy_log,0.21768158647519195,0.23440384982269766,0.06935268503230956,28.369665005820636,true,false,true
443,oracle_state,0.21768158647519195,0.2674893188040859,0.06569600016748683,27.98542608749839,true,false,true
444,marginal,0.2076853526290186,-0.1775726098204948,0.03837501337136518,28.09708805405366,false,true,true
444,recorded_belief,0.2076853526290186,0.119052678737313,0.05749620141373593,28.37199677764326,true,false,true
444,policy_log,0.2076853526290186,0.15668395098034604,0.07716681701412317,28.43849151576235,true,false,true
444,oracle_state,0.2076853526290186,0.19242598908380756,0.06985392156271437,28.227366815949818,true,false,true
445,marginal,0.21613707050813788,-0.17338585559397157,0.039333125570169915,27.001319920246807,false,true,true
445,recorded_belief,0.21613707050813788,0.11745940176378478,0.06287996083017025,28.42867982271632,true,false,true
445,policy_log,0.21613707050813788,0.16752252985475524,0.0762653873417337,28.511152156700657,true,false,true
445,oracle_state,0.21613707050813788,0.1691221369948404,0.0702870196597844,28.354445361167034,true,false,true
446,marginal,0.22879632642672298,-0.26263580415210835,0.029356904147316357,27.30343027848587,false,true,true
446,recorded_belief,0.22879632642672298,0.045222351390933925,0.0604517291993456,28.26143190707792,false,false,true
446,policy_log,0.22879632642672298,0.12871264014222103,0.07597985249470542,28.169213525805336,true,false,true
446,oracle_state,0.22879632642672298,0.12575452068023033,0.06866235809014384,28.034640480307125,true,false,true
447,marginal,0.21650693483140002,-0.10674350948908641,0.056720728927580746,25.69539715651421,false,true,true
447,recorded_belief,0.21650693483140002,0.22731083401130087,0.07775123312716962,28.324805349859627,true,false,true
447,policy_log,0.21650693483140002,0.25559116161981454,0.08232254124960381,28.480304560059313,true,false,true
447,oracle_state,0.21650693483140002,0.30854244903153266,0.079099133849609,28.1701459507203,true,false,true
448,marginal,0.22537842230971042,-0.27567207848758424,0.03780682845146838,26.95500851382836,false,true,true
448,recorded_belief,0.22537842230971042,0.07534852045051861,0.06880188364969854,28.015050320952152,false,false,true
448,policy_log,0.22537842230971042,0.1937382901964348,0.06551350728159819,27.84582168369413,true,false,true
448,oracle_state,0.22537842230971042,0.1724499131690005,0.06782851057729364,27.578051825318774,true,false,true
449,marginal,0.2089586943762702,-0.2796257511105187,0.0445533836004728,26.71070540701738,false,true,true
449,recorded_belief,0.2089586943762702,-0.0033168216682632127,0.0539261414568726,28.011860298813776,false,true,true
449,policy_log,0.2089586943762702,0.0807028719539102,0.057984485947634834,28.08661635245736,false,false,true
449,oracle_state,0.2089586943762702,0.0756560917204851,0.05837044043191317,27.85303251348776,false,false,true
450,marginal,0.2221842377634256,-0.23901955758030294,0.059001903116508186,24.08742887336253,false,true,true
450,recorded_belief,0.2221842377634256,0.07204765786536539,0.0827323405508671,28.085773339697596,true,false,true
450,policy_log,0.2221842377634256,0.16000637089347025,0.09306020308638656,28.27951245958647,true,false,true
450,oracle_state,0.2221842377634256,0.1609126943835593,0.08659583081933904,27.980376173208754,true,false,true
451,marginal,0.23085377115301423,-0.3366309970872117,0.05940640550641451,22.418965817452086,false,true,true
451,recorded_belief,0.23085377115301423,0.007595712293410959,0.06704181382502944,27.107802582206478,false,false,true
451,policy_log,0.23085377115301423,0.144983126761569,0.06733861693471573,26.905756048891007,true,false,true
451,oracle_state,0.23085377115301423,0.10875248925018538,0.07031348721138672,26.85886008860504,true,false,true
452,marginal,0.21481453272356385,-0.21596238572490373,0.04706385823347988,25.836988758044104,false,true,true
452,recorded_belief,0.21481453272356385,0.057318339303957334,0.06634505887173317,28.092653244459704,false,false,true
452,policy_log,0.21481453272356385,0.11788730763096113,0.07504420197983998,28.106853861277663,true,false,true
452,oracle_state,0.21481453272356385,0.10680574455280097,0.06745326622515671,27.913591244115086,true,false,true
453,marginal,0.2276236587425807,-0.17910853030264268,0.03824254525992429,23.625234109306206,false,true,true
453,recorded_belief,0.2276236587425807,0.16243477076697865,0.06058376593028931,27.94479515794421,true,false,true
453,policy_log,0.2276236587425807,0.32120145556082075,0.06178666888763587,27.84938922952322,true,false,true
453,oracle_state,0.2276236587425807,0.31525450526791604,0.06693452521765705,27.534714099343752,true,false,true
454,marginal,0.22314757057923354,-0.18604044705101966,0.04461337709065644,23.763448281688884,false,true,true
454,recorded_belief,0.22314757057923354,0.11236135105040108,0.07539325334015161,27.98546774327374,true,false,true
454,policy_log,0.22314757057923354,0.21446744495919226,0.08499158572368547,27.972376354353035,true,false,true
454,oracle_state,0.22314757057923354,0.21373887526827548,0.09022366318241208,27.74704086978584,true,false,true
455,marginal,0.22224494313594845,-0.2130575378122203,0.05253229667652475,26.74219014062008,false,true,true
455,recorded_belief,0.22224494313594845,0.0723860751406063,0.06049811041814481,28.16789083998888,false,false,true
455,policy_log,0.22224494313594845,0.20467084107813954,0.08027958201451067,28.09798489405227,true,false,true
455,oracle_state,0.22224494313594845,0.15027108202687436,0.0642611238476092,27.887644789850377,true,false,true
456,marginal,0.21933821438997633,-0.23008544699425343,0.04308468693778964,26.98717445877038,false,true,true
456,recorded_belief,0.21933821438997633,0.009673536225100705,0.06783047337708972,28.308362642723036,false,false,true
456,policy_log,0.21933821438997633,0.1626256351391111,0.07779951771002423,28.33532729528836,true,false,true
456,oracle_state,0.21933821438997633,0.1531334137173566,0.07413001577353827,28.16437308057924,true,false,true
457,marginal,0.2153669124784891,-0.18089022045244404,0.03372886729447487,26.990958408884072,false,true,true
457,recorded_belief,0.2153669124784891,0.08928490699129596,0.05197117792740078,28.153414932160356,false,false,true
457,policy_log,0.2153669124784891,0.18663089224350213,0.06722250950137046,28.021802696368077,true,false,true
457,oracle_state,0.2153669124784891,0.16842360009260313,0.061103174492332525,27.968115030334562,true,false,true
458,marginal,0.21409635854760428,-0.24485106090160183,0.06379239124199118,25.056520527638085,false,true,true
458,recorded_belief,0.21409635854760428,0.10291321931829057,0.07445112755014185,27.880776769494872,true,false,true
458,policy_log,0.21409635854760428,0.16229217377820135,0.07973450809813773,27.92356872910574,true,false,true
458,oracle_state,0.21409635854760428,0.17726361436162044,0.076294919285185,27.819303823678915,true,false,true
459,marginal,0.2289580197589088,-0.22870155731729203,0.041941534776337615,25.293407012980182,false,true,true
459,recorded_belief,0.2289580197589088,0.09027557645466343,0.06530508846562398,27.92064966685508,false,false,true
459,policy_log,0.2289580197589088,0.21805808436415175,0.06190831061278967,27.766598851877774,true,false,true
459,oracle_state,0.2289580197589088,0.2021727118989223,0.06101268373056088,27.64910906374465,true,false,true
460,marginal,0.22967394226766558,-0.20013985596423858,0.05882749761423047,24.795615342738476,false,true,true
460,recorded_belief,0.22967394226766558,0.20343461719791842,0.07741670926370013,27.84221835580298,true,false,true
460,policy_log,0.22967394226766558,0.2780346018291831,0.08910148039490075,28.01659784655467,true,false,true
460,oracle_state,0.22967394226766558,0.2635897383947869,0.08373399334432839,27.762943145925707,true,false,true
461,marginal,0.2259760034620567,-0.29278832281154815,0.0537853695172322,25.516121810733427,false,true,true
461,recorded_belief,0.2259760034620567,0.00958518919581707,0.07167649196608952,27.415170442420695,false,false,true
461,policy_log,0.2259760034620567,0.07731443089505152,0.09612493587573308,27.731388590734372,true,false,true
461,oracle_state,0.2259760034620567,0.0902469454096564,0.07623953459858526,27.359628514385324,true,false,true
462,marginal,0.21772149051797407,-0.1328301016964841,0.04510028961357777,26.93091977497809,false,true,true
