architecture,adaptivity,replication,prediction,outcome_rate,plan_actual_corr,action_state_corr,estimator,truth,estimate,se,df,covered,sign_error,converged
tutor,0.0,76,0.2971476279724653,0.3763888888888889,0.3184226738891467,-0.00983878511820701,oracle_state,0.2862690413704884,0.2544891710144524,0.05636579187570526,26.047791537742842,true,false,true
tutor,0.0,77,0.2747468431952489,0.36666666666666664,0.3888539185862921,0.00022764234869445055,marginal,0.2749893828542683,0.12731610708741498,0.04290756290361059,28.410087162059135,false,false,true
tutor,0.0,77,0.2747468431952489,0.36666666666666664,0.3888539185862921,0.00022764234869445055,recorded_belief,0.2749893828542683,0.15742736558074819,0.05148936111604051,27.4594245118136,false,false,true
tutor,0.0,77,0.2747468431952489,0.36666666666666664,0.3888539185862921,0.00022764234869445055,reconstructed_history,0.2749893828542683,0.16767486972840595,0.05120302823392004,27.40120400650906,false,false,true
tutor,0.0,77,0.2747468431952489,0.36666666666666664,0.3888539185862921,0.00022764234869445055,policy_log,0.2749893828542683,0.13517818734010817,0.05590218294972211,27.412206752313303,false,false,true
tutor,0.0,77,0.2747468431952489,0.36666666666666664,0.3888539185862921,0.00022764234869445055,oracle_state,0.2749893828542683,0.15772952501686105,0.052381929378419075,27.467818788400056,false,false,true
tutor,0.0,78,0.27822091612835437,0.2916666666666667,0.3556167055816265,-0.0009427394168190164,marginal,0.27726228130655817,0.18790388686701684,0.051318558856570495,28.075906629293847,true,false,true
tutor,0.0,78,0.27822091612835437,0.2916666666666667,0.3556167055816265,-0.0009427394168190164,recorded_belief,0.27726228130655817,0.2320816642420914,0.05563360742681475,27.006744688093708,true,false,true
tutor,0.0,78,0.27822091612835437,0.2916666666666667,0.3556167055816265,-0.0009427394168190164,reconstructed_history,0.27726228130655817,0.23142026617576478,0.05908637061811757,26.952553547159123,true,false,true
tutor,0.0,78,0.27822091612835437,0.2916666666666667,0.3556167055816265,-0.0009427394168190164,policy_log,0.27726228130655817,0.2354627334720018,0.05989105489114234,27.12522457081203,true,false,true
tutor,0.0,78,0.27822091612835437,0.2916666666666667,0.3556167055816265,-0.0009427394168190164,oracle_state,0.27726228130655817,0.23218295718778612,0.058920360004561294,26.94773378272616,true,false,true
tutor,0.0,79,0.24200815599173223,0.3159722222222222,0.3580553527892918,0.03814507943820659,marginal,0.28064872261488416,0.1909453628732561,0.05163422881320636,27.54172675059881,true,false,true
tutor,0.0,79,0.24200815599173223,0.3159722222222222,0.3580553527892918,0.03814507943820659,recorded_belief,0.28064872261488416,0.27149720049093834,0.05116616482544175,26.413276801994957,true,false,true
tutor,0.0,79,0.24200815599173223,0.3159722222222222,0.3580553527892918,0.03814507943820659,reconstructed_history,0.28064872261488416,0.28297831197747014,0.05025986601273772,26.398813981607294,true,false,true
tutor,0.0,79,0.24200815599173223,0.3159722222222222,0.3580553527892918,0.03814507943820659,policy_log,0.28064872261488416,0.2765936665470822,0.05777830607228569,26.658399527000363,true,false,true
tutor,0.0,79,0.24200815599173223,0.3159722222222222,0.3580553527892918,0.03814507943820659,oracle_state,0.28064872261488416,0.28109285761562414,0.05131035283852269,26.324202408486983,true,false,true
tutor,0.0,80,0.32654369770960084,0.2701388888888889,0.37184572743330285,-0.04306726345171373,marginal,0.2793100881764112,0.23500989952995133,0.06490966371365257,27.61595122429458,true,false,true
tutor,0.0,80,0.32654369770960084,0.2701388888888889,0.37184572743330285,-0.04306726345171373,recorded_belief,0.2793100881764112,0.235166798260629,0.06293326112268818,24.969414536472204,true,false,true
tutor,0.0,80,0.32654369770960084,0.2701388888888889,0.37184572743330285,-0.04306726345171373,reconstructed_history,0.2793100881764112,0.2339360241217257,0.06344735108972062,24.704833545603776,true,false,true
tutor,0.0,80,0.32654369770960084,0.2701388888888889,0.37184572743330285,-0.04306726345171373,policy_log,0.2793100881764112,0.22674124745003105,0.0648695104514605,25.287284746747666,true,false,true
tutor,0.0,80,0.32654369770960084,0.2701388888888889,0.37184572743330285,-0.04306726345171373,oracle_state,0.2793100881764112,0.23704491874254627,0.06420192106808367,24.748051640250043,true,false,true
tutor,0.0,81,0.30055182256202456,0.23819444444444443,0.3486031369776807,-0.026318556685010003,marginal,0.27729268483166475,0.26917716539400205,0.06527890881396173,27.693048128648545,true,false,true
tutor,0.0,81,0.30055182256202456,0.23819444444444443,0.3486031369776807,-0.026318556685010003,recorded_belief,0.27729268483166475,0.29211371811111725,0.06595255726523686,24.594728095575054,true,false,true
tutor,0.0,81,0.30055182256202456,0.23819444444444443,0.3486031369776807,-0.026318556685010003,reconstructed_history,0.27729268483166475,0.2757126579852657,0.06664975149845412,24.524927378977534,true,false,true
tutor,0.0,81,0.30055182256202456,0.23819444444444443,0.3486031369776807,-0.026318556685010003,policy_log,0.27729268483166475,0.24282894742642522,0.06545059850529872,24.704872462402324,true,false,true
tutor,0.0,81,0.30055182256202456,0.23819444444444443,0.3486031369776807,-0.026318556685010003,oracle_state,0.27729268483166475,0.28293637905064445,0.06620740096770658,24.482826825172687,true,false,true
tutor,0.0,82,0.3156284533743456,0.3138888888888889,0.3811761612154061,-0.034116483493917854,marginal,0.28170506108141535,0.25836670931356637,0.08368713286089945,28.23599475111695,true,false,true
tutor,0.0,82,0.3156284533743456,0.3138888888888889,0.3811761612154061,-0.034116483493917854,recorded_belief,0.28170506108141535,0.2720804687994064,0.08317643173475567,26.588398695203608,true,false,true
tutor,0.0,82,0.3156284533743456,0.3138888888888889,0.3811761612154061,-0.034116483493917854,reconstructed_history,0.28170506108141535,0.26077481506189226,0.08271678594315415,26.72829670529646,true,false,true
tutor,0.0,82,0.3156284533743456,0.3138888888888889,0.3811761612154061,-0.034116483493917854,policy_log,0.28170506108141535,0.25684317562520925,0.08993340726683623,26.200308310082537,true,false,true
tutor,0.0,82,0.3156284533743456,0.3138888888888889,0.3811761612154061,-0.034116483493917854,oracle_state,0.28170506108141535,0.2654242477138361,0.08375265044510287,26.569852540575333,true,false,true
tutor,0.0,83,0.2906769395344232,0.24791666666666667,0.34417995092336723,-0.013689478771875872,marginal,0.2781517972665299,0.2334060777168155,0.06467391816894018,28.163046810862998,true,false,true
tutor,0.0,83,0.2906769395344232,0.24791666666666667,0.34417995092336723,-0.013689478771875872,recorded_belief,0.2781517972665299,0.24002210013952505,0.06541315475754184,26.210973868664844,true,false,true
tutor,0.0,83,0.2906769395344232,0.24791666666666667,0.34417995092336723,-0.013689478771875872,reconstructed_history,0.2781517972665299,0.2378747244318135,0.06740743162963711,26.291201897679752,true,false,true
tutor,0.0,83,0.2906769395344232,0.24791666666666667,0.34417995092336723,-0.013689478771875872,policy_log,0.2781517972665299,0.2440544045049829,0.06974418007654065,26.505872206569506,true,false,true
tutor,0.0,83,0.2906769395344232,0.24791666666666667,0.34417995092336723,-0.013689478771875872,oracle_state,0.2781517972665299,0.24157976030047895,0.06695125945729408,26.25825783686831,true,false,true
tutor,0.0,84,0.28831955817327154,0.19305555555555556,0.34319171243612817,-0.011749239823867856,marginal,0.27826454821055735,0.28095550463755653,0.06075689361548194,28.01543732734715,true,false,true
tutor,0.0,84,0.28831955817327154,0.19305555555555556,0.34319171243612817,-0.011749239823867856,recorded_belief,0.27826454821055735,0.28810464272495695,0.06258775862751571,25.629135892657075,true,false,true
tutor,0.0,84,0.28831955817327154,0.19305555555555556,0.34319171243612817,-0.011749239823867856,reconstructed_history,0.27826454821055735,0.2966155778824975,0.06228270731247507,25.34499144792661,true,false,true
tutor,0.0,84,0.28831955817327154,0.19305555555555556,0.34319171243612817,-0.011749239823867856,policy_log,0.27826454821055735,0.2854719289000347,0.06822683128595329,25.297220064611686,true,false,true
tutor,0.0,84,0.28831955817327154,0.19305555555555556,0.34319171243612817,-0.011749239823867856,oracle_state,0.27826454821055735,0.29323305937348654,0.06351271297891808,25.335073386220703,true,false,true
tutor,0.0,85,0.27404367498324445,0.41388888888888886,0.3452120333650869,0.0031755314506972864,marginal,0.27703504671908985,0.2615756122244559,0.06010488035785819,28.095776004436622,true,false,true
tutor,0.0,85,0.27404367498324445,0.41388888888888886,0.3452120333650869,0.0031755314506972864,recorded_belief,0.27703504671908985,0.30261627056571033,0.06262664652909677,27.574770672256694,true,false,true
tutor,0.0,85,0.27404367498324445,0.41388888888888886,0.3452120333650869,0.0031755314506972864,reconstructed_history,0.27703504671908985,0.3091905004531043,0.06136369908312936,27.58084359500577,true,false,true
tutor,0.0,85,0.27404367498324445,0.41388888888888886,0.3452120333650869,0.0031755314506972864,policy_log,0.27703504671908985,0.30753554383078346,0.06233661659474611,27.408775749642594,true,false,true
tutor,0.0,85,0.27404367498324445,0.41388888888888886,0.3452120333650869,0.0031755314506972864,oracle_state,0.27703504671908985,0.30260606447509314,0.062986892248313,27.55152671789344,true,false,true
tutor,0.0,86,0.29031009006140734,0.33194444444444443,0.3358545905617172,-0.00532571564671837,marginal,0.28431529200100686,0.20799939330805362,0.05893773806446078,28.15228030981948,true,false,true
tutor,0.0,86,0.29031009006140734,0.33194444444444443,0.3358545905617172,-0.00532571564671837,recorded_belief,0.28431529200100686,0.25525554849889326,0.05532116961119145,27.14073629826835,true,false,true
tutor,0.0,86,0.29031009006140734,0.33194444444444443,0.3358545905617172,-0.00532571564671837,reconstructed_history,0.28431529200100686,0.2534733112515095,0.0564814318519956,27.02307689874147,true,false,true
tutor,0.0,86,0.29031009006140734,0.33194444444444443,0.3358545905617172,-0.00532571564671837,policy_log,0.28431529200100686,0.25844377996804124,0.06045361645139675,26.79805403333709,true,false,true
tutor,0.0,86,0.29031009006140734,0.33194444444444443,0.3358545905617172,-0.00532571564671837,oracle_state,0.28431529200100686,0.25544247139680704,0.05605856510998682,27.061553313898038,true,false,true
tutor,0.0,87,0.2687060076118739,0.26458333333333334,0.34967861205853923,0.00025879520070212514,marginal,0.2689205408246655,0.20170916553811322,0.05220320867410394,27.656642349959828,true,false,true
tutor,0.0,87,0.2687060076118739,0.26458333333333334,0.34967861205853923,0.00025879520070212514,recorded_belief,0.2689205408246655,0.21923030619176911,0.05299211189978213,25.9983706476583,true,false,true
tutor,0.0,87,0.2687060076118739,0.26458333333333334,0.34967861205853923,0.00025879520070212514,reconstructed_history,0.2689205408246655,0.21596276886017565,0.05338784106067591,25.771933401673955,true,false,true
tutor,0.0,87,0.2687060076118739,0.26458333333333334,0.34967861205853923,0.00025879520070212514,policy_log,0.2689205408246655,0.23607672640140978,0.06687512653083015,26.083743891072363,true,false,true
tutor,0.0,87,0.2687060076118739,0.26458333333333334,0.34967861205853923,0.00025879520070212514,oracle_state,0.2689205408246655,0.21963736518314303,0.052848629921599444,25.672307936438195,true,false,true
tutor,0.0,88,0.3270316515646501,0.3076388888888889,0.3477604643641076,-0.05243744320989303,marginal,0.27505074385649003,0.3129631221075597,0.06975633818600674,28.110481760721342,true,false,true
tutor,0.0,88,0.3270316515646501,0.3076388888888889,0.3477604643641076,-0.05243744320989303,recorded_belief,0.27505074385649003,0.3202950925129598,0.0801418799391596,27.305199141983426,true,false,true
tutor,0.0,88,0.3270316515646501,0.3076388888888889,0.3477604643641076,-0.05243744320989303,reconstructed_history,0.27505074385649003,0.33422698231182135,0.08176885599545722,27.225632809589275,true,false,true
tutor,0.0,88,0.3270316515646501,0.3076388888888889,0.3477604643641076,-0.05243744320989303,policy_log,0.27505074385649003,0.3646069328878542,0.08845445482814342,26.740963193866854,true,false,true
tutor,0.0,88,0.3270316515646501,0.3076388888888889,0.3477604643641076,-0.05243744320989303,oracle_state,0.27505074385649003,0.3330214714898227,0.08094451183741046,27.084971809414093,true,false,true
tutor,0.0,89,0.24854161185162274,0.2881944444444444,0.29201527077800415,0.0238215494005546,marginal,0.2685009644917106,0.2762059787688281,0.07145255591778238,28.076399967885592,true,false,true
tutor,0.0,89,0.24854161185162274,0.2881944444444444,0.29201527077800415,0.0238215494005546,recorded_belief,0.2685009644917106,0.329396382157378,0.07411858313492022,26.45308080282344,true,false,true
tutor,0.0,89,0.24854161185162274,0.2881944444444444,0.29201527077800415,0.0238215494005546,reconstructed_history,0.2685009644917106,0.3287409149608903,0.0746478211198175,26.336543328326314,true,false,true
tutor,0.0,89,0.24854161185162274,0.2881944444444444,0.29201527077800415,0.0238215494005546,policy_log,0.2685009644917106,0.31706556971914307,0.07501025964917404,26.291317065279255,true,false,true
tutor,0.0,89,0.24854161185162274,0.2881944444444444,0.29201527077800415,0.0238215494005546,oracle_state,0.2685009644917106,0.3270864584455826,0.07386675590259476,26.270307835981356,true,false,true
tutor,0.0,90,0.2945058722038751,0.26805555555555555,0.3366904809220428,-0.024781382275737833,marginal,0.27238412674193296,0.2660398591618089,0.06212778769556118,28.246848965522158,true,false,true
tutor,0.0,90,0.2945058722038751,0.26805555555555555,0.3366904809220428,-0.024781382275737833,recorded_belief,0.27238412674193296,0.2955772645462182,0.07301897408742072,25.686228842185926,true,false,true
tutor,0.0,90,0.2945058722038751,0.26805555555555555,0.3366904809220428,-0.024781382275737833,reconstructed_history,0.27238412674193296,0.3005244354064891,0.0728649818119602,25.660141508611403,true,false,true
tutor,0.0,90,0.2945058722038751,0.26805555555555555,0.3366904809220428,-0.024781382275737833,policy_log,0.27238412674193296,0.27887477858831683,0.07076235478444022,25.871645235612625,true,false,true
tutor,0.0,90,0.2945058722038751,0.26805555555555555,0.3366904809220428,-0.024781382275737833,oracle_state,0.27238412674193296,0.30219992846221605,0.07350828025613262,25.607235940192265,true,false,true
tutor,0.0,91,0.2889164867063059,0.37430555555555556,0.34816126753209475,-0.01143185485397433,marginal,0.2759013139087975,0.2857469020257809,0.04786303563842058,28.270251159441333,true,false,true
tutor,0.0,91,0.2889164867063059,0.37430555555555556,0.34816126753209475,-0.01143185485397433,recorded_belief,0.2759013139087975,0.3493457231694088,0.06580362158099448,26.309936801469373,true,false,true
tutor,0.0,91,0.2889164867063059,0.37430555555555556,0.34816126753209475,-0.01143185485397433,reconstructed_history,0.2759013139087975,0.348284520874155,0.06757122865110167,26.28255895288815,true,false,true
tutor,0.0,91,0.2889164867063059,0.37430555555555556,0.34816126753209475,-0.01143185485397433,policy_log,0.2759013139087975,0.3395277582228234,0.07367835560103866,26.08577619107655,true,false,true
tutor,0.0,91,0.2889164867063059,0.37430555555555556,0.34816126753209475,-0.01143185485397433,oracle_state,0.2759013139087975,0.3511402039636019,0.06603640325899494,26.22927507662569,true,false,true
tutor,0.0,92,0.2587601984399025,0.3173611111111111,0.3644005322927887,0.014491626116658834,marginal,0.27233977478206073,0.2858205857056259,0.06075949030269548,28.258117724089608,true,false,true
tutor,0.0,92,0.2587601984399025,0.3173611111111111,0.3644005322927887,0.014491626116658834,recorded_belief,0.27233977478206073,0.3481120415373433,0.07113077326754158,27.09929570352502,true,false,true
tutor,0.0,92,0.2587601984399025,0.3173611111111111,0.3644005322927887,0.014491626116658834,reconstructed_history,0.27233977478206073,0.3407014144856006,0.0699502010155879,27.05630310657304,true,false,true
tutor,0.0,92,0.2587601984399025,0.3173611111111111,0.3644005322927887,0.014491626116658834,policy_log,0.27233977478206073,0.3632567388171871,0.06831553290097703,27.132742502987483,true,false,true
tutor,0.0,92,0.2587601984399025,0.3173611111111111,0.3644005322927887,0.014491626116658834,oracle_state,0.27233977478206073,0.3501211025644791,0.07024751485181693,26.99848396562133,true,false,true
tutor,0.0,93,0.3007435221970606,0.19722222222222222,0.35918503529358403,-0.030809311901284664,marginal,0.27420463023609676,0.2336585054038903,0.0604593452801469,27.150814623473128,true,false,true
tutor,0.0,93,0.3007435221970606,0.19722222222222222,0.35918503529358403,-0.030809311901284664,recorded_belief,0.27420463023609676,0.234808991736358,0.05522969174353122,22.70736775855454,true,false,true
tutor,0.0,93,0.3007435221970606,0.19722222222222222,0.35918503529358403,-0.030809311901284664,reconstructed_history,0.27420463023609676,0.24521444894482083,0.055447023751652134,22.903315593816288,true,false,true
tutor,0.0,93,0.3007435221970606,0.19722222222222222,0.35918503529358403,-0.030809311901284664,policy_log,0.27420463023609676,0.2575768240175737,0.06481521788341657,23.56726349814799,true,false,true
tutor,0.0,93,0.3007435221970606,0.19722222222222222,0.35918503529358403,-0.030809311901284664,oracle_state,0.27420463023609676,0.2302565070972418,0.05432352289832,22.650887732821968,true,false,true
tutor,0.0,94,0.264471790614538,0.3645833333333333,0.3578764846427987,0.011900842714279988,marginal,0.27676381903722075,0.11805284663639312,0.05162221225605131,27.228562882654998,false,false,true
tutor,0.0,94,0.264471790614538,0.3645833333333333,0.3578764846427987,0.011900842714279988,recorded_belief,0.27676381903722075,0.15555636743378415,0.04931218983726778,25.860793801599225,false,false,true
tutor,0.0,94,0.264471790614538,0.3645833333333333,0.3578764846427987,0.011900842714279988,reconstructed_history,0.27676381903722075,0.1594442518108783,0.050589034014634444,25.73795071627087,false,false,true
tutor,0.0,94,0.264471790614538,0.3645833333333333,0.3578764846427987,0.011900842714279988,policy_log,0.27676381903722075,0.12798976006236584,0.051612704703961364,26.304891761545626,false,false,true
tutor,0.0,94,0.264471790614538,0.3645833333333333,0.3578764846427987,0.011900842714279988,oracle_state,0.27676381903722075,0.16009696572056847,0.05134375146246019,25.745100202019323,false,false,true
tutor,0.0,95,0.25912721357195867,0.3,0.3179775993569159,0.02736559074693907,marginal,0.2830982188691923,0.22672968887655123,0.07654460980331111,27.952492023905865,true,false,true
tutor,0.0,95,0.25912721357195867,0.3,0.3179775993569159,0.02736559074693907,recorded_belief,0.2830982188691923,0.2760608507423433,0.07680727455999602,26.559643021442255,true,false,true
tutor,0.0,95,0.25912721357195867,0.3,0.3179775993569159,0.02736559074693907,reconstructed_history,0.2830982188691923,0.28263647674138437,0.07812648169784998,26.361967801418295,true,false,true
tutor,0.0,95,0.25912721357195867,0.3,0.3179775993569159,0.02736559074693907,policy_log,0.2830982188691923,0.2576702262492059,0.07893940868598788,26.125858552315332,true,false,true
tutor,0.0,95,0.25912721357195867,0.3,0.3179775993569159,0.02736559074693907,oracle_state,0.2830982188691923,0.2809285439824401,0.07778598327975811,26.420192017812266,true,false,true
tutor,0.0,96,0.24813684782830564,0.19722222222222222,0.3846374422746665,0.03011195729835514,marginal,0.2774430217854213,0.22454845492403389,0.08146858318192197,27.915530884770938,true,false,true
tutor,0.0,96,0.24813684782830564,0.19722222222222222,0.3846374422746665,0.03011195729835514,recorded_belief,0.2774430217854213,0.2740387913701294,0.08728119054768632,23.689351426039345,true,false,true
tutor,0.0,96,0.24813684782830564,0.19722222222222222,0.3846374422746665,0.03011195729835514,reconstructed_history,0.2774430217854213,0.2831670552892485,0.08631817549337886,24.141130299154565,true,false,true
tutor,0.0,96,0.24813684782830564,0.19722222222222222,0.3846374422746665,0.03011195729835514,policy_log,0.2774430217854213,0.30331847346232765,0.08866717763483589,24.33581803115531,true,false,true
tutor,0.0,96,0.24813684782830564,0.19722222222222222,0.3846374422746665,0.03011195729835514,oracle_state,0.2774430217854213,0.2839721524307238,0.08553031270808148,23.69456311640289,true,false,true
tutor,0.0,97,0.2927509610319745,0.24930555555555556,0.36778529802010956,-0.014360975026347426,marginal,0.27968190872825244,0.22888405299607378,0.06657036536796432,27.522556505417562,true,false,true
tutor,0.0,97,0.2927509610319745,0.24930555555555556,0.36778529802010956,-0.014360975026347426,recorded_belief,0.27968190872825244,0.2414275876501218,0.07460949555646394,25.561691876195596,true,false,true
tutor,0.0,97,0.2927509610319745,0.24930555555555556,0.36778529802010956,-0.014360975026347426,reconstructed_history,0.27968190872825244,0.23842950132103066,0.07354120161165154,25.616214029391912,true,false,true
tutor,0.0,97,0.2927509610319745,0.24930555555555556,0.36778529802010956,-0.014360975026347426,policy_log,0.27968190872825244,0.28895682186475913,0.08283762515991167,25.803844704569308,true,false,true
tutor,0.0,97,0.2927509610319745,0.24930555555555556,0.36778529802010956,-0.014360975026347426,oracle_state,0.27968190872825244,0.24247167210981638,0.07354087844694876,25.30866895899602,true,false,true
tutor,0.0,98,0.3461055085981409,0.21944444444444444,0.35130525381665056,-0.07940236097174096,marginal,0.27381099742315207,0.2843607532335258,0.07019268099984732,27.227803634772624,true,false,true
tutor,0.0,98,0.3461055085981409,0.21944444444444444,0.35130525381665056,-0.07940236097174096,recorded_belief,0.27381099742315207,0.2519664368417201,0.0716237450434591,25.19334278593109,true,false,true
tutor,0.0,98,0.3461055085981409,0.21944444444444444,0.35130525381665056,-0.07940236097174096,reconstructed_history,0.27381099742315207,0.2514716904233935,0.07308408164208118,25.074839649146142,true,false,true
tutor,0.0,98,0.3461055085981409,0.21944444444444444,0.35130525381665056,-0.07940236097174096,policy_log,0.27381099742315207,0.22760571934826743,0.07341665845365283,25.485585019041633,true,false,true
tutor,0.0,98,0.3461055085981409,0.21944444444444444,0.35130525381665056,-0.07940236097174096,oracle_state,0.27381099742315207,0.25309261541746075,0.07213171050036066,25.106890190619865,true,false,true
tutor,0.0,99,0.24709262488659503,0.2743055555555556,0.32116471953938286,0.03263500488430163,marginal,0.2795917913010933,0.1764254710654696,0.06777261680872256,27.797982378923713,true,false,true
tutor,0.0,99,0.24709262488659503,0.2743055555555556,0.32116471953938286,0.03263500488430163,recorded_belief,0.2795917913010933,0.23519472767389424,0.07302331444142279,25.187545961808613,true,false,true
tutor,0.0,99,0.24709262488659503,0.2743055555555556,0.32116471953938286,0.03263500488430163,reconstructed_history,0.2795917913010933,0.23269254286722355,0.07249860839299473,24.913937772610034,true,false,true
tutor,0.0,99,0.24709262488659503,0.2743055555555556,0.32116471953938286,0.03263500488430163,policy_log,0.2795917913010933,0.24746483511506379,0.07827243121711548,24.798743461917926,true,false,true
tutor,0.0,99,0.24709262488659503,0.2743055555555556,0.32116471953938286,0.03263500488430163,oracle_state,0.2795917913010933,0.23918840602856353,0.07310509175809728,24.94281224794543,true,false,true
tutor,0.0,100,0.2956550278660192,0.32083333333333336,0.343839430163957,-0.024644570874618524,marginal,0.2701065827003624,0.27467696536405556,0.056637768968862204,28.32323180495689,true,false,true
tutor,0.0,100,0.2956550278660192,0.32083333333333336,0.343839430163957,-0.024644570874618524,recorded_belief,0.2701065827003624,0.3049147062695758,0.05894966770598264,25.88511587905547,true,false,true
tutor,0.0,100,0.2956550278660192,0.32083333333333336,0.343839430163957,-0.024644570874618524,reconstructed_history,0.2701065827003624,0.30263775802469667,0.05803983619036378,25.950541310988516,true,false,true
tutor,0.0,100,0.2956550278660192,0.32083333333333336,0.343839430163957,-0.024644570874618524,policy_log,0.2701065827003624,0.3244796112233628,0.06032824439055795,25.11934296796307,true,false,true
tutor,0.0,100,0.2956550278660192,0.32083333333333336,0.343839430163957,-0.024644570874618524,oracle_state,0.2701065827003624,0.30304012795453733,0.05826322707523909,25.853039123734558,true,false,true
tutor,0.0,101,0.2644627853608469,0.1798611111111111,0.3427983997381635,0.018766289361521457,marginal,0.28039621199630366,0.3227018692624594,0.09498646785795119,28.19426920198402,true,false,true
tutor,0.0,101,0.2644627853608469,0.1798611111111111,0.3427983997381635,0.018766289361521457,recorded_belief,0.28039621199630366,0.3659092611558421,0.10102830165409182,24.450732274773795,true,false,true
tutor,0.0,101,0.2644627853608469,0.1798611111111111,0.3427983997381635,0.018766289361521457,reconstructed_history,0.28039621199630366,0.36440045153066447,0.10007468652988145,24.609177353917357,true,false,true
tutor,0.0,101,0.2644627853608469,0.1798611111111111,0.3427983997381635,0.018766289361521457,policy_log,0.28039621199630366,0.362441505417217,0.11145902988046118,24.16501573942771,true,false,true
tutor,0.0,101,0.2644627853608469,0.1798611111111111,0.3427983997381635,0.018766289361521457,oracle_state,0.28039621199630366,0.35978280635845566,0.09798764520213728,24.369931397886322,true,false,true
tutor,0.0,102,0.30007221295690384,0.35555555555555557,0.3763958465686075,-0.020438095510482014,marginal,0.28046639157541764,0.34900778237976177,0.05072003939330659,27.763554049907572,true,false,true
tutor,0.0,102,0.30007221295690384,0.35555555555555557,0.3763958465686075,-0.020438095510482014,recorded_belief,0.28046639157541764,0.4003592053661614,0.051780811459577525,27.157116652387288,false,false,true
tutor,0.0,102,0.30007221295690384,0.35555555555555557,0.3763958465686075,-0.020438095510482014,reconstructed_history,0.28046639157541764,0.3818887455706838,0.05047485242053155,27.118441114028148,true,false,true
tutor,0.0,102,0.30007221295690384,0.35555555555555557,0.3763958465686075,-0.020438095510482014,policy_log,0.28046639157541764,0.40219358021282,0.05441711905749309,27.196293401379926,false,false,true
tutor,0.0,102,0.30007221295690384,0.35555555555555557,0.3763958465686075,-0.020438095510482014,oracle_state,0.28046639157541764,0.391010730577512,0.05152029836586481,27.113218946344336,false,false,true
tutor,0.0,103,0.2664453911273429,0.3090277777777778,0.35748844506160316,0.01473908948954949,marginal,0.28050488877388996,0.1697897903559052,0.050453712913365374,27.838376248396568,false,false,true
tutor,0.0,103,0.2664453911273429,0.3090277777777778,0.35748844506160316,0.01473908948954949,recorded_belief,0.28050488877388996,0.2150605824784304,0.05590763799998697,26.043535896416273,true,false,true
tutor,0.0,103,0.2664453911273429,0.3090277777777778,0.35748844506160316,0.01473908948954949,reconstructed_history,0.28050488877388996,0.2115771959704471,0.054811567465486655,26.25142119100058,true,false,true
tutor,0.0,103,0.2664453911273429,0.3090277777777778,0.35748844506160316,0.01473908948954949,policy_log,0.28050488877388996,0.22793281096029258,0.06387843498456759,26.36000791114634,true,false,true
tutor,0.0,103,0.2664453911273429,0.3090277777777778,0.35748844506160316,0.01473908948954949,oracle_state,0.28050488877388996,0.21877692807832957,0.056199121623951805,25.99399143080578,true,false,true
tutor,0.0,104,0.2392167148831855,0.3138888888888889,0.38841838295725245,0.04120874122433209,marginal,0.2795691360330262,0.2751502998175359,0.05176623653609748,28.079039368185946,true,false,true
tutor,0.0,104,0.2392167148831855,0.3138888888888889,0.38841838295725245,0.04120874122433209,recorded_belief,0.2795691360330262,0.3562997932967382,0.0645230325367941,25.788612936795253,true,false,true
tutor,0.0,104,0.2392167148831855,0.3138888888888889,0.38841838295725245,0.04120874122433209,reconstructed_history,0.2795691360330262,0.364943350979904,0.06488737716572346,25.971675636040164,true,false,true
tutor,0.0,104,0.2392167148831855,0.3138888888888889,0.38841838295725245,0.04120874122433209,policy_log,0.2795691360330262,0.38783902986665103,0.07007973357757606,26.04169601769367,true,false,true
tutor,0.0,104,0.2392167148831855,0.3138888888888889,0.38841838295725245,0.04120874122433209,oracle_state,0.2795691360330262,0.3639509358779811,0.06434572248098519,25.822351452193153,true,false,true
tutor,0.0,105,0.29917745325419104,0.3263888888888889,0.35024178553861673,-0.020541053086881877,marginal,0.278496140601788,0.18587980199363027,0.05069876606929591,28.100699898610713,true,false,true
tutor,0.0,105,0.29917745325419104,0.3263888888888889,0.35024178553861673,-0.020541053086881877,recorded_belief,0.278496140601788,0.21118881211287083,0.05262288610626182,26.190351816086714,true,false,true
tutor,0.0,105,0.29917745325419104,0.3263888888888889,0.35024178553861673,-0.020541053086881877,reconstructed_history,0.278496140601788,0.21170193907714221,0.05207768011583311,26.293189612663294,true,false,true
tutor,0.0,105,0.29917745325419104,0.3263888888888889,0.35024178553861673,-0.020541053086881877,policy_log,0.278496140601788,0.1956427212198229,0.058413352997202087,26.268796688093055,true,false,true
tutor,0.0,105,0.29917745325419104,0.3263888888888889,0.35024178553861673,-0.020541053086881877,oracle_state,0.278496140601788,0.21209932680551935,0.05207665493612912,26.241057449788006,true,false,true
tutor,0.0,106,0.24352191670281043,0.3076388888888889,0.36897315643226825,0.02804444459921893,marginal,0.2747663609571932,0.21201551571305272,0.04829936686810443,28.02723648465513,true,false,true
tutor,0.0,106,0.24352191670281043,0.3076388888888889,0.36897315643226825,0.02804444459921893,recorded_belief,0.2747663609571932,0.3017692658045071,0.06451544257717184,26.14486576896248,true,false,true
tutor,0.0,106,0.24352191670281043,0.3076388888888889,0.36897315643226825,0.02804444459921893,reconstructed_history,0.2747663609571932,0.30632828291045255,0.06526289303367973,26.02582178762528,true,false,true
