study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
parameter_recovery,165,100,100,2,0.0,0.5,0.0,0.13814749248856276,0.09615,0.3943265377818163,,naive,0.06638042436407501,0.021758719387341342,0.023733334364885984,0.10902751436326405,True,0.13814749248856276,-0.07176706812448774,0.005150512067184865,False,False
parameter_recovery,165,100,100,2,0.0,0.5,0.0,0.13814749248856276,0.09615,0.3943265377818163,,history,0.14201241629483588,0.021521020636431784,0.09983121584742959,0.18419361674224216,True,0.13814749248856276,0.003864923806273124,1.4937636028296732e-05,True,False
parameter_recovery,165,100,100,2,0.0,0.5,0.0,0.13814749248856276,0.09615,0.3943265377818163,,schedule_conditioned,0.12748946853960907,0.023406252726684087,0.08161321319530826,0.1733657238839099,True,0.13814749248856276,-0.010658023948953682,0.00011359347449647024,True,False
parameter_recovery,165,100,100,2,0.0,0.5,0.0,0.13814749248856276,0.09615,0.3943265377818163,,oracle,0.14281935100890844,0.022085664970014816,0.0995314476676794,0.18610725435013747,True,0.13814749248856276,0.004671858520345684,2.1826262034126565e-05,True,False
parameter_recovery,166,100,100,2,0.0,0.5,0.0,0.13977011024047323,0.1076,0.4045209616608023,,naive,0.06165376965394129,0.022271592703361643,0.018001447955352468,0.1053060913525301,True,0.13977011024047323,-0.07811634058653194,0.006102162666631057,False,False
parameter_recovery,166,100,100,2,0.0,0.5,0.0,0.13977011024047323,0.1076,0.4045209616608023,,history,0.14097163551191252,0.023427036349160317,0.0950546442675583,0.18688862675626675,True,0.13977011024047323,0.0012015252714392965,1.4436629779072753e-06,True,False
parameter_recovery,166,100,100,2,0.0,0.5,0.0,0.13977011024047323,0.1076,0.4045209616608023,,schedule_conditioned,0.1462752822943686,0.02515793013893835,0.09696573922204943,0.19558482536668775,True,0.13977011024047323,0.006505172053895364,4.2317263450781225e-05,True,False
parameter_recovery,166,100,100,2,0.0,0.5,0.0,0.13977011024047323,0.1076,0.4045209616608023,,oracle,0.14664907799277505,0.023459261214192218,0.10066892601295829,0.1926292299725918,True,0.13977011024047323,0.006878967752301818,4.732019733720832e-05,True,False
parameter_recovery,167,100,100,2,0.0,0.5,0.0,0.13831738781431088,0.10255,0.40979005829997506,,naive,0.10953575492145497,0.025008918136286577,0.060518275374333276,0.15855323446857666,True,0.13831738781431088,-0.028781632892855916,0.0008283823919791256,True,False
parameter_recovery,167,100,100,2,0.0,0.5,0.0,0.13831738781431088,0.10255,0.40979005829997506,,history,0.17530097631826683,0.02505615946752892,0.12619090376191014,0.22441104887462351,True,0.13831738781431088,0.036983588503955944,0.0013677858186299423,True,False
parameter_recovery,167,100,100,2,0.0,0.5,0.0,0.13831738781431088,0.10255,0.40979005829997506,,schedule_conditioned,0.16799404064910972,0.026842239136036793,0.11538325194247762,0.22060482935574183,True,0.13831738781431088,0.02967665283479884,0.0008807037234771739,True,False
parameter_recovery,167,100,100,2,0.0,0.5,0.0,0.13831738781431088,0.10255,0.40979005829997506,,oracle,0.17636461868724,0.02511724631823897,0.1271348159034916,0.22559442147098838,True,0.13831738781431088,0.038047230872929105,0.0014475917770979695,True,False
parameter_recovery,168,100,100,2,0.0,0.5,0.0,0.13873143949050076,0.10085,0.4104885113987212,,naive,0.04301396016580871,0.023768153216167123,-0.0035716201378788517,0.08959954046949628,True,0.13873143949050076,-0.09571747932469205,0.00916183584827285,False,False
parameter_recovery,168,100,100,2,0.0,0.5,0.0,0.13873143949050076,0.10085,0.4104885113987212,,history,0.11834534905779297,0.02505261570463319,0.06924222227671192,0.167448475838874,True,0.13873143949050076,-0.020386090432707796,0.0004155926831305403,True,False
parameter_recovery,168,100,100,2,0.0,0.5,0.0,0.13873143949050076,0.10085,0.4104885113987212,,schedule_conditioned,0.12706452689940284,0.028887652075261762,0.07044472883188979,0.1836843249669159,True,0.13873143949050076,-0.011666912591097922,0.00013611684940831924,True,False
parameter_recovery,168,100,100,2,0.0,0.5,0.0,0.13873143949050076,0.10085,0.4104885113987212,,oracle,0.12335739860335929,0.02454633035729775,0.0752465911030557,0.17146820610366287,True,0.13873143949050076,-0.015374040887141477,0.00023636113319949788,True,False
parameter_recovery,169,100,100,2,0.0,0.5,0.0,0.1392985432750886,0.0981,0.39548505514221255,,naive,0.10317554961732008,0.02643701769754837,0.051358994930125274,0.15499210430451488,True,0.1392985432750886,-0.03612299365776851,0.001304870670799184,True,False
parameter_recovery,169,100,100,2,0.0,0.5,0.0,0.1392985432750886,0.0981,0.39548505514221255,,history,0.16207417575747116,0.02744989151710019,0.10827238838395478,0.21587596313098753,True,0.1392985432750886,0.02277563248238257,0.0005187294349725599,True,False
parameter_recovery,169,100,100,2,0.0,0.5,0.0,0.1392985432750886,0.0981,0.39548505514221255,,schedule_conditioned,0.15358851931605347,0.029669332240772034,0.09543662812414028,0.21174041050796666,True,0.1392985432750886,0.01428997604096488,0.0002042034152513503,True,False
parameter_recovery,169,100,100,2,0.0,0.5,0.0,0.1392985432750886,0.0981,0.39548505514221255,,oracle,0.1611657389278306,0.027595162275438224,0.10707922086797167,0.21525225698768952,True,0.1392985432750886,0.021867195652742005,0.00047817424571529885,True,False
parameter_recovery,170,100,100,2,0.0,0.5,0.0,0.1376350183604039,0.1085,0.39926225751665556,,naive,0.04220849407054399,0.023930464860273,-0.004695217055591089,0.08911220519667908,True,0.1376350183604039,-0.0954265242898599,0.00910622153804322,False,False
parameter_recovery,170,100,100,2,0.0,0.5,0.0,0.1376350183604039,0.1085,0.39926225751665556,,history,0.11580362584911795,0.023770717445818358,0.06921301965531397,0.16239423204292192,True,0.1376350183604039,-0.02183139251128595,0.00047660969898183223,True,False
parameter_recovery,170,100,100,2,0.0,0.5,0.0,0.1376350183604039,0.1085,0.39926225751665556,,schedule_conditioned,0.1246448947095535,0.024963618927738535,0.07571620161118597,0.17357358780792104,True,0.1376350183604039,-0.012990123650850394,0.00016874331246438277,True,False
parameter_recovery,170,100,100,2,0.0,0.5,0.0,0.1376350183604039,0.1085,0.39926225751665556,,oracle,0.11912296429638677,0.024039451097689672,0.07200564014491502,0.16624028844785854,True,0.1376350183604039,-0.018512054064017125,0.00034269614566909297,True,False
parameter_recovery,171,100,100,2,0.0,0.5,0.0,0.13933176222238147,0.1033,0.40059061731997647,,naive,0.03269235404531245,0.027907261203280874,-0.02200587791311806,0.08739058600374296,True,0.13933176222238147,-0.10663940817706902,0.011371963376355534,False,False
parameter_recovery,171,100,100,2,0.0,0.5,0.0,0.13933176222238147,0.1033,0.40059061731997647,,history,0.10831820586149925,0.02933581595636382,0.050820006587026165,0.16581640513597234,True,0.13933176222238147,-0.031013556360882225,0.0009618406781496183,True,False
parameter_recovery,171,100,100,2,0.0,0.5,0.0,0.13933176222238147,0.1033,0.40059061731997647,,schedule_conditioned,0.11176171717416697,0.03334628914369898,0.04640299045251697,0.17712044389581696,True,0.13933176222238147,-0.027570045048214503,0.0007601073839605771,True,False
parameter_recovery,171,100,100,2,0.0,0.5,0.0,0.13933176222238147,0.1033,0.40059061731997647,,oracle,0.11096813803009396,0.02935824641110177,0.05342597506433449,0.16851030099585343,True,0.13933176222238147,-0.02836362419228751,0.0008044951773213173,True,False
parameter_recovery,172,100,100,2,0.0,0.5,0.0,0.13751765970774987,0.10275,0.40399690558399215,,naive,0.022163417959144827,0.02498371963224482,-0.026804672520055018,0.07113150843834468,True,0.13751765970774987,-0.11535424174860505,0.013306601089395615,False,False
parameter_recovery,172,100,100,2,0.0,0.5,0.0,0.13751765970774987,0.10275,0.40399690558399215,,history,0.0903324996529122,0.02538667847307951,0.04057460984567636,0.140090389460148,True,0.13751765970774987,-0.04718516005483768,0.0022264393294006493,True,False
parameter_recovery,172,100,100,2,0.0,0.5,0.0,0.13751765970774987,0.10275,0.40399690558399215,,schedule_conditioned,0.08064408392405142,0.02691029736288731,0.0278999010927923,0.13338826675531054,True,0.13751765970774987,-0.05687357578369845,0.0032346036224240905,False,False
parameter_recovery,172,100,100,2,0.0,0.5,0.0,0.13751765970774987,0.10275,0.40399690558399215,,oracle,0.09029274180505181,0.02597577500909182,0.03938022278723185,0.14120526082287177,True,0.13751765970774987,-0.04722491790269806,0.0022301928709165717,True,False
parameter_recovery,173,100,100,2,0.0,0.5,0.0,0.13854624681268826,0.09565,0.4007319514408298,,naive,0.062457087926335204,0.020118282340589003,0.023025254538780758,0.10188892131388966,True,0.13854624681268826,-0.07608915888635306,0.005789560100032682,False,False
parameter_recovery,173,100,100,2,0.0,0.5,0.0,0.13854624681268826,0.09565,0.4007319514408298,,history,0.11318402515285922,0.021614641058603046,0.07081932867799726,0.15554872162772118,True,0.13854624681268826,-0.025362221659829043,0.0006432422875223015,True,False
parameter_recovery,173,100,100,2,0.0,0.5,0.0,0.13854624681268826,0.09565,0.4007319514408298,,schedule_conditioned,0.12511948541577045,0.023255472024312055,0.07953876024811882,0.17070021058342208,True,0.13854624681268826,-0.013426761396917813,0.0001802779216097624,True,False
parameter_recovery,173,100,100,2,0.0,0.5,0.0,0.13854624681268826,0.09565,0.4007319514408298,,oracle,0.10963393197647793,0.02177138313064861,0.06696202104040666,0.1523058429125492,True,0.13854624681268826,-0.02891231483621033,0.0008359219491881481,True,False
parameter_recovery,174,100,100,2,0.0,0.5,0.0,0.13891634033353606,0.10825,0.3931634515339086,,naive,0.03963425447377749,0.02099601612489088,-0.0015179371310086384,0.08078644607856361,True,0.13891634033353606,-0.09928208585975856,0.00985693257266447,False,False
parameter_recovery,174,100,100,2,0.0,0.5,0.0,0.13891634033353606,0.10825,0.3931634515339086,,history,0.09893268575219213,0.020744394974582643,0.058273671602010156,0.1395916999023741,True,0.13891634033353606,-0.039983654581343925,0.0015986926336802251,True,False
parameter_recovery,174,100,100,2,0.0,0.5,0.0,0.13891634033353606,0.10825,0.3931634515339086,,schedule_conditioned,0.09430663068581868,0.02324245538619637,0.0487514181288738,0.13986184324276357,True,0.13891634033353606,-0.04460970964771738,0.001990026194853649,True,False
parameter_recovery,174,100,100,2,0.0,0.5,0.0,0.13891634033353606,0.10825,0.3931634515339086,,oracle,0.1046087854342055,0.02085241396992771,0.0637380540531472,0.1454795168152638,True,0.13891634033353606,-0.03430755489933056,0.0011770083231705801,True,False
parameter_recovery,175,100,100,2,0.0,0.5,0.0,0.13755550605038652,0.10255,0.3966136441800341,,naive,0.07548533901671729,0.024430941166014745,0.027600694331328397,0.1233699837021062,True,0.13755550605038652,-0.06207016703366923,0.0038527056355875983,False,False
parameter_recovery,175,100,100,2,0.0,0.5,0.0,0.13755550605038652,0.10255,0.3966136441800341,,history,0.13144201524174243,0.02435261612358736,0.0837108876395112,0.17917314284397365,True,0.13755550605038652,-0.006113490808644095,3.7374769867375835e-05,True,False
parameter_recovery,175,100,100,2,0.0,0.5,0.0,0.13755550605038652,0.10255,0.3966136441800341,,schedule_conditioned,0.1322354097143425,0.02485470347750961,0.08352019089842366,0.18095062853026134,True,0.13755550605038652,-0.005320096336044022,2.830342502478903e-05,True,False
parameter_recovery,175,100,100,2,0.0,0.5,0.0,0.13755550605038652,0.10255,0.3966136441800341,,oracle,0.13146381887232247,0.02469905707769516,0.08305366700003997,0.17987397074460498,True,0.13755550605038652,-0.006091687178064048,3.710865267538993e-05,True,False
parameter_recovery,176,100,100,2,0.0,0.5,0.0,0.13900941472425674,0.09775,0.39010493251226225,,naive,0.0897885385666065,0.024627164318462996,0.04151929650241903,0.13805778063079396,True,0.13900941472425674,-0.04922087615765024,0.0024226946497267416,False,False
parameter_recovery,176,100,100,2,0.0,0.5,0.0,0.13900941472425674,0.09775,0.39010493251226225,,history,0.15886318221305584,0.0242291246453944,0.11137409790808282,0.20635226651802885,True,0.13900941472425674,0.019853767488799107,0.0003941720834992964,True,False
parameter_recovery,176,100,100,2,0.0,0.5,0.0,0.13900941472425674,0.09775,0.39010493251226225,,schedule_conditioned,0.15961587276890454,0.025894303104985097,0.10886303868313375,0.21036870685467535,True,0.13900941472425674,0.020606458044647807,0.0004246261131458303,True,False
parameter_recovery,176,100,100,2,0.0,0.5,0.0,0.13900941472425674,0.09775,0.39010493251226225,,oracle,0.1590671709469545,0.024138787013937377,0.11175514839963724,0.20637919349427175,True,0.13900941472425674,0.02005775622269776,0.0004023135846891707,True,False
parameter_recovery,177,100,100,2,0.0,0.5,0.0,0.1382810153132826,0.10275,0.3887545587913864,,naive,0.08869772137213999,0.022715518671851422,0.0441753047753112,0.13322013796896878,True,0.1382810153132826,-0.04958329394114261,0.0024585030380537493,False,False
parameter_recovery,177,100,100,2,0.0,0.5,0.0,0.1382810153132826,0.10275,0.3887545587913864,,history,0.15703602870856878,0.023502139863308718,0.11097183457648369,0.20310022284065388,True,0.1382810153132826,0.01875501339528618,0.00035175052745736404,True,False
parameter_recovery,177,100,100,2,0.0,0.5,0.0,0.1382810153132826,0.10275,0.3887545587913864,,schedule_conditioned,0.15541564888783965,0.025708244104093673,0.10502749044381605,0.20580380733186326,True,0.1382810153132826,0.01713463357455705,0.0002935956677343377,True,False
parameter_recovery,177,100,100,2,0.0,0.5,0.0,0.1382810153132826,0.10275,0.3887545587913864,,oracle,0.1608804117705115,0.023973021868268024,0.11389328890870616,0.20786753463231683,True,0.1382810153132826,0.022599396457228887,0.0005107327202310096,True,False
parameter_recovery,178,100,100,2,0.0,0.5,0.0,0.13850174497206158,0.1059,0.39831968215029917,,naive,0.08885577349598527,0.024928680866578724,0.039995558997490965,0.13771598799447957,True,0.13850174497206158,-0.049645971476076314,0.002464722483803383,False,False
parameter_recovery,178,100,100,2,0.0,0.5,0.0,0.13850174497206158,0.1059,0.39831968215029917,,history,0.16262324964460226,0.02441044533551841,0.11477877678698617,0.21046772250221835,True,0.13850174497206158,0.024121504672540678,0.0005818469876674018,True,False
parameter_recovery,178,100,100,2,0.0,0.5,0.0,0.13850174497206158,0.1059,0.39831968215029917,,schedule_conditioned,0.16881671694998435,0.026057644845478508,0.11774373305284647,0.21988970084712223,True,0.13850174497206158,0.030314971977922767,0.0009189975260222425,True,False
parameter_recovery,178,100,100,2,0.0,0.5,0.0,0.13850174497206158,0.1059,0.39831968215029917,,oracle,0.16783121981566262,0.024473683399777093,0.11986280035209952,0.21579963927922574,True,0.13850174497206158,0.029329474843601044,0.0008602180946014265,True,False
parameter_recovery,179,100,100,2,0.0,0.5,0.0,0.13923637495098637,0.10935,0.40436586386541457,,naive,0.05861321877724318,0.020271325730068807,0.01888142034630832,0.09834501720817804,True,0.13923637495098637,-0.08062315617374319,0.006500093311415784,False,False
parameter_recovery,179,100,100,2,0.0,0.5,0.0,0.13923637495098637,0.10935,0.40436586386541457,,history,0.12242077880844134,0.02107730053203564,0.08110926976565147,0.1637322878512312,True,0.13923637495098637,-0.016815596142545033,0.00028276427362917543,True,False
parameter_recovery,179,100,100,2,0.0,0.5,0.0,0.13923637495098637,0.10935,0.40436586386541457,,schedule_conditioned,0.128019983592865,0.02241212147264939,0.08409222550647222,0.1719477416792578,True,0.13923637495098637,-0.011216391358121358,0.0001258074350985395,True,False
parameter_recovery,179,100,100,2,0.0,0.5,0.0,0.13923637495098637,0.10935,0.40436586386541457,,oracle,0.12086135492184247,0.02150606744473709,0.07870946273015778,0.16301324711352716,True,0.13923637495098637,-0.0183750200291439,0.00033764136107143953,True,False
parameter_recovery,180,100,100,2,0.0,0.5,0.0,0.13800097130524513,0.09775,0.3903463453493658,,naive,0.07846755157776392,0.022604217358210152,0.03416328555567202,0.12277181759985581,True,0.13800097130524513,-0.05953341972748122,0.00354422806444845,False,False
parameter_recovery,180,100,100,2,0.0,0.5,0.0,0.13800097130524513,0.09775,0.3903463453493658,,history,0.13537133375648594,0.023359151509842337,0.08958739679719496,0.18115527071577692,True,0.13800097130524513,-0.002629637548759195,6.914993637844268e-06,True,False
parameter_recovery,180,100,100,2,0.0,0.5,0.0,0.13800097130524513,0.09775,0.3903463453493658,,schedule_conditioned,0.14538710317991077,0.025363686242811472,0.09567427814400029,0.19509992821582126,True,0.13800097130524513,0.007386131874665636,5.4554944069951696e-05,True,False
parameter_recovery,180,100,100,2,0.0,0.5,0.0,0.13800097130524513,0.09775,0.3903463453493658,,oracle,0.1431775066567318,0.023065441254762415,0.09796924179739747,0.18838577151606611,True,0.13800097130524513,0.005176535351486655,2.679651824519107e-05,True,False
parameter_recovery,181,100,100,2,0.0,0.5,0.0,0.13817529819024502,0.10135,0.3943327537653318,,naive,0.05901857680631994,0.025863572625725088,0.008325974459898765,0.10971117915274112,True,0.13817529819024502,-0.07915672138392507,0.006265786540252341,False,False
parameter_recovery,181,100,100,2,0.0,0.5,0.0,0.13817529819024502,0.10135,0.3943327537653318,,history,0.12333266214927906,0.024574431756719386,0.07516677590610907,0.17149854839244905,True,0.13817529819024502,-0.014842636040965959,0.00022030384464458163,True,False
parameter_recovery,181,100,100,2,0.0,0.5,0.0,0.13817529819024502,0.10135,0.3943327537653318,,schedule_conditioned,0.11332239650046473,0.02507488141868978,0.06417562891983276,0.16246916408109668,True,0.13817529819024502,-0.024852901689780285,0.0006176667224018838,True,False
parameter_recovery,181,100,100,2,0.0,0.5,0.0,0.13817529819024502,0.10135,0.3943327537653318,,oracle,0.13070970620566327,0.02451807353728125,0.08265428207259203,0.17876513033873453,True,0.13817529819024502,-0.007465591984581743,5.573506368025117e-05,True,False
parameter_recovery,182,100,100,2,0.0,0.5,0.0,0.13825770880826568,0.103,0.4005654870039136,,naive,0.08323094707924399,0.025064267048152417,0.03410498366486525,0.13235691049362272,True,0.13825770880826568,-0.0550267617290217,0.003027944506382527,False,False
parameter_recovery,182,100,100,2,0.0,0.5,0.0,0.13825770880826568,0.103,0.4005654870039136,,history,0.14391933744055488,0.025204632888447605,0.09451825697919758,0.19332041790191218,True,0.13825770880826568,0.005661628632289195,3.2054038769956824e-05,True,False
parameter_recovery,182,100,100,2,0.0,0.5,0.0,0.13825770880826568,0.103,0.4005654870039136,,schedule_conditioned,0.14101496126412494,0.02853405356800815,0.08508821627082896,0.1969417062574209,True,0.13825770880826568,0.002757252455859255,7.602441105341892e-06,True,False
parameter_recovery,182,100,100,2,0.0,0.5,0.0,0.13825770880826568,0.103,0.4005654870039136,,oracle,0.14523459863450572,0.025375342345302615,0.09549892763771259,0.19497026963129885,True,0.13825770880826568,0.006976889826240035,4.86769916474917e-05,True,False
parameter_recovery,183,100,100,2,0.0,0.5,0.0,0.13836660445480722,0.10055,0.3953542038268854,,naive,0.05581061043787626,0.022335444143281737,0.012033139917044057,0.09958808095870847,True,0.13836660445480722,-0.08255599401693096,0.0068154921481235415,False,False
parameter_recovery,183,100,100,2,0.0,0.5,0.0,0.13836660445480722,0.10055,0.3953542038268854,,history,0.11372202898110155,0.023959268572510323,0.06676186257898131,0.1606821953832218,True,0.13836660445480722,-0.024644575473705674,0.0006073551002791752,True,False
parameter_recovery,183,100,100,2,0.0,0.5,0.0,0.13836660445480722,0.10055,0.3953542038268854,,schedule_conditioned,0.11002693824187498,0.025266957856759757,0.06050370084262586,0.15955017564112411,True,0.13836660445480722,-0.02833966621293224,0.0008031366810604132,True,False
parameter_recovery,183,100,100,2,0.0,0.5,0.0,0.13836660445480722,0.10055,0.3953542038268854,,oracle,0.11641521860190375,0.024309601593736668,0.06876839947817989,0.1640620377256276,True,0.13836660445480722,-0.021951385852903474,0.00048186334086305075,True,False
parameter_recovery,184,100,100,2,0.0,0.5,0.0,0.13884970402251115,0.1034,0.3978043889610109,,naive,0.07535433461980441,0.021523718964072732,0.033167845450221854,0.11754082378938696,True,0.13884970402251115,-0.06349536940270674,0.004031661935586187,False,False
parameter_recovery,184,100,100,2,0.0,0.5,0.0,0.13884970402251115,0.1034,0.3978043889610109,,history,0.1463054365485392,0.02230162755155543,0.10259424654749055,0.19001662654958784,True,0.13884970402251115,0.007455732526028047,5.558794749967257e-05,True,False
parameter_recovery,184,100,100,2,0.0,0.5,0.0,0.13884970402251115,0.1034,0.3978043889610109,,schedule_conditioned,0.1555740173885819,0.02409162854313215,0.10835442544404289,0.2027936093331209,True,0.13884970402251115,0.016724313366070748,0.00027970265756653264,True,False
parameter_recovery,184,100,100,2,0.0,0.5,0.0,0.13884970402251115,0.1034,0.3978043889610109,,oracle,0.1482986363749721,0.02228125023793752,0.10462738590861456,0.19196988684132962,True,0.13884970402251115,0.009448932352460943,8.928232260138308e-05,True,False
parameter_recovery,185,100,100,2,0.0,0.5,0.0,0.1374939088954789,0.09705,0.4022201191820502,,naive,0.0669140312689593,0.02043623058411519,0.026859019324093528,0.10696904321382507,True,0.1374939088954789,-0.07057987762651961,0.004981519125774484,False,False
parameter_recovery,185,100,100,2,0.0,0.5,0.0,0.1374939088954789,0.09705,0.4022201191820502,,history,0.1334237912859119,0.022063194497447137,0.0901799300709155,0.17666765250090827,True,0.1374939088954789,-0.00407011760956702,1.656585735570755e-05,True,False
parameter_recovery,185,100,100,2,0.0,0.5,0.0,0.1374939088954789,0.09705,0.4022201191820502,,schedule_conditioned,0.10470222465896596,0.026264384030694057,0.05322403195880561,0.1561804173591263,True,0.1374939088954789,-0.03279168423651295,0.0010752945550671718,True,False
parameter_recovery,185,100,100,2,0.0,0.5,0.0,0.1374939088954789,0.09705,0.4022201191820502,,oracle,0.14218458158902508,0.023083741534846856,0.09694044818072525,0.1874287149973249,True,0.1374939088954789,0.004690672693546172,2.2002410317979697e-05,True,False
parameter_recovery,186,100,100,2,0.0,0.5,0.0,0.13871419565577622,0.09785,0.405993199431983,,naive,0.04528337856100668,0.019413492852400814,0.007232932570301082,0.08333382455171227,True,0.13871419565577622,-0.09343081709476955,0.008729317582996282,False,False
parameter_recovery,186,100,100,2,0.0,0.5,0.0,0.13871419565577622,0.09785,0.405993199431983,,history,0.1091857214358439,0.019412618901451784,0.0711369883889984,0.1472344544826894,True,0.13871419565577622,-0.02952847421993232,0.0008719307897572077,True,False
parameter_recovery,186,100,100,2,0.0,0.5,0.0,0.13871419565577622,0.09785,0.405993199431983,,schedule_conditioned,0.09732782514616199,0.02272236840062868,0.052791983080929784,0.1418636672113942,True,0.13871419565577622,-0.04138637050961423,0.0017128316639590665,True,False
parameter_recovery,186,100,100,2,0.0,0.5,0.0,0.13871419565577622,0.09785,0.405993199431983,,oracle,0.11227082033895941,0.019827871696770128,0.07340819181328996,0.15113344886462887,True,0.13871419565577622,-0.026443375316816814,0.0006992520981460367,True,False
parameter_recovery,187,100,100,2,0.0,0.5,0.0,0.13903228863622957,0.09905,0.39018972424697423,,naive,0.05690557944163246,0.022758580283336306,0.012298762086293297,0.10151239679697162,True,0.13903228863622957,-0.08212670919459711,0.006744796363133921,False,False
parameter_recovery,187,100,100,2,0.0,0.5,0.0,0.13903228863622957,0.09905,0.39018972424697423,,history,0.11594422220767232,0.0239617493380686,0.06897919350505788,0.16290925091028677,True,0.13903228863622957,-0.02308806642855725,0.0005330588114094723,True,False
parameter_recovery,187,100,100,2,0.0,0.5,0.0,0.13903228863622957,0.09905,0.39018972424697423,,schedule_conditioned,0.09814533999017276,0.024995971366904797,0.04915323611103936,0.14713744386930616,True,0.13903228863622957,-0.04088694864605681,0.0016717425695852869,True,False
parameter_recovery,187,100,100,2,0.0,0.5,0.0,0.13903228863622957,0.09905,0.39018972424697423,,oracle,0.12159444766014425,0.024103694109587886,0.07435120720535199,0.16883768811493652,True,0.13903228863622957,-0.01743784097608532,0.0003040782979072402,True,False
parameter_recovery,188,100,100,2,0.0,0.5,0.0,0.13868397461513618,0.09175,0.39543688629009216,,naive,0.06382841112075947,0.02429261017796962,0.01621489517193902,0.11144192706957992,True,0.13868397461513618,-0.0748555634943767,0.005603355386060663,False,False
parameter_recovery,188,100,100,2,0.0,0.5,0.0,0.13868397461513618,0.09175,0.39543688629009216,,history,0.12490216803980578,0.02497443639240889,0.07595227271068436,0.1738520633689272,True,0.13868397461513618,-0.013781806575330402,0.00018993819247982031,True,False
parameter_recovery,188,100,100,2,0.0,0.5,0.0,0.13868397461513618,0.09175,0.39543688629009216,,schedule_conditioned,0.11561875307752303,0.0274261211723053,0.06186355557980465,0.1693739505752414,True,0.13868397461513618,-0.023065221537613145,0.0005320044445791733,True,False
parameter_recovery,188,100,100,2,0.0,0.5,0.0,0.13868397461513618,0.09175,0.39543688629009216,,oracle,0.1270979348942959,0.02560346507361101,0.07691514335001834,0.17728072643857348,True,0.13868397461513618,-0.011586039720840269,0.00013423631641288846,True,False
parameter_recovery,189,100,100,2,0.0,0.5,0.0,0.1389646517675391,0.10015,0.3801855184134637,,naive,0.13410219397039902,0.02507298695474664,0.0849591395390956,0.18324524840170242,True,0.1389646517675391,-0.004862457797140091,2.3643495828968463e-05,True,False
parameter_recovery,189,100,100,2,0.0,0.5,0.0,0.1389646517675391,0.10015,0.3801855184134637,,history,0.19517391566044584,0.025789409621276307,0.14462667280274427,0.2457211585181474,True,0.1389646517675391,0.05620926389290673,0.0031594813473824284,False,False
parameter_recovery,189,100,100,2,0.0,0.5,0.0,0.1389646517675391,0.10015,0.3801855184134637,,schedule_conditioned,0.18598243830339514,0.028345307922040732,0.13042563477619531,0.24153924183059497,True,0.1389646517675391,0.04701778653585603,0.002210672250731325,True,False
parameter_recovery,189,100,100,2,0.0,0.5,0.0,0.1389646517675391,0.10015,0.3801855184134637,,oracle,0.1978780447516983,0.026211173492620195,0.14650414470616271,0.24925194479723387,True,0.1389646517675391,0.05891339298415918,0.003470787872905976,False,False
parameter_recovery,190,100,100,2,0.0,0.5,0.0,0.13955638706906673,0.10395,0.4005806961549516,,naive,0.04047706206206875,0.021091842750549396,-0.0008629497290080709,0.08181707385314557,True,0.13955638706906673,-0.09907932500699798,0.009816712643842335,False,False
parameter_recovery,190,100,100,2,0.0,0.5,0.0,0.13955638706906673,0.10395,0.4005806961549516,,history,0.1174493969207121,0.022402750113203862,0.07354000669883254,0.16135878714259166,True,0.13955638706906673,-0.022106990148354627,0.0004887190134194486,True,False
parameter_recovery,190,100,100,2,0.0,0.5,0.0,0.13955638706906673,0.10395,0.4005806961549516,,schedule_conditioned,0.1172725040271508,0.02409832363445098,0.07003978970362687,0.16450521835067472,True,0.13955638706906673,-0.022283883041915933,0.0004965714434257885,True,False
parameter_recovery,190,100,100,2,0.0,0.5,0.0,0.13955638706906673,0.10395,0.4005806961549516,,oracle,0.12165211966888997,0.022996709276238272,0.07657856948746296,0.166725669850317,True,0.13955638706906673,-0.017904267400176754,0.00032056279113703206,True,False
parameter_recovery,191,100,100,2,0.0,0.5,0.0,0.13859098880170276,0.1063,0.40140783113851947,,naive,0.019335800085733653,0.02200550458444073,-0.02379498889977018,0.06246658907123749,True,0.13859098880170276,-0.1192551887159691,0.014221800035681404,False,False
parameter_recovery,191,100,100,2,0.0,0.5,0.0,0.13859098880170276,0.1063,0.40140783113851947,,history,0.08605448705235519,0.021560871422851905,0.043795179063565455,0.12831379504114493,True,0.13859098880170276,-0.05253650174934757,0.0027600840160592003,False,False
parameter_recovery,191,100,100,2,0.0,0.5,0.0,0.13859098880170276,0.1063,0.40140783113851947,,schedule_conditioned,0.09677503314531845,0.022305597984357956,0.05305606109597685,0.14049400519466004,True,0.13859098880170276,-0.04181595565638431,0.001748574147456699,True,False
parameter_recovery,191,100,100,2,0.0,0.5,0.0,0.13859098880170276,0.1063,0.40140783113851947,,oracle,0.09231941620422623,0.021608610414806117,0.049966539791206244,0.13467229261724623,True,0.13859098880170276,-0.046271572597476524,0.0021410584306435403,False,False
parameter_recovery,192,100,100,2,0.0,0.5,0.0,0.13769333904281353,0.1046,0.3971658744779146,,naive,0.05073440664076954,0.022754821636691236,0.006134956232854719,0.09533385704868436,True,0.13769333904281353,-0.086958932402044,0.007561855924503258,False,False
