study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,normal_ci_low,normal_ci_high,participant_t_ci_low,participant_t_ci_high,converged,bias,squared_error,normal_covered,participant_t_covered,normal_detected_positive,participant_t_detected_positive,failure_rate,planned_actual_spearman,lpm_estimate,lpm_standard_error,absolute_estimate_difference,absolute_standard_error_difference
micro_randomized_wcls,5,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005066230065429462,-0.00043751093777331837,0.015979548692516023,-0.03175742637510472,0.030882404499558085,-0.03560826047496282,0.03473323859941618,true,-0.00550374100320278,3.0291165030335546e-5,true,true,false,false,0.12708333333333333,0.723834225492053,-0.0004375109377626756,0.015979548692515545,1.0642745365552209e-14,4.787836793695988e-16
micro_randomized_wcls,5,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005066230065429462,-0.000844217597410581,0.015355060108407946,-0.030940135409890154,0.029251700215068992,-0.03464047702833157,0.03295204183351041,true,-0.0059104476628400425,3.493339157517132e-5,true,true,false,false,0.12708333333333333,0.723834225492053,-0.0008442175974000955,0.015355060108407403,1.048553605054181e-14,5.429684479807406e-16
micro_randomized_wcls,6,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004863925476896492,-0.001708429432488694,0.01211466401528685,-0.02545317090245092,0.02203631203747353,-0.02837262514963123,0.02495576628465384,true,-0.006572354909385186,4.3195849054919554e-5,true,true,false,false,0.10833333333333334,0.7405937370822461,-0.0017084294324795646,0.012114664015286256,9.129415973196942e-15,5.950101522600448e-16
micro_randomized_wcls,6,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004863925476896492,-0.002157762679848293,0.011974200164775023,-0.025627195002807336,0.02131166964311075,-0.028512799546484963,0.024197274186788378,true,-0.007021688156744785,4.930410457056997e-5,true,true,false,false,0.10833333333333334,0.7405937370822461,-0.0021577626798391794,0.011974200164774507,9.113369781044156e-15,5.152128723651117e-16
micro_randomized_wcls,7,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.0050026340540533665,0.0020168683535015963,0.00905430364573428,-0.015729566792137592,0.019763303499140787,-0.017911519605723167,0.021945256312726362,true,-0.0029857657005517703,8.914796818591404e-6,true,true,false,false,0.10083333333333333,0.7411920375333398,0.0020168683535099255,0.009054303645733855,8.32927476990264e-15,4.2500725161431774e-16
micro_randomized_wcls,7,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0050026340540533665,0.001029234530950674,0.009607033749736073,-0.01780055161853203,0.019859020680433374,-0.020115704184717947,0.022174173246619293,true,-0.003973399523102692,1.57879037701927e-5,true,true,false,false,0.10083333333333333,0.7411920375333398,0.001029234530959184,0.009607033749735754,8.509902851838724e-15,3.191891195797325e-16
micro_randomized_wcls,8,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.0048230931582515894,0.029336244535410987,0.009093773472089535,0.011512448530115498,0.04716004054070648,0.009320984074106912,0.04935150499671506,true,0.024513151377159398,0.0006008945904395317,false,false,true,true,0.11,0.6618437980631594,0.02933624453541886,0.009093773472089025,7.87217513398275e-15,5.100087019371813e-16
micro_randomized_wcls,8,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0048230931582515894,0.028227335426042565,0.009470392405041857,0.009665366312160525,0.04678930453992461,0.007383142282300883,0.04907152856978425,true,0.023404242267790976,0.0005477585561294537,false,false,true,true,0.11,0.6618437980631594,0.028227335426050184,0.009470392405041167,7.618905506490137e-15,6.904199434387692e-16
micro_randomized_wcls,9,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004490850058662678,0.01926775582043564,0.008745877475363692,0.002125835968722803,0.03640967567214848,1.820928518043649e-5,0.03851730235569084,true,0.014776905761772962,0.00021835694389231897,true,true,true,true,0.09166666666666666,0.7371880160048639,0.01926775582044251,0.008745877475363352,6.869504964868156e-15,3.400058012914542e-16
micro_randomized_wcls,9,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004490850058662678,0.019064884807065346,0.00913202487247348,0.0011661160570173267,0.03696365355711337,-0.0010345664188365147,0.039164336032967206,true,0.014574034748402668,0.0002124024888476484,true,true,true,false,0.09166666666666666,0.7371880160048639,0.019064884807072236,0.009132024872473114,6.890321646579878e-15,3.660266534311063e-16
