replication,learner_family,scheduler_family,n_stages,n_participants,n_items,failure_rate,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
37,Bayesian,Bayesian,8,30,40,0.0915625,state_Bayesian,0.16861168910534033,0.048110202395566785,0.07431569241002943,0.2629076858006512,True,0.20074022574922132,-0.03212853664388099,0.0010322428668772035,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,dual_RL_RL,0.163343805917874,0.05288789898091311,0.05968352391528431,0.2670040879204637,True,0.20074022574922132,-0.03739641983134731,0.0013984922162023864,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,dual_RL_Bayesian,0.19222751851257677,0.05407689386728071,0.08623680653270657,0.298218230492447,True,0.20074022574922132,-0.008512707236644546,7.246618449682042e-05,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,dual_Bayesian_RL,0.18291220091169327,0.053748170343628714,0.077565787038181,0.28825861478520554,True,0.20074022574922132,-0.017828024837528045,0.00031783846960751686,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,dual_Bayesian_Bayesian,0.19295058872934442,0.05408754429230046,0.08693900191643551,0.29896217554225335,True,0.20074022574922132,-0.007789637019876894,6.067844490143658e-05,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,logged_plan_RL,0.15693969386350864,0.05972632187458277,0.03987610298932641,0.27400328473769087,True,0.20074022574922132,-0.043800531885712674,0.0019184865934713327,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,logged_plan_Bayesian,0.15890488353754967,0.05989570902323833,0.04150929385200254,0.2763004732230968,True,0.20074022574922132,-0.04183534221167165,0.0017501958579676758,True,False
37,Bayesian,Bayesian,8,30,40,0.0915625,oracle,0.2068171602629708,0.048195959651348416,0.11235307934632792,0.3012812411796137,True,0.20074022574922132,0.0060769345137494934,3.6929133084399795e-05,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,naive,-0.17699694280717493,0.030782889736645704,-0.2373314066910005,-0.11666247892334936,True,0.2036991397570996,-0.38069608256427456,0.14492950727978496,False,True
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,state_RL,0.09652071601001153,0.04777976486425138,0.0028723768760788165,0.19016905514394422,True,0.2036991397570996,-0.10717842374708808,0.011487214516910375,False,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,state_Bayesian,0.10932463892332574,0.05024268391605488,0.010848978447858176,0.2078002993987933,True,0.2036991397570996,-0.09437450083377387,0.008906546407623984,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_RL_RL,0.09937177964928633,0.059226513792067,-0.01671218738316499,0.21545574668173764,True,0.2036991397570996,-0.10432736010781328,0.01088419806706535,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_RL_Bayesian,0.12619465280600278,0.059766615142708486,0.009052087126294156,0.2433372184857114,True,0.2036991397570996,-0.07750448695109682,0.006006945497552738,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_Bayesian_RL,0.11374541127329806,0.05941988585354666,-0.0027175649996534074,0.2302083875462495,True,0.2036991397570996,-0.08995372848380155,0.00809167326813749,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_Bayesian_Bayesian,0.12347276705889154,0.060017387029030846,0.005838688481991081,0.241106845635792,True,0.2036991397570996,-0.08022637269820806,0.006436270876311784,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,logged_plan_RL,0.13664653430785495,0.06545617473320232,0.008352431830778384,0.2649406367849315,True,0.2036991397570996,-0.06705260544924466,0.004496051897532074,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,logged_plan_Bayesian,0.1343410783542086,0.065739115798645,0.0054924113888644155,0.2631897453195528,True,0.2036991397570996,-0.069358061402891,0.004810540681567198,True,False
38,Bayesian,Bayesian,8,30,40,0.09854166666666667,oracle,0.13378987775843051,0.0523004483614035,0.03128099897007966,0.23629875654678137,True,0.2036991397570996,-0.06990926199866909,0.004887304913198559,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,naive,-0.10116035974677982,0.03454636153939945,-0.16887122836400276,-0.03344949112955689,True,0.1933637452705837,-0.29452410501736354,0.08674444843627899,False,True
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,state_RL,0.13444979795709963,0.047363644445037024,0.04161705484482707,0.22728254106937218,True,0.1933637452705837,-0.058913947313484066,0.0034708531880559765,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,state_Bayesian,0.13001256467698163,0.047503596410467114,0.0369055157124661,0.22311961364149718,True,0.1933637452705837,-0.06335118059360206,0.004013372082603182,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,dual_RL_RL,0.1673908211824084,0.054197836836109826,0.061163060983633125,0.27361858138118367,True,0.1933637452705837,-0.02597292408817531,0.0006745927856901171,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,dual_RL_Bayesian,0.1773145821193621,0.05434460336272214,0.0707991595284267,0.2838300047102975,True,0.1933637452705837,-0.016049163151221596,0.0002575756378545291,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,dual_Bayesian_RL,0.1768842070996147,0.054426792642477545,0.0702076935203587,0.28356072067887067,True,0.1933637452705837,-0.016479538170969005,0.00027157517832842443,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,dual_Bayesian_Bayesian,0.17722854119802345,0.05419643607015809,0.0710035265005136,0.2834535558955333,True,0.1933637452705837,-0.01613520407256025,0.00026034481046316487,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,logged_plan_RL,0.17795733167094238,0.056500061685382685,0.06721721076759232,0.28869745257429247,True,0.1933637452705837,-0.015406413599641317,0.0002373575800032129,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,logged_plan_Bayesian,0.17767540943766025,0.05631370943602495,0.06730053894305135,0.28805027993226917,True,0.1933637452705837,-0.01568833583292345,0.0002461238812065899,True,False
39,Bayesian,Bayesian,8,30,40,0.09822916666666667,oracle,0.18280474721353993,0.04773755894805776,0.08923913167534672,0.2763703627517331,True,0.1933637452705837,-0.010558998057043772,0.00011149243996865416,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,naive,-0.1904941906728919,0.03662505183533275,-0.26227929227014407,-0.11870908907563969,True,0.20740508652091258,-0.39789927719380447,0.15832383479135204,False,True
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,state_RL,0.17128796643311459,0.04745754157841168,0.0782711849394277,0.2643047479268015,True,0.20740508652091258,-0.036117120087797994,0.0013044463634364213,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,state_Bayesian,0.1863127417558037,0.04749981561781458,0.09321310314488714,0.2794123803667203,True,0.20740508652091258,-0.021092344765108878,0.0004448870076902159,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_RL_RL,0.21534216683379462,0.05822268295466048,0.10122570824266008,0.32945862542492915,True,0.20740508652091258,0.007937080312882039,6.299724389313965e-05,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_RL_Bayesian,0.24396049861892952,0.058714525227954936,0.12888002917213784,0.35904096806572117,True,0.20740508652091258,0.03655541209801694,0.0013362981536558431,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_Bayesian_RL,0.2327584390308595,0.058177718763510244,0.11873011025437942,0.3467867678073396,True,0.20740508652091258,0.025353352509946914,0.0006427924834936315,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,dual_Bayesian_Bayesian,0.24408089163008947,0.05881955877686814,0.12879455642742793,0.359367226832751,True,0.20740508652091258,0.036675805109176896,0.001345114680406326,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,logged_plan_RL,0.21479900972835939,0.05871751391502348,0.09971268245491337,0.3298853370018054,True,0.20740508652091258,0.007393923207446806,5.467010039762047e-05,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,logged_plan_Bayesian,0.21524284789913542,0.05904607630930735,0.099512538332893,0.3309731574653778,True,0.20740508652091258,0.00783776137822284,6.14305034219616e-05,True,False
40,Bayesian,Bayesian,8,30,40,0.10635416666666667,oracle,0.2295696954208927,0.052452895248161796,0.12676202073449558,0.33237737010728985,True,0.20740508652091258,0.02216460889998012,0.000491269887689078,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,naive,-0.26078294239652,0.04713861942906255,-0.3531746364774826,-0.1683912483155574,True,0.2065896326553836,-0.4673725750519036,0.21843712391064726,False,True
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,state_RL,0.12111445424052836,0.06232451915787428,-0.001041603308905223,0.24327051178996195,True,0.2065896326553836,-0.08547517841485525,0.007306006125051336,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,state_Bayesian,0.13314126466807163,0.06484701549858933,0.006041114290836563,0.26024141504530673,True,0.2065896326553836,-0.07344836798731197,0.005394662759999593,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,dual_RL_RL,0.18923067248267494,0.06899276625157348,0.05400485062959093,0.32445649433575896,True,0.2065896326553836,-0.01735896017270866,0.0003013334982776855,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,dual_RL_Bayesian,0.2124773417607362,0.07201708691767142,0.07132385140210024,0.3536308321193722,True,0.2065896326553836,0.0058877091053526065,3.466511850925199e-05,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,dual_Bayesian_RL,0.20326330345046903,0.06905832797227755,0.06790898062480502,0.338617626276133,True,0.2065896326553836,-0.0033263292049145743,1.1064465979467624e-05,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,dual_Bayesian_Bayesian,0.21275255517724714,0.07186575365818554,0.07189567800720348,0.3536094323472908,True,0.2065896326553836,0.00616292252186354,3.7981614010492855e-05,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,logged_plan_RL,0.19179879080020718,0.08271545491510542,0.029676499166600562,0.3539210824338138,True,0.2065896326553836,-0.014790841855176429,0.0002187690027848389,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,logged_plan_Bayesian,0.19349736456110572,0.08276935849897189,0.03126942190312082,0.3557253072190906,True,0.2065896326553836,-0.013092268094277881,0.00017140748385244657,True,False
41,Bayesian,Bayesian,8,30,40,0.10760416666666667,oracle,0.17232252116032185,0.0677466684630977,0.03953905097265037,0.3051059913479933,True,0.2065896326553836,-0.03426711149506176,0.0011742349302149937,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,naive,-0.18687567649519096,0.04692117542483331,-0.27884118032786426,-0.09491017266251768,True,0.2024451071031548,-0.38932078359834577,0.15157067254162998,False,True
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,state_RL,0.179818668601517,0.0581462052181201,0.0658521063740016,0.2937852308290324,True,0.2024451071031548,-0.022626438501637813,0.000511955719268398,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,state_Bayesian,0.19007665540028665,0.06137031381756955,0.06979084031785034,0.310362470482723,True,0.2024451071031548,-0.012368451702868155,0.00015297859752618216,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,dual_RL_RL,0.21654758667373614,0.05598194987489353,0.10682296491894482,0.32627220842852744,True,0.2024451071031548,0.014102479570581333,0.00019887993003866387,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,dual_RL_Bayesian,0.23482913797581936,0.05847827500063691,0.12021171897457102,0.3494465569770677,True,0.2024451071031548,0.03238403087266456,0.0010487254555616914,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,dual_Bayesian_RL,0.23242216464599666,0.05789797120677668,0.11894214108071437,0.34590218821127894,True,0.2024451071031548,0.029977057542841856,0.0008986239789268518,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,dual_Bayesian_Bayesian,0.2366509391619376,0.05852755341334807,0.1219369344717754,0.3513649438520998,True,0.2024451071031548,0.034205832058782804,0.0011700389468336533,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,logged_plan_RL,0.22050867373386082,0.06211741442123836,0.09875854146823364,0.342258805999488,True,0.2024451071031548,0.01806356663070602,0.00032629243942195596,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,logged_plan_Bayesian,0.22291156111118574,0.06213047969666202,0.10113582090572817,0.34468730131664327,True,0.2024451071031548,0.020466454008030932,0.0004188757396628454,True,False
42,Bayesian,Bayesian,8,30,40,0.10447916666666666,oracle,0.24500597779900446,0.05890025673618131,0.12956147459608908,0.36045048100191984,True,0.2024451071031548,0.042560870695849656,0.0018114277143888341,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,naive,-0.10572590380315877,0.028593521835530683,-0.1617692066007989,-0.049682601005518634,True,0.20142733940122234,-0.3071532432043811,0.09434311481096967,False,True
43,Bayesian,Bayesian,8,30,40,0.10375,state_RL,0.19873720102237977,0.03861940665788679,0.12304316397292166,0.2744312380718379,True,0.20142733940122234,-0.002690138378842577,7.236844497321768e-06,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,state_Bayesian,0.19759498197830197,0.039186604836456564,0.12078923649884711,0.27440072745775684,True,0.20142733940122234,-0.003832357422920374,1.468696341701289e-05,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,dual_RL_RL,0.2586808088151981,0.04640828253075525,0.16772057505491783,0.3496410425754784,True,0.20142733940122234,0.05725346941397577,0.003277959759937059,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,dual_RL_Bayesian,0.271275121593315,0.04713723304480792,0.17888614482549148,0.36366409836113855,True,0.20142733940122234,0.06984778219209267,0.004878712677154018,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,dual_Bayesian_RL,0.2702703724838197,0.04577219995249414,0.18055686057693118,0.35998388439070816,True,0.20142733940122234,0.06884303308259734,0.004739363204011592,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,dual_Bayesian_Bayesian,0.272694904322982,0.04703737462112727,0.18050165006557256,0.3648881585803914,True,0.20142733940122234,0.07126756492175965,0.005079065809877226,True,False
43,Bayesian,Bayesian,8,30,40,0.10375,logged_plan_RL,0.3007445098187281,0.04747642645046208,0.2076907139758224,0.39379830566163376,True,0.20142733940122234,0.09931717041750573,0.009863900339739877,False,False
43,Bayesian,Bayesian,8,30,40,0.10375,logged_plan_Bayesian,0.3025273080418105,0.04748195157325499,0.20946268295823073,0.39559193312539026,True,0.20142733940122234,0.10109996864058815,0.010221203659127907,False,False
43,Bayesian,Bayesian,8,30,40,0.10375,oracle,0.23258836316597015,0.03910570127398728,0.15594118866895507,0.3092355376629852,True,0.20142733940122234,0.031161023764747803,0.0009710094020671773,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,naive,-0.16245810261084237,0.04554219143159464,-0.25172079781676787,-0.07319540740491688,True,0.19515254074698846,-0.3576106433578308,0.12788537224280166,False,True
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,state_RL,0.13381963210777062,0.04744585360819158,0.04082575903571513,0.22681350517982612,True,0.19515254074698846,-0.06133290863921784,0.003761725682146642,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,state_Bayesian,0.14442869969787783,0.04812728842929775,0.050099214376454246,0.2387581850193014,True,0.19515254074698846,-0.050723841049110624,0.00257290805077544,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,dual_RL_RL,0.1382115591345442,0.055020921061774586,0.030370553853466,0.2460525644156224,True,0.19515254074698846,-0.056940981612444264,0.0032422753869887156,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,dual_RL_Bayesian,0.15717015244240415,0.05666931661793206,0.046098291871257316,0.268242013013551,True,0.19515254074698846,-0.03798238830458431,0.0014426618213202228,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,dual_Bayesian_RL,0.15305605657625426,0.05406612798080348,0.04708644573387945,0.2590256674186291,True,0.19515254074698846,-0.042096484170734194,0.0017721139795368746,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,dual_Bayesian_Bayesian,0.15800320156902747,0.05643443404619904,0.04739171083847735,0.2686146922995776,True,0.19515254074698846,-0.03714933917796098,0.0013800734013591869,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,logged_plan_RL,0.19215834414807878,0.06089283488748857,0.07280838776860118,0.3115083005275564,True,0.19515254074698846,-0.0029941965989096764,8.965213272922273e-06,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,logged_plan_Bayesian,0.1929801429388794,0.06080453949378293,0.07380324553106488,0.31215704034669395,True,0.19515254074698846,-0.0021723978081090445,4.719312236676981e-06,True,False
44,Bayesian,Bayesian,8,30,40,0.09604166666666666,oracle,0.18753692564013755,0.051204284225927786,0.08717652855731908,0.287897322722956,True,0.19515254074698846,-0.007615615106850909,5.7997593455695787e-05,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,naive,-0.21655192218745206,0.03767788478000833,-0.29040057635626837,-0.14270326801863575,True,0.1982500741191544,-0.41480199630660647,0.17206069613994596,False,True
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,state_RL,0.11950611968385594,0.04570387753112336,0.029926519722854164,0.20908571964485773,True,0.1982500741191544,-0.07874395443529847,0.006200610360108361,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,state_Bayesian,0.12363790775714248,0.04541206474481705,0.03463026085730106,0.2126455546569839,True,0.1982500741191544,-0.07461216636201193,0.005566975369232544,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_RL_RL,0.11661583535573744,0.04736575149585235,0.02377896242386683,0.20945270828760804,True,0.1982500741191544,-0.08163423876341697,0.006664148938482569,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_RL_Bayesian,0.12123384198559219,0.048295078243934295,0.026575488627480964,0.2158921953437034,True,0.1982500741191544,-0.07701623213356222,0.005931500012050742,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_Bayesian_RL,0.13556770339863825,0.047734270961721684,0.04200853231366375,0.22912687448361274,True,0.1982500741191544,-0.06268237072051616,0.0039290795991442215,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,dual_Bayesian_Bayesian,0.12323799204729956,0.04811098278024291,0.028940465798023465,0.21753551829657564,True,0.1982500741191544,-0.07501208207185485,0.005626812456754688,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,logged_plan_RL,0.1188722244461487,0.05584016669611559,0.009425497721762141,0.22831895117053524,True,0.1982500741191544,-0.07937784967300571,0.006300843018710292,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,logged_plan_Bayesian,0.1202472880257992,0.055616301729269804,0.011239336636430383,0.229255239415168,True,0.1982500741191544,-0.0780027860933552,0.006084434638325728,True,False
45,Bayesian,Bayesian,8,30,40,0.09854166666666667,oracle,0.14230571886156804,0.04375935948164133,0.05653737427755104,0.22807406344558503,True,0.1982500741191544,-0.05594435525758637,0.0031297708851870318,True,False
46,Bayesian,Bayesian,8,30,40,0.11,naive,-0.2278951838944847,0.03107662132101885,-0.28880536168368165,-0.16698500610528777,True,0.20712071574636504,-0.43501589964084975,0.18923883294033786,False,True
46,Bayesian,Bayesian,8,30,40,0.11,state_RL,0.15243833694808062,0.0449330191689396,0.064369619376959,0.24050705451920223,True,0.20712071574636504,-0.054682378798284415,0.002990162551039065,True,False
46,Bayesian,Bayesian,8,30,40,0.11,state_Bayesian,0.16162553737406454,0.046736435394106976,0.07002212400161487,0.2532289507465142,True,0.20712071574636504,-0.04549517837230049,0.0020698112551274387,True,False
46,Bayesian,Bayesian,8,30,40,0.11,dual_RL_RL,0.18871887983265606,0.04607443671304634,0.09841298387508524,0.2790247757902269,True,0.20712071574636504,-0.018401835913708975,0.00033862756499506943,True,False
46,Bayesian,Bayesian,8,30,40,0.11,dual_RL_Bayesian,0.20404806648012316,0.04763767302064014,0.1106782273596685,0.29741790560057785,True,0.20712071574636504,-0.0030726492662418725,9.441173513336718e-06,True,False
46,Bayesian,Bayesian,8,30,40,0.11,dual_Bayesian_RL,0.2021937890205457,0.04725226118091258,0.10957935710595704,0.29480822093513437,True,0.20712071574636504,-0.004926926725819347,2.4274606961592953e-05,True,False
46,Bayesian,Bayesian,8,30,40,0.11,dual_Bayesian_Bayesian,0.20431181689991038,0.047927058011350644,0.11037478319766311,0.29824885060215767,True,0.20712071574636504,-0.0028088988464546605,7.889912729614323e-06,True,False
46,Bayesian,Bayesian,8,30,40,0.11,logged_plan_RL,0.21012089706463377,0.04993512455323154,0.11224805294029995,0.3079937411889676,True,0.20712071574636504,0.0030001813182687354,9.001087942488726e-06,True,False
46,Bayesian,Bayesian,8,30,40,0.11,logged_plan_Bayesian,0.2095443982178709,0.05016040458005143,0.11123000524097011,0.3078587911947717,True,0.20712071574636504,0.0024236824715058725,5.874236722684814e-06,True,False
46,Bayesian,Bayesian,8,30,40,0.11,oracle,0.19132956927042735,0.04697946026305734,0.09924982715483496,0.28340931138601977,True,0.20712071574636504,-0.015791146475937684,0.00024936030702451916,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,naive,-0.1124095298225595,0.04403148268055854,-0.19871123587645423,-0.026107823768664773,True,0.19759298013260757,-0.3100025099551671,0.09610155617850347,False,True
47,Bayesian,Bayesian,8,30,40,0.086875,state_RL,0.13790599162601422,0.04708683237843518,0.04561580016428127,0.23019618308774717,True,0.19759298013260757,-0.05968698850659335,0.0035625365969862064,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,state_Bayesian,0.1547508544804457,0.0484623753629921,0.0597645987689812,0.2497371101919102,True,0.19759298013260757,-0.04284212565216186,0.0018354477303956253,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,dual_RL_RL,0.14085284992624014,0.043883874105222334,0.05484045668000437,0.22686524317247592,True,0.19759298013260757,-0.05674013020636742,0.003219442375835529,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,dual_RL_Bayesian,0.15957271221959726,0.045525226806618545,0.07034326767862492,0.2488021567605696,True,0.19759298013260757,-0.0380202679130103,0.0014455407721770809,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,dual_Bayesian_RL,0.15517991516721133,0.04447852181709721,0.0680020124057008,0.24235781792872185,True,0.19759298013260757,-0.042413064965396235,0.0017988680797589216,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,dual_Bayesian_Bayesian,0.16003219556785914,0.04548968818364496,0.07087240672791502,0.24919198440780327,True,0.19759298013260757,-0.03756078456474843,0.0014108125371194438,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,logged_plan_RL,0.1934641683556496,0.05495907837238952,0.08574437474576617,0.30118396196553304,True,0.19759298013260757,-0.004128811776957952,1.7047086689546686e-05,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,logged_plan_Bayesian,0.19418977870855972,0.05481267541575292,0.086756934893684,0.3016226225234354,True,0.19759298013260757,-0.003403201424047847,1.1581779932641294e-05,True,False
47,Bayesian,Bayesian,8,30,40,0.086875,oracle,0.18369002572611928,0.044366960881066245,0.09673078239922944,0.2706492690530091,True,0.19759298013260757,-0.013902954406488283,0.00019329214122889196,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,naive,-0.17067963197225983,0.03607554187662065,-0.2413876940504363,-0.09997156989408336,True,0.19660229669339552,-0.36728192866565534,0.13489601512436353,False,True
48,Bayesian,Bayesian,8,30,40,0.0953125,state_RL,0.20106708080024932,0.047728559223019426,0.10751910472313125,0.2946150568773674,True,0.19660229669339552,0.004464784106853803,1.993429712081431e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,state_Bayesian,0.2052830626001594,0.04715496323221432,0.11285933466501935,0.29770679053529947,True,0.19660229669339552,0.008680765906763893,7.535569672803436e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,dual_RL_RL,0.192668724708416,0.051797173244984826,0.09114626514824575,0.29419118426858626,True,0.19660229669339552,-0.0039335719849795114,1.5472988561015653e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,dual_RL_Bayesian,0.20438610953760333,0.05071015752311841,0.10499420079229126,0.3037780182829154,True,0.19660229669339552,0.007783812844207816,6.058774239365457e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,dual_Bayesian_RL,0.21138322641953955,0.05146209064912022,0.11051752874726392,0.31224892409181515,True,0.19660229669339552,0.014780929726144032,0.0002184758835692083,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,dual_Bayesian_Bayesian,0.20420045017533697,0.0507366160061756,0.1047566828032328,0.30364421754744114,True,0.19660229669339552,0.007598153481941455,5.773193633513906e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,logged_plan_RL,0.19055253428598493,0.05811454995958854,0.07664801636519139,0.30445705220677843,True,0.19660229669339552,-0.006049762407410592,3.6599625186118396e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,logged_plan_Bayesian,0.19055732082147048,0.058189879832020196,0.0765051563507109,0.3046094852922301,True,0.19660229669339552,-0.00604497587192504,3.65417332921559e-05,True,False
48,Bayesian,Bayesian,8,30,40,0.0953125,oracle,0.24653408243137143,0.04702201338780137,0.15437093619128073,0.3386972286714621,True,0.19660229669339552,0.04993178573797591,0.0024931832269831345,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,naive,-0.1993919897112377,0.04759208295298601,-0.29267247229909027,-0.10611150712338512,True,0.20468874298407508,-0.40408073269531275,0.1632812385355808,False,True
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,state_RL,0.1473473048303976,0.05591691123522762,0.03775015880935145,0.25694445085144374,True,0.20468874298407508,-0.05734143815367748,0.0032880405295320197,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,state_Bayesian,0.16278305794161002,0.05694094959312207,0.05117879673909076,0.2743873191441293,True,0.20468874298407508,-0.04190568504246506,0.0017560864388782797,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,dual_RL_RL,0.15427862444849139,0.06378444212418426,0.029261117885090254,0.27929613101189255,True,0.20468874298407508,-0.05041011853558369,0.0025411800507715984,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,dual_RL_Bayesian,0.18183105268117777,0.06527670087325917,0.0538887189695898,0.30977338639276575,True,0.20468874298407508,-0.022857690302897304,0.0005224740059831654,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,dual_Bayesian_RL,0.17774378900165874,0.06454987428417155,0.051226035404682485,0.304261542598635,True,0.20468874298407508,-0.026944953982416336,0.000726030545114534,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,dual_Bayesian_Bayesian,0.18321735637282432,0.06524663956611414,0.05533394282324061,0.31110076992240804,True,0.20468874298407508,-0.021471386611250753,0.0004610204430097981,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,logged_plan_RL,0.20248323484054606,0.059251752807544224,0.08634979933775938,0.31861667034333274,True,0.20468874298407508,-0.002205508143529017,4.86426617117281e-06,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,logged_plan_Bayesian,0.20294493438803013,0.059407045262439506,0.0865071256736487,0.31938274310241155,True,0.20468874298407508,-0.001743808596044949,3.040868419640256e-06,True,False
49,Bayesian,Bayesian,8,30,40,0.09947916666666666,oracle,0.2095975519319063,0.05696883979104613,0.09793862594145587,0.32125647792235673,True,0.20468874298407508,0.004908808947831217,2.4096405286307818e-05,True,False
50,Bayesian,Bayesian,8,30,40,0.10197916666666666,naive,-0.2168329614715184,0.037053820371525284,-0.28945844939970794,-0.14420747354332886,True,0.20217832770907845,-0.4190112891805968,0.17557046046078573,False,True
