study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,ci_low,ci_high,bias,squared_error,covered,detected_positive,failure_rate,planned_actual_spearman
micro_randomized_experiment,53,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004787264860000825,0.02671050684591777,0.015373270546929024,-0.003421103426063117,0.056842117117898654,0.02192324198591694,0.0004806285391730714,True,False,0.10958333333333334,0.7231095508870748
micro_randomized_experiment,53,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004787264860000825,0.02756672300916678,0.014251555697964,-0.00036632615884265793,0.05549977217717622,0.022779458149165953,0.0005189037135696032,True,False,0.10958333333333334,0.7231095508870748
micro_randomized_experiment,54,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005057161298347424,-0.009416902089218844,0.012111160362354264,-0.0331547763994332,0.014320972220995513,-0.014474063387566268,0.00020949851094728632,True,False,0.10833333333333334,0.7249782725656724
micro_randomized_experiment,54,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005057161298347424,-0.008032723677021923,0.011675753004526756,-0.030917199565894365,0.014851752211850519,-0.013089884975369347,0.00017134508866840017,True,False,0.10833333333333334,0.7249782725656724
micro_randomized_experiment,55,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004598798673300859,0.01834728552285797,0.013504304040530489,-0.008121150396581789,0.04481572144229773,0.013748486849557111,0.0001890208906524448,True,False,0.095,0.7533797419062052
micro_randomized_experiment,55,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004598798673300859,0.015372310512097247,0.013525807665065951,-0.011138272511432016,0.041882893535626506,0.010773511838796388,0.00011606855734068592,True,False,0.095,0.7533797419062052
micro_randomized_experiment,56,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004805429143861161,0.0020690268487151844,0.015429280479857291,-0.02817236289180511,0.032310416589235474,-0.0027364022951459764,7.487897520880167e-06,True,False,0.10541666666666667,0.7310529003564062
micro_randomized_experiment,56,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004805429143861161,0.0024186291605679425,0.01587950105750872,-0.02870519291214915,0.03354245123328503,-0.0023867999832932183,5.6968141602485075e-06,True,False,0.10541666666666667,0.7310529003564062
micro_randomized_experiment,57,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005289146755757203,-0.004507257448433928,0.014636761773448696,-0.03319531052439337,0.024180795627525516,-0.009796404204191131,9.596953533189367e-05,True,False,0.12041666666666667,0.7364409073682131
micro_randomized_experiment,57,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005289146755757203,-0.006031258639450475,0.014789539515620296,-0.03501875609006625,0.022956238811165305,-0.011320405395207678,0.0001281515783118471,True,False,0.12041666666666667,0.7364409073682131
micro_randomized_experiment,58,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005233147769022548,0.004251301961225577,0.0153286616848879,-0.025792874941154707,0.03429547886360586,-0.000981845807796971,9.640211902884867e-07,True,False,0.11666666666666667,0.7353729662105843
micro_randomized_experiment,58,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005233147769022548,0.0026399324576779166,0.015761817885746265,-0.028253230598384763,0.0335330955137406,-0.0025932153113446318,6.724765650992236e-06,True,False,0.11666666666666667,0.7353729662105843
micro_randomized_experiment,59,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005038185765013097,0.02946383092428835,0.010552568485189673,0.008780796693316592,0.05014686515526011,0.024425645159275255,0.0005966121414468267,False,True,0.11375,0.7412687606369375
micro_randomized_experiment,59,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005038185765013097,0.03150316726316161,0.01143049096445171,0.009099404972836258,0.05390692955348696,0.026464981498148514,0.0007003952456973431,False,True,0.11375,0.7412687606369375
micro_randomized_experiment,60,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005008186834894906,-0.001708717794837152,0.01738469968392502,-0.035782729175330194,0.03236529358565589,-0.006716904629732058,4.5116807804915956e-05,True,False,0.1125,0.7061336859607094
micro_randomized_experiment,60,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005008186834894906,-0.0017084254026396325,0.01715128226411781,-0.03532493864031054,0.03190808783503128,-0.006716612237534539,4.511287994939873e-05,True,False,0.1125,0.7061336859607094
micro_randomized_experiment,61,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.00524457550932066,-4.444641984096068e-05,0.02079205042865105,-0.040796865259997026,0.0407079724203151,-0.0052890219291616206,2.797375296715251e-05,True,False,0.12833333333333333,0.7334377254232162
micro_randomized_experiment,61,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00524457550932066,0.002417978084210526,0.021093895564351144,-0.03892605722191771,0.04376201339033877,-0.002826597425110134,7.989653003639239e-06,True,False,0.12833333333333333,0.7334377254232162
micro_randomized_experiment,62,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004670241980051592,-0.015136739099630793,0.018409945508509037,-0.0512202322963085,0.020946754097046917,-0.019806981079682387,0.00039231649949089605,True,False,0.10666666666666667,0.7182428738268878
micro_randomized_experiment,62,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004670241980051592,-0.015631209739746858,0.017921764992757237,-0.05075786912555104,0.019495449646057327,-0.020301451719798448,0.00041214894193130735,True,False,0.10666666666666667,0.7182428738268878
micro_randomized_experiment,63,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.00484631903422952,0.002311807160977273,0.009733347714376684,-0.01676555435920103,0.021389168681155573,-0.002534511873252247,6.423750435656615e-06,True,False,0.11291666666666667,0.7402684757410548
micro_randomized_experiment,63,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00484631903422952,0.0022934783980094802,0.00980808197569198,-0.0169303622743468,0.021517319070365762,-0.00255284063622004,6.516995313936339e-06,True,False,0.11291666666666667,0.7402684757410548
micro_randomized_experiment,64,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005083925130268095,0.01919066280811621,0.011431836413792723,-0.0032157365629175254,0.04159706217914995,0.014106737677848116,0.00019900004791161964,True,False,0.10958333333333334,0.7430376168468084
micro_randomized_experiment,64,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005083925130268095,0.0175829043324584,0.011610853748196686,-0.005174369014007103,0.04034017767892391,0.012498979202190307,0.00015622448109678584,True,False,0.10958333333333334,0.7430376168468084
micro_randomized_experiment,65,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004460552988709822,-0.00031944533179258886,0.008189894330343521,-0.01637163821926589,0.015732747555680715,-0.004779998320502411,2.2848383944005866e-05,True,False,0.09583333333333334,0.7498196162881278
micro_randomized_experiment,65,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004460552988709822,-0.002317715725821147,0.00829182753249444,-0.01856969768951025,0.013934266237867955,-0.006778268714530969,4.594492676638931e-05,True,False,0.09583333333333334,0.7498196162881278
micro_randomized_experiment,66,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004892248182038264,0.010099648475255376,0.012556707725480449,-0.014511498666686301,0.03471079561719705,0.005207400293217112,2.7117017813797666e-05,True,False,0.11875,0.7356471285845709
micro_randomized_experiment,66,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004892248182038264,0.00803357181723045,0.012242038125271354,-0.015960822908301406,0.032027966542762305,0.003141323635192186,9.867914181017049e-06,True,False,0.11875,0.7356471285845709
micro_randomized_experiment,67,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004888499817150011,0.015716036108124287,0.01343333629222665,-0.010613303024639947,0.04204537524088852,0.010827536290974275,0.00011723554213236496,True,False,0.10708333333333334,0.7132029432643998
micro_randomized_experiment,67,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004888499817150011,0.014458066323273048,0.013365296932904419,-0.011737915665219612,0.04065404831176571,0.009569566506123037,9.157660311511188e-05,True,False,0.10708333333333334,0.7132029432643998
micro_randomized_experiment,68,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004762323917264394,-0.0027209937542406132,0.01724054675641779,-0.036512465396819474,0.03107047788833825,-0.007483317671505008,5.600004337265913e-05,True,False,0.11583333333333333,0.7007545140198809
micro_randomized_experiment,68,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004762323917264394,-0.00309185022254561,0.01731168156787573,-0.03702274609558204,0.03083904565049082,-0.007854174139810004,6.168805141846021e-05,True,False,0.11583333333333333,0.7007545140198809
micro_randomized_experiment,69,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004729837160182462,-0.008974276983308278,0.01009948192915205,-0.028769261564446293,0.010820707597829736,-0.01370411414349074,0.00018780274445782293,True,False,0.10208333333333333,0.730457074732131
micro_randomized_experiment,69,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004729837160182462,-0.009605275852042437,0.010237504384058784,-0.029670784444797652,0.01046023274071278,-0.014335113012224898,0.0002054954650732596,True,False,0.10208333333333333,0.730457074732131
micro_randomized_experiment,70,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004697421258297981,0.009320428837031535,0.013031814831083484,-0.016221928231892092,0.034862785905955165,0.004623007578733553,2.1372199073027873e-05,True,False,0.1025,0.7344047316674882
micro_randomized_experiment,70,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004697421258297981,0.008740911512379712,0.011997574682838207,-0.01477433486598317,0.0322561578907426,0.004043490254081731,1.6349813434853938e-05,True,False,0.1025,0.7344047316674882
micro_randomized_experiment,71,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004776435599369789,-0.0017492395290604917,0.011085495050574774,-0.02347680982818705,0.019978330770066065,-0.00652567512843028,4.258443588181355e-05,True,False,0.10458333333333333,0.7156932327592418
micro_randomized_experiment,71,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004776435599369789,-0.002608203588811288,0.011642192197142213,-0.025426900295210025,0.02021049311758745,-0.007384639188181077,5.453289593961967e-05,True,False,0.10458333333333333,0.7156932327592418
micro_randomized_experiment,72,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.0049423887295653775,0.018012950323758152,0.010133156114969344,-0.001848035661581763,0.037873936309098064,0.013070561594192774,0.00017083958038758716,True,False,0.11541666666666667,0.7658440244520875
micro_randomized_experiment,72,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0049423887295653775,0.019872588091747533,0.01112257695698956,-0.0019276627439520043,0.04167283892744707,0.014930199362182156,0.00022291085299450445,True,False,0.11541666666666667,0.7658440244520875
micro_randomized_experiment,73,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004599326369805304,-0.00946520842843356,0.013716717620758156,-0.03634997496511955,0.017419558108252423,-0.014064534798238864,0.00019781113909087192,True,False,0.10458333333333333,0.6972093007307814
micro_randomized_experiment,73,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004599326369805304,-0.008963346971411486,0.01331239379269036,-0.035055638805084596,0.01712894486226162,-0.013562673341216792,0.00018394610816055266,True,False,0.10458333333333333,0.6972093007307814
micro_randomized_experiment,74,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005079745202243269,0.018571465279026936,0.016468488467638178,-0.01370677211754389,0.05084970267559776,0.013491720076783667,0.00018202651063028747,True,False,0.1225,0.7699152786311247
micro_randomized_experiment,74,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005079745202243269,0.01909347360164925,0.016164046086152066,-0.0125880567272088,0.0507750039305073,0.014013728399405982,0.00019638458365231774,True,False,0.1225,0.7699152786311247
micro_randomized_experiment,75,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004982685594226006,0.004626238375218335,0.015211883415851876,-0.02518905311985134,0.034441529870288014,-0.0003564472190076707,1.2705461993830235e-07,True,False,0.10916666666666666,0.7846893219946739
micro_randomized_experiment,75,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004982685594226006,0.006479465526923083,0.015423353602465259,-0.023750307533908825,0.03670923858775499,0.0014967799326970769,2.240350166924666e-06,True,False,0.10916666666666666,0.7846893219946739
micro_randomized_experiment,76,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005064271511296777,-0.0034446836585874134,0.012252868846482672,-0.02746030659769345,0.020570939280518622,-0.00850895516988419,7.24023180830989e-05,True,False,0.10666666666666667,0.7778004718403596
micro_randomized_experiment,76,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005064271511296777,-0.003279119051677252,0.012077522580383214,-0.026951063309228352,0.020392825205873846,-0.00834339056297403,6.96121660863241e-05,True,False,0.10666666666666667,0.7778004718403596
micro_randomized_experiment,77,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004496024057972849,0.00912759676065111,0.01170406352946204,-0.01381236775709449,0.03206756127839671,0.004631572702678261,2.145146570019441e-05,True,False,0.11375,0.7557779324267244
micro_randomized_experiment,77,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004496024057972849,0.011373515901944154,0.011587681156996063,-0.01133833916576813,0.034085370969656435,0.006877491843971305,4.729989406389182e-05,True,False,0.11375,0.7557779324267244
micro_randomized_experiment,78,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.005275918403989479,-0.007036007886773819,0.011572978550022494,-0.029719045844817906,0.01564703007127027,-0.012311926290763298,0.0001515835289891885,True,False,0.11625,0.7120029899310746
micro_randomized_experiment,78,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005275918403989479,-0.0057615277532915695,0.011695749738842682,-0.028685197241423224,0.017162141734840083,-0.011037446157281049,0.00012182521767487818,True,False,0.11625,0.7120029899310746
micro_randomized_experiment,79,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004657516390878908,0.005717337659767036,0.012263381702002285,-0.01831889047615744,0.029753565795691512,0.0010598212688881286,1.1232211219876431e-06,True,False,0.11,0.7443782316628875
micro_randomized_experiment,79,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004657516390878908,0.0023273291963875477,0.012157385773667807,-0.02150114692000135,0.026155805312776448,-0.00233018719449136,5.4297723613715155e-06,True,False,0.11,0.7443782316628875
micro_randomized_experiment,80,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.00498268313578705,-0.010255191690793466,0.012378458693980795,-0.03451697073099582,0.01400658734940889,-0.015237874826580516,0.0002321928292305362,True,False,0.11666666666666667,0.7646584738990406
micro_randomized_experiment,80,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00498268313578705,-0.00906503666739162,0.012221327202692074,-0.033018837984668085,0.014888764649884846,-0.01404771980317867,0.00019733843166861817,True,False,0.11666666666666667,0.7646584738990406
micro_randomized_experiment,81,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004966623327556975,-0.0076631439169541436,0.013158919934218024,-0.03345462698802147,0.01812833915411318,-0.01262976724451112,0.000159511020650526,True,False,0.1275,0.7106243672958971
micro_randomized_experiment,81,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004966623327556975,-0.004771322701129466,0.013706178163847116,-0.03163543190226981,0.022092786500010883,-0.009737946028686441,9.482759285761003e-05,True,False,0.1275,0.7106243672958971
micro_randomized_experiment,82,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.0054438543387736495,-0.013322814347304382,0.01730018472950316,-0.04723117641713057,0.02058554772252181,-0.01876666868607803,0.00035218785357302173,True,False,0.12416666666666666,0.7446351483741578
micro_randomized_experiment,82,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0054438543387736495,-0.012864750197785255,0.016803294941140783,-0.04579920828242119,0.020069707886850682,-0.018308604536558904,0.0003352050000761053,True,False,0.12416666666666666,0.7446351483741578
micro_randomized_experiment,83,12,100,2,0.15,0.7,1.0,unadjusted_itt,0.004647917413132128,-0.005060076682991535,0.0074736365042926715,-0.01970840423140517,0.009588250865422102,-0.009707994096123662,9.424514937037188e-05,True,False,0.10708333333333334,0.7363857745461414
micro_randomized_experiment,83,12,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004647917413132128,-0.004777779283734452,0.007581986431626494,-0.01963847268972238,0.010082914122253477,-0.009425696696866579,8.884375822132153e-05,True,False,0.10708333333333334,0.7363857745461414
