calibration_rank,replication,n_participants,n_items,n_stages,adaptivity,natural_deviation_sd,outcome_intercept,state_reliability,failure_rate,planned_actual_spearman,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
5,50,12,100,2,0.75,0.5,-2.65,0.8,0.08291666666666667,0.8151030998442882,oracle,0.11496209029379019,0.14320872069439222,-0.1657270022672186,0.39565118285479894,true,0.22609455470452475,-0.11113246441073456,0.012350424646003184,true,false
5,51,12,100,2,0.75,0.5,-2.65,0.8,0.07416666666666667,0.8083039493583245,naive,-0.07600811386287788,0.06614290935796636,-0.20564821620449197,0.053631988478736195,true,0.2272539854104726,-0.30326209927335046,0.09196790085567946,false,true
5,51,12,100,2,0.75,0.5,-2.65,0.8,0.07416666666666667,0.8083039493583245,history,0.09099243325749902,0.07126343770171174,-0.048683904637856004,0.23066877115285406,true,0.2272539854104726,-0.1362615521529736,0.01856721059513754,true,false
5,51,12,100,2,0.75,0.5,-2.65,0.8,0.07416666666666667,0.8083039493583245,schedule_conditioned,0.14538620197185326,0.09640982589142677,-0.04357705677534321,0.3343494607190497,true,0.2272539854104726,-0.08186778343861933,0.006702333965152674,true,false
5,51,12,100,2,0.75,0.5,-2.65,0.8,0.07416666666666667,0.8083039493583245,oracle,0.15202503020565092,0.10471814306925113,-0.053222530210081304,0.35727259062138317,true,0.2272539854104726,-0.07522895520482167,0.005659395701209066,true,false
5,52,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.8265968509716756,naive,-0.23249896219620717,0.09570960573171956,-0.4200897894303775,-0.04490813496203683,true,0.22721059067426413,-0.4597095528704713,0.21133287300036868,false,true
5,52,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.8265968509716756,history,-0.010885639050893152,0.12639853944479404,-0.25862677636268944,0.23685549826090316,true,0.22721059067426413,-0.2380962297251573,0.05668981460933487,true,true
5,52,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.8265968509716756,schedule_conditioned,0.20674105337521173,0.1668371919125189,-0.12025984277332527,0.5337419495237488,true,0.22721059067426413,-0.020469537299052404,0.0004190019572372976,true,false
5,52,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.8265968509716756,oracle,0.19825754240723362,0.14886752136851286,-0.09352279947505157,0.4900378842895188,true,0.22721059067426413,-0.028953048267030518,0.0008382790039529989,true,false
5,53,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8142416396252846,naive,-0.22466309089674155,0.07126566371317444,-0.36434379177456344,-0.08498239001891963,true,0.22380449733903285,-0.4484675882357744,0.20112317769801208,false,true
5,53,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8142416396252846,history,0.09810494453147886,0.11238252180540709,-0.12216479820711904,0.3183746872700768,true,0.22380449733903285,-0.125699552807554,0.015800377576019053,true,false
5,53,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8142416396252846,schedule_conditioned,0.26840532297743835,0.10370138716992419,0.06515060412438695,0.47166004183048976,true,0.22380449733903285,0.044600825638405506,0.00198923364762745,true,false
5,53,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8142416396252846,oracle,0.20217423142186655,0.10409952817766499,-0.0018608438063568156,0.4062093066500899,true,0.22380449733903285,-0.021630265917166297,0.00046786840364732593,true,false
5,54,12,100,2,0.75,0.5,-2.65,0.8,0.08583333333333333,0.8112647519556861,naive,-0.3426285618073522,0.06261678014855092,-0.465357450898512,-0.21989967271619237,true,0.22478502674117834,-0.5674135885485305,0.32195818046952107,false,true
5,54,12,100,2,0.75,0.5,-2.65,0.8,0.08583333333333333,0.8112647519556861,history,-0.0580427676608359,0.08474758172783843,-0.22414802784739923,0.10806249252572742,true,0.22478502674117834,-0.2828277944020142,0.07999156128630802,false,true
5,54,12,100,2,0.75,0.5,-2.65,0.8,0.08583333333333333,0.8112647519556861,schedule_conditioned,0.0510447336151116,0.16013977449922318,-0.2628292244033658,0.364918691633589,true,0.22478502674117834,-0.17374029312606673,0.03018568945553159,true,false
5,54,12,100,2,0.75,0.5,-2.65,0.8,0.08583333333333333,0.8112647519556861,oracle,0.06581376288311276,0.1384433864230392,-0.20553527450604403,0.3371628002722695,true,0.22478502674117834,-0.1589712638580656,0.025271862732630712,true,false
5,55,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8226877235568965,naive,-0.23734617444178313,0.06932509457507828,-0.37322335980893656,-0.1014689890746297,true,0.22998762150091223,-0.46733379594269536,0.21840087683020884,false,true
5,55,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8226877235568965,history,0.025452304269319364,0.08239098588615214,-0.13603402806753884,0.18693863660617754,true,0.22998762150091223,-0.20453531723159288,0.041834695995028336,false,false
5,55,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8226877235568965,schedule_conditioned,0.16231510123178167,0.15989865867696973,-0.151086269775079,0.47571647223864233,true,0.22998762150091223,-0.06767252026913056,0.004579569999575887,true,false
5,55,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8226877235568965,oracle,0.16932716663758432,0.15532246740097821,-0.13510486946833297,0.4737592027435016,true,0.22998762150091223,-0.06066045486332791,0.003679690784225843,true,false
5,56,12,100,2,0.75,0.5,-2.65,0.8,0.08375,0.8224701071996714,naive,-0.3230316113859202,0.11436459470141991,-0.5471862170007031,-0.09887700577113717,true,0.23144279580361374,-0.5544744071895339,0.30744186822818503,false,true
5,56,12,100,2,0.75,0.5,-2.65,0.8,0.08375,0.8224701071996714,history,-0.12602290867805346,0.15541923181998432,-0.4306446030452227,0.17859878568911577,true,0.23144279580361374,-0.3574657044816672,0.12778172988057462,false,true
5,56,12,100,2,0.75,0.5,-2.65,0.8,0.08375,0.8224701071996714,schedule_conditioned,0.073796617243823,0.16340643272633162,-0.24647999089978698,0.39407322538743295,true,0.23144279580361374,-0.15764617855979074,0.024852317614505424,true,false
5,56,12,100,2,0.75,0.5,-2.65,0.8,0.08375,0.8224701071996714,oracle,0.07427119700982701,0.16429968281797716,-0.24775618131340824,0.39629857533306223,true,0.23144279580361374,-0.15717159879378673,0.02470291146739506,true,false
5,57,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8340780067843762,naive,-0.3264597379796461,0.07567662031643613,-0.4747859137998609,-0.1781335621594313,true,0.22309826347959646,-0.5495580014592426,0.3020139969678769,false,true
5,57,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8340780067843762,history,0.04664244392208057,0.13793075432062232,-0.22370183454633918,0.3169867223905003,true,0.22309826347959646,-0.17645581955751588,0.031136656255714604,true,false
5,57,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8340780067843762,schedule_conditioned,0.29123378103132525,0.1552670536469362,-0.013089644116669685,0.5955572061793202,true,0.22309826347959646,0.06813551755172878,0.00464244875204194,true,false
5,57,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8340780067843762,oracle,0.3489222003726099,0.15249195558839687,0.050037967419352014,0.6478064333258677,true,0.22309826347959646,0.12582393689301344,0.015831663095257027,true,false
5,58,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8360884836959173,naive,-0.19923298321371577,0.08267970373189348,-0.361285202528227,-0.03718076389920455,true,0.23370903859507727,-0.43294202180879304,0.18743879424788543,false,true
5,58,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8360884836959173,history,0.03427917440957798,0.10459748341400285,-0.17073189308186762,0.23929024190102358,true,0.23370903859507727,-0.1994298641854993,0.039772270729046696,true,false
5,58,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8360884836959173,schedule_conditioned,0.3098947274733087,0.10210334719830495,0.10977216696463099,0.5100172879819864,true,0.23370903859507727,0.07618568887823143,0.005804259189850677,true,false
5,58,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8360884836959173,oracle,0.25164704961593776,0.10837633834684036,0.039229426456130645,0.46406467277574487,true,0.23370903859507727,0.017938011020860484,0.00032177223938451217,true,false
5,59,12,100,2,0.75,0.5,-2.65,0.8,0.06541666666666666,0.7987073660950288,naive,-0.15600866850040412,0.0914357522293618,-0.33522274286995324,0.023205405869145018,true,0.22148476118020088,-0.377493429680605,0.14250128945202586,false,true
5,59,12,100,2,0.75,0.5,-2.65,0.8,0.06541666666666666,0.7987073660950288,history,0.1358836108969404,0.1126226988624499,-0.08485687887346138,0.3566241006673422,true,0.22148476118020088,-0.08560115028326049,0.007327556929817347,true,false
5,59,12,100,2,0.75,0.5,-2.65,0.8,0.06541666666666666,0.7987073660950288,schedule_conditioned,0.3284150516669379,0.18619643767009322,-0.03652996616644483,0.6933600695003206,true,0.22148476118020088,0.10693029048673702,0.011434087023577962,true,false
5,59,12,100,2,0.75,0.5,-2.65,0.8,0.06541666666666666,0.7987073660950288,oracle,0.29216568025787254,0.14530328519879954,0.00737124126822547,0.5769601192475196,true,0.22148476118020088,0.07068091907767166,0.004995792321664369,true,false
5,60,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8316616001148611,naive,-0.17410052324174086,0.09386783884996508,-0.3580814873876724,0.009880440904190685,true,0.23329529343780003,-0.4073958166795409,0.16597135144799008,false,true
5,60,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8316616001148611,history,0.169796432722502,0.10607019204322055,-0.038101143682210264,0.3776940091272143,true,0.23329529343780003,-0.06349886071529803,0.0040321053121408195,true,false
5,60,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8316616001148611,schedule_conditioned,0.42764581911722904,0.1576911389478791,0.11857118677938605,0.736720451455072,true,0.23329529343780003,0.194350525679429,0.037772126831870395,true,false
5,60,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8316616001148611,oracle,0.5145886487826223,0.12814443223611854,0.26342556159983,0.7657517359654147,true,0.23329529343780003,0.2812933553448223,0.07912595176114848,false,false
5,61,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8119668388831317,naive,-0.20167360041716437,0.07353459372306465,-0.3458014041143711,-0.05754579671995766,true,0.22734374684207642,-0.4290173472592408,0.184055884249356,false,true
5,61,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8119668388831317,history,-0.03217228998827166,0.14483253906126664,-0.31604406654835426,0.25169948657181096,true,0.22734374684207642,-0.2595160368303481,0.06734857337213057,true,true
5,61,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8119668388831317,schedule_conditioned,0.1388978212325205,0.13867218041852486,-0.1328996523877882,0.4106952948528292,true,0.22734374684207642,-0.08844592560955591,0.007822681756931099,true,false
5,61,12,100,2,0.75,0.5,-2.65,0.8,0.07166666666666667,0.8119668388831317,oracle,0.09614476646384278,0.15647516231086098,-0.21054655166544473,0.4028360845931303,true,0.22734374684207642,-0.13119898037823363,0.017213172452288133,true,false
5,62,12,100,2,0.75,0.5,-2.65,0.8,0.07083333333333333,0.8325973016661982,naive,-0.19806691240631275,0.0804706303138572,-0.35578934782147287,-0.04034447699115262,true,0.23119736393334497,-0.4292642763396577,0.18426781894141,false,true
5,62,12,100,2,0.75,0.5,-2.65,0.8,0.07083333333333333,0.8325973016661982,history,0.05623149111410131,0.06451528675311642,-0.07021847092200686,0.18268145315020948,true,0.23119736393334497,-0.17496587281924367,0.03061305665139975,false,false
5,62,12,100,2,0.75,0.5,-2.65,0.8,0.07083333333333333,0.8325973016661982,schedule_conditioned,0.45154863052239935,0.10965057281110459,0.23663350781263437,0.6664637532321643,true,0.23119736393334497,0.22035126658905438,0.048554680687400514,false,false
5,62,12,100,2,0.75,0.5,-2.65,0.8,0.07083333333333333,0.8325973016661982,oracle,0.39804909786319637,0.08245446534887123,0.23643834577940875,0.559659849946984,true,0.23119736393334497,0.1668517339298514,0.027839501115397923,false,false
5,63,12,100,2,0.75,0.5,-2.65,0.8,0.07791666666666666,0.8064159889611092,naive,-0.16840644682388875,0.0399710916255805,-0.24674978641002654,-0.09006310723775098,true,0.21729334005913553,-0.3856997868830243,0.14876432560161038,false,true
5,63,12,100,2,0.75,0.5,-2.65,0.8,0.07791666666666666,0.8064159889611092,history,-0.00305534804528886,0.10913721786270085,-0.21696429505618253,0.2108535989656048,true,0.21729334005913553,-0.2203486881044244,0.0485535443493409,false,true
5,63,12,100,2,0.75,0.5,-2.65,0.8,0.07791666666666666,0.8064159889611092,schedule_conditioned,0.09291417211494302,0.13908837419769582,-0.17969904131254077,0.3655273855424268,true,0.21729334005913553,-0.12437916794419251,0.015470177418489647,true,false
5,63,12,100,2,0.75,0.5,-2.65,0.8,0.07791666666666666,0.8064159889611092,oracle,0.038986844954738704,0.11627582734516824,-0.18891377664179104,0.26688746655126844,true,0.21729334005913553,-0.17830649510439683,0.03179320619641429,true,false
5,64,12,100,2,0.75,0.5,-2.65,0.8,0.06875,0.820573500099566,naive,-0.3027989297790095,0.09541308898584447,-0.48980858419126466,-0.11578927536675437,true,0.2307035023894407,-0.5335024321684503,0.2846248451296519,false,true
5,64,12,100,2,0.75,0.5,-2.65,0.8,0.06875,0.820573500099566,history,0.05285580284284432,0.13127561785273367,-0.20444440814851364,0.31015601383420227,true,0.2307035023894407,-0.17784769954659638,0.031629804234016415,true,false
5,64,12,100,2,0.75,0.5,-2.65,0.8,0.06875,0.820573500099566,schedule_conditioned,0.2360936460812635,0.1726306946695309,-0.10226251547101706,0.574449807633544,true,0.2307035023894407,0.00539014369182278,2.9053649018496906e-5,true,false
5,64,12,100,2,0.75,0.5,-2.65,0.8,0.06875,0.820573500099566,oracle,0.24955930912724486,0.17551235526495565,-0.09444490719206819,0.5935635254465579,true,0.2307035023894407,0.018855806737804154,0.0003555414477334205,true,false
5,65,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.790871636436048,naive,-0.05932119027832105,0.06931136695464014,-0.19517146950941575,0.07652908895277363,true,0.210554872435319,-0.26987606271364006,0.07283308922581659,false,true
5,65,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.790871636436048,history,0.23465073567224876,0.10986318571782605,0.0193188916653097,0.4499825796791878,true,0.210554872435319,0.02409586323692975,0.0005806106251328226,true,false
5,65,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.790871636436048,schedule_conditioned,0.3175416588284168,0.14018703440627953,0.0427750713921089,0.5923082462647247,true,0.210554872435319,0.10698678639309778,0.011446172462722332,true,false
5,65,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.790871636436048,oracle,0.31367238536080155,0.13867269425693532,0.04187390461720836,0.5854708661043948,true,0.210554872435319,0.10311751292548255,0.01063322147193706,true,false
5,66,12,100,2,0.75,0.5,-2.65,0.8,0.0725,0.8416123023632469,naive,-0.11061974534866081,0.06583322206358153,-0.23965286059328061,0.018413369895958986,true,0.23896677831282304,-0.34958652366148385,0.1222107375257212,false,true
5,66,12,100,2,0.75,0.5,-2.65,0.8,0.0725,0.8416123023632469,history,-0.003356216695794306,0.13908278155556184,-0.27595846854469547,0.2692460351531069,true,0.23896677831282304,-0.24232299500861734,0.058720433909946385,true,true
5,66,12,100,2,0.75,0.5,-2.65,0.8,0.0725,0.8416123023632469,schedule_conditioned,-0.017895400736377097,0.19568224241572083,-0.4014325958711899,0.36564179439843575,true,0.23896677831282304,-0.2568621790492001,0.06597817902590333,true,true
5,66,12,100,2,0.75,0.5,-2.65,0.8,0.0725,0.8416123023632469,oracle,0.12737123286132793,0.17832696114905325,-0.22214961099081645,0.47689207671347233,true,0.23896677831282304,-0.11159554545149511,0.01245356576461671,true,false
5,67,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8123126714084499,naive,-0.22684779347321263,0.0645257537635948,-0.35331827084985845,-0.1003773160965668,true,0.22021068882260234,-0.44705848229581496,0.1998612865926375,false,true
5,67,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8123126714084499,history,-0.037482364807439175,0.14771219015845574,-0.3269982575180124,0.2520335279031341,true,0.22021068882260234,-0.2576930536300415,0.06640570988917546,true,true
5,67,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8123126714084499,schedule_conditioned,-0.1308181382496541,0.16506689111736278,-0.45434924483968514,0.19271296834037693,true,0.22021068882260234,-0.35102882707225647,0.12322123743572413,false,true
5,67,12,100,2,0.75,0.5,-2.65,0.8,0.07291666666666667,0.8123126714084499,oracle,-0.044708462264373326,0.1375396696550787,-0.3142862147883275,0.22486929025958088,true,0.22021068882260234,-0.26491915108697567,0.07018215661264385,true,true
5,68,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8177320386687568,naive,-0.0022419582030559332,0.07068965507673058,-0.14079368215344787,0.13630976574733603,true,0.2278415915052875,-0.2300835497083434,0.05293843984639173,false,true
5,68,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8177320386687568,history,0.15613496646095118,0.08953174344542685,-0.019347250692085427,0.3316171836139878,true,0.2278415915052875,-0.07170662504433631,0.005141840075249039,true,false
5,68,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8177320386687568,schedule_conditioned,0.35970586209049815,0.08497199983559785,0.19316074241272638,0.5262509817682699,true,0.2278415915052875,0.13186427058521066,0.017388185856969655,true,false
5,68,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8177320386687568,oracle,0.3268679748900051,0.10944213798544138,0.11236138443853999,0.5413745653414701,true,0.2278415915052875,0.09902638338471759,0.009806224606257071,true,false
5,69,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8254658143169816,naive,-0.2982925124494097,0.08736688968763046,-0.4695316162371654,-0.127053408661654,true,0.2333512776091941,-0.5316437900586037,0.28264511950787674,false,true
5,69,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8254658143169816,history,-0.15181602038393685,0.1442215397837939,-0.43449023836017286,0.1308581975922992,true,0.2333512776091941,-0.385167297993131,0.14835384744332936,false,true
5,69,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8254658143169816,schedule_conditioned,0.1926325107170797,0.1587572482327811,-0.11853169581917122,0.5037967172533306,true,0.2333512776091941,-0.0407187668921144,0.0016580179772143517,true,false
5,69,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8254658143169816,oracle,0.14496781246827925,0.14826291505077147,-0.14562750103123281,0.43556312596779134,true,0.2333512776091941,-0.08838346514091486,0.007811636910315312,true,false
5,70,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8531969137494642,naive,-0.29467726650739795,0.12163466047551674,-0.5330812010394108,-0.056273331975385144,true,0.24636993551772535,-0.5410472020251234,0.29273207481921465,false,true
5,70,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8531969137494642,history,0.1649643384333042,0.1096933611549774,-0.050034649430451494,0.37996332629705987,true,0.24636993551772535,-0.08140559708442116,0.006626871236671119,true,false
5,70,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8531969137494642,schedule_conditioned,0.40725506587156596,0.11564959443262045,0.1805818607836299,0.633928270959502,true,0.24636993551772535,0.1608851303538406,0.025884025168972286,true,false
5,70,12,100,2,0.75,0.5,-2.65,0.8,0.08083333333333333,0.8531969137494642,oracle,0.478281214643641,0.10178936854578884,0.27877405229389485,0.6777883769933871,true,0.24636993551772535,0.23191127912591564,0.053782841385818354,false,false
5,71,12,100,2,0.75,0.5,-2.65,0.8,0.0925,0.8136456568829266,naive,-0.18163422557539438,0.09484595633559022,-0.3675322999931512,0.004263848842362444,true,0.22536448959488672,-0.4069987151702811,0.1656479541502596,false,true
5,71,12,100,2,0.75,0.5,-2.65,0.8,0.0925,0.8136456568829266,history,0.2184577149114112,0.08533137516139941,0.051208219595068355,0.385707210227754,true,0.22536448959488672,-0.006906774683475531,4.7703536528298515e-5,true,false
5,71,12,100,2,0.75,0.5,-2.65,0.8,0.0925,0.8136456568829266,schedule_conditioned,0.37319770636844063,0.08918837243822769,0.19838849638951436,0.5480069163473669,true,0.22536448959488672,0.1478332167735539,0.021854659981616578,true,false
5,71,12,100,2,0.75,0.5,-2.65,0.8,0.0925,0.8136456568829266,oracle,0.37297075963949605,0.10401160439138417,0.1691080150323831,0.5768335042466091,true,0.22536448959488672,0.14760627004460933,0.021787610956482132,true,false
5,72,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8141147290129738,naive,-0.1602945586914018,0.09143391569465033,-0.33950503345291644,0.018915916070112837,true,0.2276794112057768,-0.3879739698971786,0.15052380131777685,false,true
5,72,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8141147290129738,history,0.15450284867348074,0.14266429410649462,-0.12511916777524867,0.43412486512221016,true,0.2276794112057768,-0.07317656253229607,0.005354809304043037,true,false
5,72,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8141147290129738,schedule_conditioned,0.23126842107648404,0.14913939011394778,-0.06104478354685361,0.5235816256998217,true,0.2276794112057768,0.0035890098707072327,1.2880991852033946e-5,true,false
5,72,12,100,2,0.75,0.5,-2.65,0.8,0.0825,0.8141147290129738,oracle,0.21755257064262604,0.16540717906933142,-0.10664550033326356,0.5417506416185156,true,0.2276794112057768,-0.010126840563150774,0.00010255289979147588,true,false
5,73,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.810663281365153,naive,-0.25222988501427857,0.06905329584959595,-0.3875743448794866,-0.1168854251490705,true,0.22273880755321204,-0.47496869256749064,0.22559525891927143,false,true
5,73,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.810663281365153,history,0.03889901205440594,0.08105229334047513,-0.11996348289292533,0.1977615070017372,true,0.22273880755321204,-0.1838397954988061,0.033797070409042854,false,false
5,73,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.810663281365153,schedule_conditioned,0.3382577629944902,0.1373856128688628,0.0689819617715191,0.6075335642174613,true,0.22273880755321204,0.11551895544127813,0.013344629066244002,true,false
5,73,12,100,2,0.75,0.5,-2.65,0.8,0.07666666666666666,0.810663281365153,oracle,0.31666065242038055,0.09539875889874225,0.12967908497884575,0.5036422198619154,true,0.22273880755321204,0.09392184486716851,0.008821312943252467,true,false
5,74,12,100,2,0.75,0.5,-2.65,0.8,0.09375,0.8272713363318293,naive,-0.21546528235095203,0.05793564384265444,-0.32901914428255474,-0.10191142041934932,true,0.22801814321090821,-0.44348342556186027,0.19667754874808205,false,true
5,74,12,100,2,0.75,0.5,-2.65,0.8,0.09375,0.8272713363318293,history,0.08675720982476888,0.13063619123718126,-0.16928972500010642,0.34280414464964415,true,0.22801814321090821,-0.14126093338613932,0.01995465130112329,true,false
5,74,12,100,2,0.75,0.5,-2.65,0.8,0.09375,0.8272713363318293,schedule_conditioned,0.15370975724262084,0.17077196396214742,-0.18100329212318808,0.48842280660842974,true,0.22801814321090821,-0.07430838596828737,0.005521736225211967,true,false
5,74,12,100,2,0.75,0.5,-2.65,0.8,0.09375,0.8272713363318293,oracle,0.11967972480707706,0.1482119201904568,-0.17081563876621825,0.41017508838037237,true,0.22801814321090821,-0.10833841840383115,0.01173721290224358,true,false
5,75,12,100,2,0.75,0.5,-2.65,0.8,0.07625,0.8383433365179404,naive,-0.2948006910990387,0.0945998463765976,-0.48021638999717003,-0.10938499220090742,true,0.23616454693384328,-0.530965238032882,0.281924083999315,false,true
5,75,12,100,2,0.75,0.5,-2.65,0.8,0.07625,0.8383433365179404,history,0.10515320033019078,0.11745628917745914,-0.12506112645762912,0.33536752711801066,true,0.23616454693384328,-0.1310113466036525,0.017163972938902365,true,false
5,75,12,100,2,0.75,0.5,-2.65,0.8,0.07625,0.8383433365179404,schedule_conditioned,0.42301044320936715,0.12140217688634601,0.18506217651212897,0.6609587099066053,true,0.23616454693384328,0.18684589627552387,0.03491138895500382,true,false
5,75,12,100,2,0.75,0.5,-2.65,0.8,0.07625,0.8383433365179404,oracle,0.3630267450287201,0.12212100912892163,0.12366956713603375,0.6023839229214065,true,0.23616454693384328,0.12686219809487684,0.01609401730546377,true,false
5,76,12,100,2,0.75,0.5,-2.65,0.8,0.08458333333333333,0.8222301245191188,naive,-0.2281225611380052,0.06436243730905107,-0.3542729382637453,-0.1019721840122651,true,0.2226104452910155,-0.4507330064290207,0.2031602430845436,false,true
5,76,12,100,2,0.75,0.5,-2.65,0.8,0.08458333333333333,0.8222301245191188,history,-0.08704485635642575,0.10880722501022631,-0.30030701737646937,0.12621730466361783,true,0.2226104452910155,-0.30965530164744126,0.09588640583836784,false,true
5,76,12,100,2,0.75,0.5,-2.65,0.8,0.08458333333333333,0.8222301245191188,schedule_conditioned,0.11125078875052992,0.14605262357009668,-0.17501235344685961,0.3975139309479194,true,0.2226104452910155,-0.11135965654048559,0.012400973104814915,true,false
5,76,12,100,2,0.75,0.5,-2.65,0.8,0.08458333333333333,0.8222301245191188,oracle,0.09348501710524032,0.1312645124886157,-0.16379342737244645,0.3507634615829271,true,0.2226104452910155,-0.1291254281857752,0.016673376204159786,true,false
5,77,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8246258558378222,naive,-0.05087326898368159,0.10734720103051396,-0.26127378300348897,0.15952724503612578,true,0.22889878361072075,-0.27977205259440235,0.07827240141288504,false,true
5,77,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8246258558378222,history,0.1237765537102625,0.11240172967844271,-0.09653083645948521,0.3440839438800102,true,0.22889878361072075,-0.10512222990045825,0.011050683219244798,true,false
5,77,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8246258558378222,schedule_conditioned,0.3765034825169415,0.15628774405924276,0.07017950416082569,0.6828274608730573,true,0.22889878361072075,0.14760469890622074,0.02178714713919608,true,false
5,77,12,100,2,0.75,0.5,-2.65,0.8,0.075,0.8246258558378222,oracle,0.384713807807327,0.11746808075367599,0.1544763695301221,0.6149512460845319,true,0.22889878361072075,0.15581502419660626,0.024278321765388994,true,false
5,78,12,100,2,0.75,0.5,-2.65,0.8,0.08625,0.8379296706475122,naive,-0.21594048180142697,0.07348314703006005,-0.3599674499803447,-0.07191351362250928,true,0.23828860934311638,-0.45422909114454335,0.20632406724199787,false,true
5,78,12,100,2,0.75,0.5,-2.65,0.8,0.08625,0.8379296706475122,history,0.04868612389738821,0.10512372268352933,-0.15735637256232926,0.2547286203571057,true,0.23828860934311638,-0.18960248544572816,0.03594910248719756,true,false
5,78,12,100,2,0.75,0.5,-2.65,0.8,0.08625,0.8379296706475122,schedule_conditioned,0.19756001261734676,0.14586005430659318,-0.08832569382357588,0.4834457190582694,true,0.23828860934311638,-0.04072859672576962,0.0016588185912503716,true,false
5,78,12,100,2,0.75,0.5,-2.65,0.8,0.08625,0.8379296706475122,oracle,0.16974013248848407,0.1410760856607918,-0.10676899540666784,0.446249260383636,true,0.23828860934311638,-0.0685484768546323,0.004698893679090061,true,false
5,79,12,100,2,0.75,0.5,-2.65,0.8,0.08791666666666667,0.8185398695381718,naive,-0.20314518079301905,0.10017380875333241,-0.3994858459495506,-0.0068045156364875126,true,0.22481310143598052,-0.42795828222899956,0.18314829132839605,false,true
5,79,12,100,2,0.75,0.5,-2.65,0.8,0.08791666666666667,0.8185398695381718,history,-0.02132743242814461,0.1486165965360634,-0.3126159616388289,0.26996109678253966,true,0.22481310143598052,-0.24614053386412513,0.06058516241091653,true,true
5,79,12,100,2,0.75,0.5,-2.65,0.8,0.08791666666666667,0.8185398695381718,schedule_conditioned,0.056376940883212844,0.1358339776849469,-0.20985765537928305,0.3226115371457087,true,0.22481310143598052,-0.16843616055276767,0.028370740181757725,true,false
5,79,12,100,2,0.75,0.5,-2.65,0.8,0.08791666666666667,0.8185398695381718,oracle,0.11014922546623696,0.1468861496786334,-0.1777476279038845,0.3980460788363584,true,0.22481310143598052,-0.11466387596974356,0.013147804452404734,true,false
