study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
unlogged_context,124,30,100,2,0.75,0.8,0.0,0.22217600743147092,0.09433333333333334,0.8068166803560188,,naive,-0.23384729653530095,0.042308140687178454,-0.31677125228217073,-0.15092334078843117,True,0.22217600743147092,-0.4560233039667719,0.20795725376077082,False,True
unlogged_context,124,30,100,2,0.75,0.8,0.0,0.22217600743147092,0.09433333333333334,0.8068166803560188,,history,0.010269907297541849,0.052803427418739696,-0.09322481044318795,0.11376462503827164,True,0.22217600743147092,-0.21190610013392908,0.04490419527397078,False,False
unlogged_context,124,30,100,2,0.75,0.8,0.0,0.22217600743147092,0.09433333333333334,0.8068166803560188,,schedule_conditioned,0.2697283335477767,0.0726327567769523,0.1273681302649502,0.4120885368306032,True,0.22217600743147092,0.047552326116305776,0.0022612237190714965,True,False
unlogged_context,124,30,100,2,0.75,0.8,0.0,0.22217600743147092,0.09433333333333334,0.8068166803560188,,oracle,0.1824036311022157,0.06217254764920441,0.06054543770977505,0.30426182449465633,True,0.22217600743147092,-0.03977237632925523,0.0015818419188759019,True,False
unlogged_context,125,30,100,2,0.75,0.8,0.0,0.2363665257156156,0.10633333333333334,0.8310194804172076,,naive,-0.22666261948210606,0.04017839972252652,-0.30541228293825806,-0.14791295602595408,True,0.2363665257156156,-0.46302914519772165,0.21439598930253279,False,True
unlogged_context,125,30,100,2,0.75,0.8,0.0,0.2363665257156156,0.10633333333333334,0.8310194804172076,,history,0.043637678953715224,0.04919962181129862,-0.05279357979643006,0.1400689377038605,True,0.2363665257156156,-0.19272884676190036,0.03714440837417207,False,False
unlogged_context,125,30,100,2,0.75,0.8,0.0,0.2363665257156156,0.10633333333333334,0.8310194804172076,,schedule_conditioned,0.19602348640961828,0.06229313538236775,0.0739289410601775,0.31811803175905906,True,0.2363665257156156,-0.04034303930599731,0.0016275608204452438,True,False
unlogged_context,125,30,100,2,0.75,0.8,0.0,0.2363665257156156,0.10633333333333334,0.8310194804172076,,oracle,0.18299316831381574,0.05183990098452986,0.0813869623841372,0.28459937424349424,True,0.2363665257156156,-0.053373357401799854,0.002848715280340263,True,False
unlogged_context,126,30,100,2,0.75,0.8,0.0,0.23657323664160657,0.09583333333333334,0.8340115177225422,,naive,-0.2266854861178357,0.05150226750280874,-0.3276299304233408,-0.1257410418123306,True,0.23657323664160657,-0.46325872275944224,0.21460864421270978,False,True
unlogged_context,126,30,100,2,0.75,0.8,0.0,0.23657323664160657,0.09583333333333334,0.8340115177225422,,history,0.05249239269385954,0.049038594504180535,-0.043623252534334314,0.1486080379220534,True,0.23657323664160657,-0.18408084394774704,0.0338857571085148,False,False
unlogged_context,126,30,100,2,0.75,0.8,0.0,0.23657323664160657,0.09583333333333334,0.8340115177225422,,schedule_conditioned,0.34792603053811677,0.0679079519462944,0.21482644472337975,0.4810256163528538,True,0.23657323664160657,0.1113527938965102,0.01239944470855868,True,False
unlogged_context,126,30,100,2,0.75,0.8,0.0,0.23657323664160657,0.09583333333333334,0.8340115177225422,,oracle,0.3242140724323324,0.06099766137374565,0.20465865613979095,0.4437694887248739,True,0.23657323664160657,0.08764083579072585,0.007680916098096973,True,False
unlogged_context,127,30,100,2,0.75,0.8,0.0,0.22831787745482213,0.09383333333333334,0.8223426201761839,,naive,-0.18300944530065133,0.04684904870252146,-0.2748335807575934,-0.09118530984370926,True,0.22831787745482213,-0.41132732275547346,0.16919016644518542,False,True
unlogged_context,127,30,100,2,0.75,0.8,0.0,0.22831787745482213,0.09383333333333334,0.8223426201761839,,history,0.06819158281459493,0.058254235669975625,-0.04598671909855728,0.18236988472774715,True,0.22831787745482213,-0.1601262946402272,0.025640430235208855,False,False
unlogged_context,127,30,100,2,0.75,0.8,0.0,0.22831787745482213,0.09383333333333334,0.8223426201761839,,schedule_conditioned,0.16101307522332606,0.06471074548085792,0.034180014080844534,0.2878461363658076,True,0.22831787745482213,-0.06730480223149607,0.0045299364034207985,True,False
unlogged_context,127,30,100,2,0.75,0.8,0.0,0.22831787745482213,0.09383333333333334,0.8223426201761839,,oracle,0.1755386930677289,0.0641119659423082,0.04987923982080483,0.30119814631465297,True,0.22831787745482213,-0.052779184387093225,0.0027856423045667855,True,False
unlogged_context,128,30,100,2,0.75,0.8,0.0,0.21358939979922306,0.10016666666666667,0.7942955721193214,,naive,-0.1484198590635748,0.04193226666181129,-0.2306071017207249,-0.06623261640642468,True,0.21358939979922306,-0.3620092588627979,0.1310507035023922,False,True
unlogged_context,128,30,100,2,0.75,0.8,0.0,0.21358939979922306,0.10016666666666667,0.7942955721193214,,history,0.08467692681470783,0.05958616634851441,-0.03211195922838041,0.20146581285779608,True,0.21358939979922306,-0.12891247298451525,0.016618425690983374,False,False
unlogged_context,128,30,100,2,0.75,0.8,0.0,0.21358939979922306,0.10016666666666667,0.7942955721193214,,schedule_conditioned,0.18783232988513404,0.06598983699309768,0.0584922493786626,0.3171724103916055,True,0.21358939979922306,-0.02575706991408902,0.0006634266505592698,True,False
unlogged_context,128,30,100,2,0.75,0.8,0.0,0.21358939979922306,0.10016666666666667,0.7942955721193214,,oracle,0.19208901645067414,0.06774472133578777,0.059309362632530116,0.32486867026881816,True,0.21358939979922306,-0.021500383348548924,0.00046226648413455983,True,False
unlogged_context,129,30,100,2,0.75,0.8,0.0,0.2211232739531061,0.10716666666666666,0.8068605251350145,,naive,-0.2152878231729243,0.0415612910010774,-0.296747953535036,-0.13382769281081258,True,0.2211232739531061,-0.43641109712603043,0.19045464569474557,False,True
unlogged_context,129,30,100,2,0.75,0.8,0.0,0.2211232739531061,0.10716666666666666,0.8068605251350145,,history,0.07508401420213318,0.05689693199932415,-0.03643397251654215,0.1866020009208085,True,0.2211232739531061,-0.14603925975097293,0.021327465388612143,False,False
unlogged_context,129,30,100,2,0.75,0.8,0.0,0.2211232739531061,0.10716666666666666,0.8068605251350145,,schedule_conditioned,0.2159066480802437,0.06819223302175596,0.08224987135760203,0.3495634248028854,True,0.2211232739531061,-0.005216625872862396,2.7213185497417355e-05,True,False
unlogged_context,129,30,100,2,0.75,0.8,0.0,0.2211232739531061,0.10716666666666666,0.8068605251350145,,oracle,0.2232724105823393,0.06859249259001014,0.08883112510591942,0.35771369605875913,True,0.2211232739531061,0.0021491366292331893,4.618788251111795e-06,True,False
unlogged_context,130,30,100,2,0.75,0.8,0.0,0.21688389573259872,0.0985,0.7932917594803267,,naive,-0.13723731111395418,0.04736381523927763,-0.23007038898293833,-0.04440423324497003,True,0.21688389573259872,-0.3541212068465529,0.1254018291384591,False,True
unlogged_context,130,30,100,2,0.75,0.8,0.0,0.21688389573259872,0.0985,0.7932917594803267,,history,0.09809985988119593,0.07300372959161884,-0.04498745011837699,0.24118716988076885,True,0.21688389573259872,-0.11878403585140279,0.014109647173147343,True,False
unlogged_context,130,30,100,2,0.75,0.8,0.0,0.21688389573259872,0.0985,0.7932917594803267,,schedule_conditioned,0.25977872166896415,0.08378408064236381,0.09556192360993107,0.4239955197279972,True,0.21688389573259872,0.04289482593636543,0.0018399660921110882,True,False
unlogged_context,130,30,100,2,0.75,0.8,0.0,0.21688389573259872,0.0985,0.7932917594803267,,oracle,0.25553232825169203,0.07450617890241963,0.10950021760294956,0.4015644389004345,True,0.21688389573259872,0.038648432519093306,0.001493701336182909,True,False
unlogged_context,131,30,100,2,0.75,0.8,0.0,0.22881879394334584,0.10516666666666667,0.8208808963578027,,naive,-0.16827238158008892,0.03389457666474997,-0.23470575184299886,-0.10183901131717897,True,0.22881879394334584,-0.39709117552343476,0.15768140167858327,False,True
unlogged_context,131,30,100,2,0.75,0.8,0.0,0.22881879394334584,0.10516666666666667,0.8208808963578027,,history,0.07791766548777988,0.059658723942097786,-0.03901343343873177,0.19484876441429155,True,0.22881879394334584,-0.15090112845556597,0.02277115056916322,False,False
unlogged_context,131,30,100,2,0.75,0.8,0.0,0.22881879394334584,0.10516666666666667,0.8208808963578027,,schedule_conditioned,0.23021836503538473,0.06683819421588305,0.09921550437225396,0.3612212256985155,True,0.22881879394334584,0.0013995710920388926,1.9587992416709385e-06,True,False
unlogged_context,131,30,100,2,0.75,0.8,0.0,0.22881879394334584,0.10516666666666667,0.8208808963578027,,oracle,0.22404457496055077,0.06642014280505525,0.09386109506264251,0.35422805485845904,True,0.22881879394334584,-0.004774218982795064,2.2793166895680737e-05,True,False
unlogged_context,132,30,100,2,0.75,0.8,0.0,0.22333740121673665,0.10416666666666667,0.8143702098436171,,naive,-0.15178285165471342,0.04065047651777227,-0.23145778562954705,-0.07210791767987977,True,0.22333740121673665,-0.37512025287145007,0.14071520411434063,False,True
unlogged_context,132,30,100,2,0.75,0.8,0.0,0.22333740121673665,0.10416666666666667,0.8143702098436171,,history,0.22161794089718048,0.06037410191106056,0.10328470115150179,0.3399511806428592,True,0.22333740121673665,-0.0017194603195561653,2.95654379052819e-06,True,False
unlogged_context,132,30,100,2,0.75,0.8,0.0,0.22333740121673665,0.10416666666666667,0.8143702098436171,,schedule_conditioned,0.36307988817825854,0.07635211718095519,0.21342973850358637,0.5127300378529307,True,0.22333740121673665,0.1397424869615219,0.019527962662191114,True,False
unlogged_context,132,30,100,2,0.75,0.8,0.0,0.22333740121673665,0.10416666666666667,0.8143702098436171,,oracle,0.3584649761475708,0.0702125088785969,0.22084845874552086,0.4960814935496207,True,0.22333740121673665,0.13512757493083413,0.018259461506688193,True,False
unlogged_context,133,30,100,2,0.75,0.8,0.0,0.24059773522658304,0.09816666666666667,0.8419422736095076,,naive,-0.2667349068775339,0.04811871576468631,-0.361047589776319,-0.1724222239787487,True,0.24059773522658304,-0.5073326421041169,0.25738640974434396,False,True
unlogged_context,133,30,100,2,0.75,0.8,0.0,0.24059773522658304,0.09816666666666667,0.8419422736095076,,history,0.12413043937586042,0.062101342300879915,0.002411808466135784,0.24584907028558506,True,0.24059773522658304,-0.11646729585072262,0.01356463100277975,True,False
unlogged_context,133,30,100,2,0.75,0.8,0.0,0.24059773522658304,0.09816666666666667,0.8419422736095076,,schedule_conditioned,0.269902316791738,0.08119476988745973,0.11076056781231691,0.42904406577115906,True,0.24059773522658304,0.029304581565154947,0.0008587585007088192,True,False
unlogged_context,133,30,100,2,0.75,0.8,0.0,0.24059773522658304,0.09816666666666667,0.8419422736095076,,oracle,0.2965763269003667,0.07834780099981727,0.1430146369407249,0.45013801686000854,True,0.24059773522658304,0.05597859167378369,0.0031336027257802047,True,False
unlogged_context,134,30,100,2,0.75,0.8,0.0,0.2157746268113069,0.09633333333333334,0.8042926205636839,,naive,-0.17742875552984438,0.041703228997096393,-0.2591670843641533,-0.09569042669553546,True,0.2157746268113069,-0.39320338234115126,0.1546088998845216,False,True
unlogged_context,134,30,100,2,0.75,0.8,0.0,0.2157746268113069,0.09633333333333334,0.8042926205636839,,history,0.13167307422887645,0.05756302641937363,0.018849542446904136,0.24449660601084877,True,0.2157746268113069,-0.08410155258243046,0.007073071146775316,True,False
unlogged_context,134,30,100,2,0.75,0.8,0.0,0.2157746268113069,0.09633333333333334,0.8042926205636839,,schedule_conditioned,0.26835283614365774,0.07562975540095511,0.12011851555778572,0.41658715672952973,True,0.2157746268113069,0.05257820933235083,0.0027644680965965038,True,False
unlogged_context,134,30,100,2,0.75,0.8,0.0,0.2157746268113069,0.09633333333333334,0.8042926205636839,,oracle,0.26290892735823135,0.06629184869756714,0.13297690391099976,0.39284095080546294,True,0.2157746268113069,0.04713430054692444,0.0022216422880478016,True,False
unlogged_context,135,30,100,2,0.75,0.8,0.0,0.21726586182917615,0.10666666666666667,0.7980054077779278,,naive,-0.13707386389171752,0.03321881983525531,-0.20218275076881792,-0.07196497701461711,True,0.21726586182917615,-0.3543397257208937,0.12555664122395815,False,True
unlogged_context,135,30,100,2,0.75,0.8,0.0,0.21726586182917615,0.10666666666666667,0.7980054077779278,,history,0.13304438019370038,0.04803254644770154,0.03890058915620537,0.2271881712311954,True,0.21726586182917615,-0.08422148163547577,0.007093257968874782,True,False
unlogged_context,135,30,100,2,0.75,0.8,0.0,0.21726586182917615,0.10666666666666667,0.7980054077779278,,schedule_conditioned,0.30454187722656073,0.051745611181347295,0.20312047931112004,0.4059632751420014,True,0.21726586182917615,0.08727601539738458,0.007617102863644511,True,False
unlogged_context,135,30,100,2,0.75,0.8,0.0,0.21726586182917615,0.10666666666666667,0.7980054077779278,,oracle,0.2913176772881282,0.05640494415503674,0.18076398674425617,0.40187136783200017,True,0.21726586182917615,0.07405181545895204,0.005483671372766688,True,False
unlogged_context,136,30,100,2,0.75,0.8,0.0,0.2210372429316702,0.0925,0.7963767934549109,,naive,-0.20737262789296787,0.043145961157381896,-0.2919387117614364,-0.12280654402449935,True,0.2210372429316702,-0.4284098708246381,0.1835350174199831,False,True
unlogged_context,136,30,100,2,0.75,0.8,0.0,0.2210372429316702,0.0925,0.7963767934549109,,history,0.08982471247507948,0.049925347533740824,-0.008028968691052532,0.18767839364121147,True,0.2210372429316702,-0.13121253045659073,0.01721672814882175,False,False
unlogged_context,136,30,100,2,0.75,0.8,0.0,0.2210372429316702,0.0925,0.7963767934549109,,schedule_conditioned,0.23992908526698223,0.06780475904558231,0.10703175753764091,0.3728264129963236,True,0.2210372429316702,0.01889184233531202,0.0003569017068222875,True,False
unlogged_context,136,30,100,2,0.75,0.8,0.0,0.2210372429316702,0.0925,0.7963767934549109,,oracle,0.25319528394970336,0.05725913772625996,0.14096737400623385,0.3654231938931729,True,0.2210372429316702,0.03215804101803316,0.0010341396021175029,True,False
unlogged_context,137,30,100,2,0.75,0.8,0.0,0.2230310360727638,0.09683333333333333,0.8032660778129465,,naive,-0.16994604970205004,0.03640041096746377,-0.24129085519827903,-0.09860124420582106,True,0.2230310360727638,-0.39297708577481383,0.15443098994406537,False,True
unlogged_context,137,30,100,2,0.75,0.8,0.0,0.2230310360727638,0.09683333333333333,0.8032660778129465,,history,0.1384483553040329,0.06288888386344778,0.015186142931675264,0.26171056767639056,True,0.2230310360727638,-0.0845826807687309,0.007154229886025041,True,False
unlogged_context,137,30,100,2,0.75,0.8,0.0,0.2230310360727638,0.09683333333333333,0.8032660778129465,,schedule_conditioned,0.3441534004550498,0.08490757216831328,0.17773455900515575,0.5105722419049438,True,0.2230310360727638,0.12112236438228596,0.014670627153555256,True,False
unlogged_context,137,30,100,2,0.75,0.8,0.0,0.2230310360727638,0.09683333333333333,0.8032660778129465,,oracle,0.32681657693869054,0.07794852747679208,0.17403746308417806,0.479595690793203,True,0.2230310360727638,0.10378554086592673,0.010771438492832948,True,False
unlogged_context,138,30,100,2,0.75,0.8,0.0,0.22185749958507986,0.09616666666666666,0.8085539996265,,naive,-0.13820301895672013,0.0340143559093345,-0.20487115653901575,-0.07153488137442451,True,0.22185749958507986,-0.3600605185418,0.12964357701258988,False,True
unlogged_context,138,30,100,2,0.75,0.8,0.0,0.22185749958507986,0.09616666666666666,0.8085539996265,,history,0.19841269118960816,0.05706363017781476,0.08656797604109123,0.3102574063381251,True,0.22185749958507986,-0.023444808395471695,0.0005496590407003801,True,False
unlogged_context,138,30,100,2,0.75,0.8,0.0,0.22185749958507986,0.09616666666666666,0.8085539996265,,schedule_conditioned,0.30772180102063357,0.07072519554668161,0.16910041774913762,0.4463431842921295,True,0.22185749958507986,0.08586430143555371,0.007372678261015631,True,False
unlogged_context,138,30,100,2,0.75,0.8,0.0,0.22185749958507986,0.09616666666666666,0.8085539996265,,oracle,0.30674751639885,0.06314820915710109,0.18297702645093186,0.4305180063467682,True,0.22185749958507986,0.08489001681377015,0.007206314954642178,True,False
unlogged_context,139,30,100,2,0.75,0.8,0.0,0.2356003780312251,0.11283333333333333,0.8311646475323513,,naive,-0.23373382707437218,0.04174129494066603,-0.3155467651580776,-0.15192088899066675,True,0.2356003780312251,-0.4693342051055973,0.2202745960821029,False,True
unlogged_context,139,30,100,2,0.75,0.8,0.0,0.2356003780312251,0.11283333333333333,0.8311646475323513,,history,0.0302314703319982,0.06440719091457596,-0.09600662386057067,0.15646956452456706,True,0.2356003780312251,-0.20536890769922692,0.042176388249573586,False,False
unlogged_context,139,30,100,2,0.75,0.8,0.0,0.2356003780312251,0.11283333333333333,0.8311646475323513,,schedule_conditioned,0.15041493346181242,0.08830260716198826,-0.022658176575684558,0.3234880434993094,True,0.2356003780312251,-0.08518544456941268,0.0072565599664884805,True,False
unlogged_context,139,30,100,2,0.75,0.8,0.0,0.2356003780312251,0.11283333333333333,0.8311646475323513,,oracle,0.1621394738212765,0.08129309587110317,0.002805005913914277,0.32147394172863875,True,0.2356003780312251,-0.07346090420994861,0.005396504447343245,True,False
unlogged_context,140,30,100,2,0.75,0.8,0.0,0.21487690974807735,0.09833333333333333,0.7896267779896325,,naive,-0.13217853517474804,0.043304754131464465,-0.2170558532724184,-0.047301217077077684,True,0.21487690974807735,-0.34705544492282536,0.12044748185058027,False,True
unlogged_context,140,30,100,2,0.75,0.8,0.0,0.21487690974807735,0.09833333333333333,0.7896267779896325,,history,0.03454952952384504,0.05660679595844865,-0.0763997905547143,0.1454988496024044,True,0.21487690974807735,-0.1803273802242323,0.03251796405853485,False,False
unlogged_context,140,30,100,2,0.75,0.8,0.0,0.21487690974807735,0.09833333333333333,0.7896267779896325,,schedule_conditioned,0.1202590224760032,0.060319325086464655,0.00203314530653248,0.23848489964547392,True,0.21487690974807735,-0.09461788727207415,0.008952544591830931,True,False
unlogged_context,140,30,100,2,0.75,0.8,0.0,0.21487690974807735,0.09833333333333333,0.7896267779896325,,oracle,0.14654805916382982,0.05661418869509424,0.035584249321445105,0.25751186900621453,True,0.21487690974807735,-0.06832885058424754,0.004668831822164425,True,False
unlogged_context,141,30,100,2,0.75,0.8,0.0,0.22421359642723998,0.09283333333333334,0.8139771131104754,,naive,-0.23637775010164286,0.04831138171460813,-0.3310680582622748,-0.1416874419410109,True,0.22421359642723998,-0.46059134652888284,0.21214438849728942,False,True
unlogged_context,141,30,100,2,0.75,0.8,0.0,0.22421359642723998,0.09283333333333334,0.8139771131104754,,history,-0.035119010441580535,0.07427829915134716,-0.18070447677822096,0.1104664558950599,True,0.22421359642723998,-0.25933260686882054,0.06725340098537823,False,True
unlogged_context,141,30,100,2,0.75,0.8,0.0,0.22421359642723998,0.09283333333333334,0.8139771131104754,,schedule_conditioned,0.14594902765489087,0.0971077392243147,-0.04438214122476594,0.33628019653454766,True,0.22421359642723998,-0.07826456877234911,0.006125342725121763,True,False
unlogged_context,141,30,100,2,0.75,0.8,0.0,0.22421359642723998,0.09283333333333334,0.8139771131104754,,oracle,0.1369924761853799,0.09625327957505277,-0.051663951781723505,0.3256489041524833,True,0.22421359642723998,-0.08722112024186007,0.007607523816245013,True,False
unlogged_context,142,30,100,2,0.75,0.8,0.0,0.24586137664124133,0.093,0.8429201880811164,,naive,-0.25983170470587147,0.03382055954901688,-0.3261200014219445,-0.19354340798979838,True,0.24586137664124133,-0.5056930813471128,0.2557254925223376,False,True
unlogged_context,142,30,100,2,0.75,0.8,0.0,0.24586137664124133,0.093,0.8429201880811164,,history,0.05722493019146903,0.05301074861118532,-0.0466761370864542,0.16112599746939227,True,0.24586137664124133,-0.1886364464497723,0.03558370892919781,False,False
unlogged_context,142,30,100,2,0.75,0.8,0.0,0.24586137664124133,0.093,0.8429201880811164,,schedule_conditioned,0.35035570273030975,0.06424874299697295,0.22442816645624278,0.47628323900437675,True,0.24586137664124133,0.10449432608906842,0.010919064184808565,True,False
unlogged_context,142,30,100,2,0.75,0.8,0.0,0.24586137664124133,0.093,0.8429201880811164,,oracle,0.32952750096661027,0.055727356683103885,0.22030188186772665,0.4387531200654939,True,0.24586137664124133,0.08366612432536893,0.007000020359628091,True,False
unlogged_context,143,30,100,2,0.75,0.8,0.0,0.23544302803046321,0.10766666666666666,0.819192451366457,,naive,-0.23259018570575105,0.025993400036870135,-0.28353724977801653,-0.1816431216334856,True,0.23544302803046321,-0.46803321373621426,0.21905508916024882,False,True
unlogged_context,143,30,100,2,0.75,0.8,0.0,0.23544302803046321,0.10766666666666666,0.819192451366457,,history,0.08479391399748644,0.04427669840147661,-0.0019884148694077203,0.1715762428643806,True,0.23544302803046321,-0.15064911403297676,0.022695155558920835,False,False
unlogged_context,143,30,100,2,0.75,0.8,0.0,0.23544302803046321,0.10766666666666666,0.819192451366457,,schedule_conditioned,0.19701800428209185,0.06078263698665497,0.07788403578824811,0.3161519727759356,True,0.23544302803046321,-0.03842502374837137,0.0014764824500629035,True,False
unlogged_context,143,30,100,2,0.75,0.8,0.0,0.23544302803046321,0.10766666666666666,0.819192451366457,,oracle,0.20154552537527862,0.05664588966548969,0.09051958163091883,0.3125714691196384,True,0.23544302803046321,-0.0338975026551846,0.0011490406862582469,True,False
unlogged_context,144,30,100,2,0.75,0.8,0.0,0.22541395778165452,0.1075,0.8147834906884303,,naive,-0.17920163036107722,0.03423429101298129,-0.24630084074652053,-0.1121024199756339,True,0.22541395778165452,-0.40461558814273174,0.16371377416808872,False,True
unlogged_context,144,30,100,2,0.75,0.8,0.0,0.22541395778165452,0.1075,0.8147834906884303,,history,0.0786383131502385,0.04454749117249601,-0.008674769547853678,0.16595139584833069,True,0.22541395778165452,-0.146775644631416,0.02154308985696772,False,False
unlogged_context,144,30,100,2,0.75,0.8,0.0,0.22541395778165452,0.1075,0.8147834906884303,,schedule_conditioned,0.22755259780449644,0.05563784912237046,0.11850241352465034,0.3366027820843425,True,0.22541395778165452,0.00213864002284192,4.573781147301288e-06,True,False
unlogged_context,144,30,100,2,0.75,0.8,0.0,0.22541395778165452,0.1075,0.8147834906884303,,oracle,0.2397584673440492,0.0539945396585774,0.1339291696132375,0.3455877650748609,True,0.22541395778165452,0.014344509562394692,0.00020576495458563275,True,False
unlogged_context,145,30,100,2,0.75,0.8,0.0,0.23097879700559584,0.10283333333333333,0.8236638301573285,,naive,-0.1758269137968325,0.049296829711848233,-0.272448700032055,-0.07920512756160995,True,0.23097879700559584,-0.40680571080242833,0.16549088634146897,False,True
unlogged_context,145,30,100,2,0.75,0.8,0.0,0.23097879700559584,0.10283333333333333,0.8236638301573285,,history,0.12769695747093615,0.06156694895095576,0.007025737527062856,0.24836817741480943,True,0.23097879700559584,-0.10328183953465969,0.010667138377663194,True,False
unlogged_context,145,30,100,2,0.75,0.8,0.0,0.23097879700559584,0.10283333333333333,0.8236638301573285,,schedule_conditioned,0.24445536705486823,0.07732973683373466,0.09288908286074829,0.39602165124898814,True,0.23097879700559584,0.013476570049272385,0.0001816179402929455,True,False
unlogged_context,145,30,100,2,0.75,0.8,0.0,0.23097879700559584,0.10283333333333333,0.8236638301573285,,oracle,0.2737557113788438,0.07347658872730409,0.12974159747332778,0.4177698252843598,True,0.23097879700559584,0.04277691437324796,0.001829864403296188,True,False
unlogged_context,146,30,100,2,0.75,0.8,0.0,0.2279963625292343,0.09533333333333334,0.822850222301395,,naive,-0.20032173350856072,0.0492316011099681,-0.29681567168409817,-0.10382779533302325,True,0.2279963625292343,-0.428318096037795,0.1834563913934418,False,True
unlogged_context,146,30,100,2,0.75,0.8,0.0,0.2279963625292343,0.09533333333333334,0.822850222301395,,history,0.09947726984286143,0.06254447750436046,-0.023109906065685068,0.22206444575140794,True,0.2279963625292343,-0.12851909268637288,0.0165171571849285,False,False
unlogged_context,146,30,100,2,0.75,0.8,0.0,0.2279963625292343,0.09533333333333334,0.822850222301395,,schedule_conditioned,0.23558215585749923,0.06289114028289391,0.11231552090302716,0.3588487908119713,True,0.2279963625292343,0.007585793328264923,5.754426041914861e-05,True,False
unlogged_context,146,30,100,2,0.75,0.8,0.0,0.2279963625292343,0.09533333333333334,0.822850222301395,,oracle,0.22730257750519955,0.0608116332013452,0.10811177643056297,0.34649337857983614,True,0.2279963625292343,-0.0006937850240347487,4.813376595748969e-07,True,False
unlogged_context,147,30,100,2,0.75,0.8,0.0,0.23290134671339155,0.1025,0.8273262571479515,,naive,-0.22862481196297185,0.031313930430242554,-0.2900001156062473,-0.16724950831969645,True,0.23290134671339155,-0.4615261586763634,0.21300639514255976,False,True
unlogged_context,147,30,100,2,0.75,0.8,0.0,0.23290134671339155,0.1025,0.8273262571479515,,history,0.08158422731833828,0.06113191620312685,-0.03823432843979034,0.20140278307646692,True,0.23290134671339155,-0.15131711939505327,0.022896870622016806,False,False
unlogged_context,147,30,100,2,0.75,0.8,0.0,0.23290134671339155,0.1025,0.8273262571479515,,schedule_conditioned,0.26562646881198937,0.08587154067718737,0.09731824908470213,0.43393468853927664,True,0.23290134671339155,0.03272512209859782,0.0010709336163681354,True,False
unlogged_context,147,30,100,2,0.75,0.8,0.0,0.23290134671339155,0.1025,0.8273262571479515,,oracle,0.25976139206598137,0.07877645131828262,0.10535954748214743,0.4141632366498153,True,0.23290134671339155,0.026860045352589818,0.0007214620363431819,True,False
unlogged_context,148,30,100,2,0.75,0.8,0.0,0.2435378489513884,0.1065,0.8458889961635832,,naive,-0.2000735026753328,0.03789996356642116,-0.27435743126551826,-0.12578957408514735,True,0.2435378489513884,-0.4436113516267212,0.1967910312920865,False,True
unlogged_context,148,30,100,2,0.75,0.8,0.0,0.2435378489513884,0.1065,0.8458889961635832,,history,0.009750452765361801,0.057320898403953935,-0.1025985081063879,0.12209941363711152,True,0.2435378489513884,-0.23378739618602662,0.05465654661544218,False,False
unlogged_context,148,30,100,2,0.75,0.8,0.0,0.2435378489513884,0.1065,0.8458889961635832,,schedule_conditioned,0.32101430845233747,0.09321114005440313,0.13832047394570735,0.5037081429589676,True,0.2435378489513884,0.07747645950094906,0.0060026017768022,True,False
unlogged_context,148,30,100,2,0.75,0.8,0.0,0.2435378489513884,0.1065,0.8458889961635832,,oracle,0.25874789464015374,0.08308357245058658,0.09590409263700406,0.4215916966433034,True,0.2435378489513884,0.015210045688765328,0.00023134548985432875,True,False
unlogged_context,149,30,100,2,0.75,0.8,0.0,0.23725816082029352,0.1025,0.833188586810794,,naive,-0.20567315430846547,0.04387263863417788,-0.2916635260314541,-0.11968278258547682,True,0.23725816082029352,-0.442931315128759,0.196188149921692,False,True
unlogged_context,149,30,100,2,0.75,0.8,0.0,0.23725816082029352,0.1025,0.833188586810794,,history,0.05586269270062155,0.05526391330954023,-0.0524545773860773,0.1641799627873204,True,0.23725816082029352,-0.18139546811967197,0.03290431585435493,False,False
unlogged_context,149,30,100,2,0.75,0.8,0.0,0.23725816082029352,0.1025,0.833188586810794,,schedule_conditioned,0.21258788474624274,0.07391947541945772,0.06770571292410563,0.3574700565683798,True,0.23725816082029352,-0.024670276074050784,0.0006086225215698826,True,False
unlogged_context,149,30,100,2,0.75,0.8,0.0,0.23725816082029352,0.1025,0.833188586810794,,oracle,0.1980386979425621,0.06913606595767907,0.06253200866551112,0.3335453872196131,True,0.23725816082029352,-0.039219462877731426,0.0015381662684177534,True,False
unlogged_context,150,30,100,2,0.75,0.8,0.0,0.2124374126838543,0.09883333333333333,0.7800791330577538,,naive,-0.14992874304783235,0.04770819920865385,-0.2434368134967939,-0.056420672598870805,True,0.2124374126838543,-0.3623661557316866,0.13130923081976095,False,True
unlogged_context,150,30,100,2,0.75,0.8,0.0,0.2124374126838543,0.09883333333333333,0.7800791330577538,,history,0.08175113298532172,0.06818511665743987,-0.051891695663260434,0.21539396163390387,True,0.2124374126838543,-0.13068627969853258,0.01707890370144309,True,False
unlogged_context,150,30,100,2,0.75,0.8,0.0,0.2124374126838543,0.09883333333333333,0.7800791330577538,,schedule_conditioned,0.24794553085513035,0.07891267217500425,0.09327669339212202,0.4026143683181387,True,0.2124374126838543,0.035508118171276054,0.0012608264560653047,True,False
