sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
248,4,-0.30917277978644075,1.5230637636203557,1.95144618058622,1,0,0.0,1.4500101755059986
249,4,1.502398855029512,2.032945677834573,2.4249717090408676,1,0,0.0,1.4500101755059986
250,4,-0.4017982359147752,1.103007906173632,1.3362120082353954,1,1,0.0,1.4500101755059986
251,4,-0.10587106877904495,1.104072930856658,1.5651144713038119,1,0,0.0,1.4500101755059986
252,4,0.6848364822027643,0.8674478478894864,0.5082792992420131,1,0,0.0,1.4500101755059986
253,4,1.4469006062809593,1.7463096515851069,1.0167784898362444,1,0,0.0,1.4500101755059986
254,4,-2.1933271261055807,0.9786281903784702,0.9702639330145254,1,0,0.0,1.4500101755059986
255,4,-1.2668664532643934,0.7152694675640474,-0.20192897735752358,1,0,0.0,1.4500101755059986
256,4,-1.0208026745200005,0.835417820720279,0.17048387767957185,1,0,0.0,1.4500101755059986
257,4,1.7472074154907857,1.8407394624712348,2.5633657916231836,1,0,0.0,1.4500101755059986
258,4,1.4618642195619056,1.3845251667717808,2.0989631051911175,1,0,0.0,1.4500101755059986
259,4,1.1904190753247024,0.8400593051072555,1.0981875071332334,1,0,0.0,1.4500101755059986
260,4,-1.4293767084187148,0.5488799609075206,0.09881363167079704,1,0,0.0,1.4500101755059986
261,4,1.2372299713265464,0.976697809771543,0.8614800869985383,1,0,0.0,1.4500101755059986
262,4,-0.4981576815089424,1.0059865112718436,1.4440520520668967,1,0,0.0,1.4500101755059986
263,4,-2.218963743918694,-1.2332934275651102,-1.7847995867895947,1,1,0.0,1.4500101755059986
264,4,-1.2567648740182495,0.9503586558439531,1.111050626786502,1,0,0.0,1.4500101755059986
265,4,-0.8446465893779349,1.2383814960887074,1.501922152652344,0,-1,0.0,1.4500101755059986
266,4,-0.4266129093139569,0.6418976159644281,0.21075841433963477,1,0,0.0,1.4500101755059986
267,4,-0.20880708916953009,0.9963080532583526,0.40599167774406886,1,0,0.0,1.4500101755059986
268,4,1.8120841343941674,2.015132401296669,3.1254482873511766,1,0,0.0,1.4500101755059986
269,4,0.9140709132709572,1.5466617510743037,2.008681943858785,1,0,0.0,1.4500101755059986
270,4,-0.31050818127948787,1.2414364714109052,1.744060578211727,1,0,0.0,1.4500101755059986
271,4,0.9958711699028769,0.9251253228741427,1.7303935280612557,1,0,0.0,1.4500101755059986
272,4,2.072567409793899,1.784923809694812,1.6936185364902197,1,0,0.0,1.4500101755059986
273,4,-0.5988915102695707,1.342285547156437,1.5615119238744677,1,0,0.0,1.4500101755059986
274,4,-0.5032553622925856,1.1123806514206522,1.8235284694638858,0,-1,0.0,1.4500101755059986
275,4,-0.516566167982,1.207581679729822,0.9939015060304497,0,-1,0.0,1.4500101755059986
276,4,-0.9029753280217749,0.8300742488324369,0.7501258875144042,1,0,0.0,1.4500101755059986
277,4,-0.47144875526391106,1.4521522835432372,1.8464216228080748,1,0,0.0,1.4500101755059986
278,4,0.0893022086523576,-0.4256584354374458,-0.5229973838069177,0,-1,0.0,1.4500101755059986
279,4,-0.5804918328793285,1.2237547826973958,0.6500382281907836,0,-1,0.0,1.4500101755059986
280,4,-0.5733947713239591,0.92026247247744,0.12547254367668137,1,0,0.0,1.4500101755059986
281,4,0.780935999006245,1.623114599296807,2.1744276568081684,1,0,0.0,1.4500101755059986
282,4,1.273812065588725,1.9619781828886729,1.9465363310257393,1,0,0.0,1.4500101755059986
283,4,1.1673130737613768,1.4160969053064658,1.9720478723161656,0,-1,0.0,1.4500101755059986
284,4,-0.49773816156169026,0.7735717783374421,0.38249432996980476,0,-1,0.0,1.4500101755059986
285,4,-0.7263086110485188,0.3964589403929809,0.6164953376636467,1,0,0.0,1.4500101755059986
286,4,0.27332589555087233,-0.05431952677549445,-0.1577486274818052,1,1,0.0,1.4500101755059986
287,4,-0.7740494354489509,1.1219906644512978,1.8577933112464267,0,-1,0.0,1.4500101755059986
288,4,0.07538130017048905,-0.33664050045621696,0.015097023612640093,1,0,0.0,1.4500101755059986
289,4,0.1936848496473647,1.4447666900193161,2.054309819436508,1,1,0.0,1.4500101755059986
290,4,-1.377244992461956,0.3685696855415464,0.7359210364611701,0,-1,0.0,1.4500101755059986
291,4,-0.30636280635794566,-0.3470378204988485,-1.9964583470111819,1,0,0.0,1.4500101755059986
292,4,-1.2343510873538266,0.9221329245748747,1.8569511515896893,1,0,0.0,1.4500101755059986
293,4,-0.28871273842412254,1.1024960391207859,0.5035701297982926,1,0,0.0,1.4500101755059986
294,4,0.014805994498159447,1.3283691163335851,0.9643018092988687,1,0,0.0,1.4500101755059986
295,4,0.8876665172267078,1.478185243732305,1.711219165731992,0,-1,0.0,1.4500101755059986
296,4,-1.1174849271593457,0.8581817690961009,1.1503210066259326,1,0,0.0,1.4500101755059986
297,4,0.23419295028286258,1.3973024780726675,0.9038310528894176,1,0,0.0,1.4500101755059986
298,4,1.684857817409244,1.1489863377687164,0.797121210184353,1,0,0.0,1.4500101755059986
299,4,-0.5904054517298694,1.013545356870073,0.6345617507675548,0,-1,0.0,1.4500101755059986
300,4,-2.4316840706137666,-0.7736314048608397,-0.6432615739509646,1,0,0.0,1.4500101755059986
301,4,0.02797205345640219,1.3251095799065564,1.2604695184253731,1,0,0.0,1.4500101755059986
302,4,-2.0217463264840054,0.5907677760167164,0.5304080090568363,1,0,0.0,1.4500101755059986
303,4,-1.9933242790844858,0.8854064687991364,0.2585850382903494,1,0,0.0,1.4500101755059986
304,4,-0.2479556511401937,1.5797215250283905,1.2139235263820285,0,-1,0.0,1.4500101755059986
305,4,0.6571703989632955,1.29802206867458,1.2815010688576627,1,0,0.0,1.4500101755059986
306,4,0.5339620520595815,1.1034811729177707,1.1736247506286046,1,0,0.0,1.4500101755059986
307,4,-0.6171157135289544,0.7869890554022194,0.8069502005674213,1,0,0.0,1.4500101755059986
308,4,-0.6514430315816436,0.6146494799059449,0.27289004167675696,1,0,0.0,1.4500101755059986
309,4,-0.7535690948045259,-0.09579433320189498,-0.15635562560174432,1,0,0.0,1.4500101755059986
310,4,-2.3163571112860093,0.2947911326868633,-0.043121323987714955,0,-1,0.0,1.4500101755059986
311,4,-0.017427132497567055,1.0402830408345318,1.269774000277797,1,0,0.0,1.4500101755059986
312,4,0.27213771000693404,1.0627757923067622,0.4264499519888286,1,0,0.0,1.4500101755059986
313,4,0.8092583262184556,1.2739558289566797,1.174114497709778,1,0,0.0,1.4500101755059986
314,4,-0.6160597114882012,0.6009383634398001,1.1208676976557737,1,0,0.0,1.4500101755059986
315,4,0.5130766205950783,0.8638470263991818,0.9052106832369881,1,0,0.0,1.4500101755059986
316,4,0.12469864411160236,1.7611207337608388,1.7030709877021404,0,-1,0.0,1.4500101755059986
317,4,0.8741331589832407,1.6939906060061507,1.273097362239794,0,-1,0.0,1.4500101755059986
318,4,-0.8143286814258925,0.6925955841304524,1.6543969181018046,1,0,0.0,1.4500101755059986
319,4,0.9939857488400684,1.4443633862617913,2.2197829674386607,1,0,0.0,1.4500101755059986
320,4,0.45525905522641236,-0.21483701624198948,-0.22560610326429673,1,0,0.0,1.4500101755059986
321,4,0.015249617679821914,1.3820693868446685,1.2838279187115849,0,-1,0.0,1.4500101755059986
322,4,-1.1352876011168358,0.48060752111970106,0.6938903614936548,0,-1,0.0,1.4500101755059986
323,4,0.6750020207044514,1.0328335900849002,0.4711065180423647,0,-1,0.0,1.4500101755059986
324,4,-1.0839398577797694,1.1126306893467064,1.3807962776075573,1,0,0.0,1.4500101755059986
325,4,0.6644802242662811,1.5980104905440238,1.51404522728469,0,-1,0.0,1.4500101755059986
326,4,1.1435895373341194,1.5101431464466955,0.7946231851493097,1,1,0.0,1.4500101755059986
327,4,1.7915038903589358,1.4554361196517194,1.2256434062583224,1,0,0.0,1.4500101755059986
328,4,0.06149214753710497,0.8409860495591812,0.698220756901719,1,0,0.0,1.4500101755059986
329,4,-1.4005800280326859,0.9951246218000397,0.632374573968794,1,0,0.0,1.4500101755059986
330,4,-0.8211414271891061,0.8872248270752278,1.2077598952268784,1,0,0.0,1.4500101755059986
331,4,2.8043335869630517,0.38577578492159026,0.2179607886733206,1,0,0.0,1.4500101755059986
332,4,-0.6805295038644745,0.735970285728339,1.0407167988158001,1,0,0.0,1.4500101755059986
333,4,0.2911420629756261,1.2877699833790994,0.9899919481718368,1,1,0.0,1.4500101755059986
334,4,-2.3914076506870154,0.8834191173484682,1.2034248651962156,1,0,0.0,1.4500101755059986
335,4,-1.200076156597182,1.259049804790761,0.8002957584735144,1,0,0.0,1.4500101755059986
336,4,1.021897939141811,1.0273764057895935,1.3334331455991306,1,0,0.0,1.4500101755059986
337,4,1.0511503313005166,1.2014535921915488,1.0792289717946197,1,0,0.0,1.4500101755059986
338,4,1.0955523778864515,-0.38250005679617993,-0.740430134143996,1,1,0.0,1.4500101755059986
339,4,0.4981527144439914,1.0092577134743304,1.193897830849463,1,0,0.0,1.4500101755059986
340,4,-0.24249312547898616,1.5014646599434391,1.2088113896831505,1,0,0.0,1.4500101755059986
341,4,-0.9907913878079251,-0.14957099810716512,-0.6489635571525112,1,0,0.0,1.4500101755059986
342,4,1.1453633227528135,1.2683586391634594,1.2703804972437733,1,0,0.0,1.4500101755059986
343,4,-0.9056680911605024,-0.2240920642354886,-0.2531486567266083,1,0,0.0,1.4500101755059986
344,4,-0.7619166349203783,0.7334089784325852,1.0192820438658496,1,0,0.0,1.4500101755059986
345,4,1.7272633768375385,1.584406792664095,3.1146515457772312,1,1,0.0,1.4500101755059986
346,4,-0.1726061711385862,1.2958934170355993,1.8756035277373462,1,0,0.0,1.4500101755059986
347,4,-1.3009405582175644,0.4805990723989452,0.695907438557386,1,0,0.0,1.4500101755059986
348,4,-1.03361687761311,0.019533709630412066,-0.1539753338669328,1,0,0.0,1.4500101755059986
349,4,1.5246097938158705,1.2106379843354937,0.9891467900869587,1,0,0.0,1.4500101755059986
350,4,-1.359947135676555,0.6376394062160368,1.0839249324978808,1,1,0.0,1.4500101755059986
351,4,-0.3615351155398796,1.26981051657604,1.1513176123269324,1,0,0.0,1.4500101755059986
352,4,-0.10920646554039926,1.4075499682303363,1.5106680102814898,0,-1,0.0,1.4500101755059986
353,4,2.1956630056187776,1.720868423091798,2.268160357058442,1,0,0.0,1.4500101755059986
354,4,-0.7171973068421742,1.1863808783422942,0.4082801572549343,1,0,0.0,1.4500101755059986
355,4,0.031050704926742834,1.422782741062321,1.4243817647000887,1,0,0.0,1.4500101755059986
356,4,1.5194657384106915,0.045184856577336785,0.6527153427271062,0,-1,0.0,1.4500101755059986
357,4,0.31264937460026465,1.0927272051355348,1.2290155828314346,0,-1,0.0,1.4500101755059986
358,4,-0.740630044539411,0.966047957973783,0.9950843292089809,1,0,0.0,1.4500101755059986
359,4,0.01127527059808564,1.0545366712056086,1.654597872465782,1,0,0.0,1.4500101755059986
360,4,-0.9189823182484258,0.9713112821628965,0.3561444958116716,1,0,0.0,1.4500101755059986
361,4,1.0686272288365126,1.6952634393876773,1.3142422460328524,0,-1,0.0,1.4500101755059986
362,4,0.9235786515021761,1.8398830041799237,1.0502932695864131,0,-1,0.0,1.4500101755059986
363,4,-0.23206843279547845,1.1391790219672797,1.7083453423713095,1,1,0.0,1.4500101755059986
364,4,0.38436409406430877,1.6609606296951724,2.020816659307166,1,0,0.0,1.4500101755059986
365,4,-0.964721513042196,0.403123818722488,0.4378679479377225,1,0,0.0,1.4500101755059986
366,4,0.48695793786323904,0.9038446562482653,0.3958087493832366,0,-1,0.0,1.4500101755059986
367,4,1.9357378836005288,1.8070354642602515,2.413646197536271,0,-1,0.0,1.4500101755059986
368,4,-1.205443197179427,1.0569906015419896,1.2024860019892878,1,1,0.0,1.4500101755059986
369,4,-0.9710814439786849,1.2376998257539351,0.9733112216291392,1,0,0.0,1.4500101755059986
370,4,-2.7111970410739468,0.38851243132213614,0.047631065087112456,1,0,0.0,1.4500101755059986
371,4,-0.0003385560386122699,1.5852919651506265,1.2853904237120433,1,0,0.0,1.4500101755059986
372,4,0.33300126720753065,1.1140118661939695,0.43148592416871123,1,0,0.0,1.4500101755059986
373,4,1.3826838957747514,1.4795465368350538,1.712701699816988,1,0,0.0,1.4500101755059986
374,4,-0.21738379550207276,-0.018219492526865347,0.6141550366923789,1,0,0.0,1.4500101755059986
375,4,1.5479082516850875,1.6698046175272767,1.6997747889641266,0,-1,0.0,1.4500101755059986
376,4,1.238329514846303,0.3853011431685087,0.2668438807921001,0,-1,0.0,1.4500101755059986
377,4,-0.0024153175256245996,0.8522351959858129,1.2621162023298087,0,-1,0.0,1.4500101755059986
378,4,-0.6913403459011254,1.111649385880988,0.5658364108136578,1,0,0.0,1.4500101755059986
379,4,-0.9093167177479482,1.1026876416363214,1.657824903527841,1,0,0.0,1.4500101755059986
380,4,0.5162460359316228,1.399646187082217,1.3459930630379784,0,-1,0.0,1.4500101755059986
381,4,0.35113767079306435,1.0980297843732378,0.7383639633394052,1,0,0.0,1.4500101755059986
382,4,2.01474101351162,1.6003165123895038,1.5656953270276321,1,0,0.0,1.4500101755059986
383,4,-0.17622585476158212,1.3512657188267014,1.0657251693988197,1,0,0.0,1.4500101755059986
384,4,-1.2991604081527441,0.8020684243979137,-0.14287808423207404,0,-1,0.0,1.4500101755059986
385,4,-0.26861079009397715,1.1430397860389379,0.49841273389581975,1,0,0.0,1.4500101755059986
386,4,-0.5483906663287018,1.3408644391781173,1.2907112866210888,1,0,0.0,1.4500101755059986
387,4,-0.06914859722221546,1.1119416666269935,1.3708495366710896,1,0,0.0,1.4500101755059986
388,4,0.3890667025708451,1.5078450500187257,0.9716733220949736,1,0,0.0,1.4500101755059986
389,4,0.6252973043958706,1.4755029884701216,1.0283301957409674,1,0,0.0,1.4500101755059986
390,4,-0.9737703027890525,-0.22321377563260086,-0.3615772350002774,1,0,0.0,1.4500101755059986
391,4,0.3264569208710705,1.5227836172529239,1.5162061370487117,1,0,0.0,1.4500101755059986
392,4,-1.336905037968216,0.29016215706823334,0.7227731135615612,1,0,0.0,1.4500101755059986
393,4,0.11900434187677181,1.3866772533594791,1.5810904146211961,1,0,0.0,1.4500101755059986
394,4,-0.21587699048749848,1.5972530239991802,1.8897303537335521,1,1,0.0,1.4500101755059986
395,4,-0.19126199175872122,1.429674638326371,1.7282844337683232,0,-1,0.0,1.4500101755059986
396,4,-0.579872297490419,-0.23573420041477314,0.9870849919125801,1,0,0.0,1.4500101755059986
397,4,0.38645271141693266,1.347064049380802,1.191868840194506,1,1,0.0,1.4500101755059986
398,4,-0.2525140646488955,0.9379974821364819,0.2086342016053666,1,0,0.0,1.4500101755059986
399,4,0.5137808118567473,1.3998363673613654,0.9876016390071739,0,-1,0.0,1.4500101755059986
400,4,0.036929083577914024,0.8697186693967724,0.40350819593578174,1,0,0.0,1.4500101755059986
401,4,-2.262216930856111,0.8733717831786797,1.068394137246924,1,0,0.0,1.4500101755059986
402,4,-1.7147823830060673,0.9320209748826643,0.4741881872160912,1,0,0.0,1.4500101755059986
403,4,0.21105135410935597,0.7733294829750538,0.42489195560656734,1,0,0.0,1.4500101755059986
404,4,-0.3388897886105278,0.8588722401638483,1.6217218776617073,1,0,0.0,1.4500101755059986
405,4,1.3198062666551782,2.0661995982657895,1.7530812644507443,0,-1,0.0,1.4500101755059986
406,4,-1.6223299700758038,0.8356978681594337,0.7645368531486898,1,0,0.0,1.4500101755059986
407,4,0.5205759753735562,1.3749592100658798,1.3872212343217372,0,-1,0.0,1.4500101755059986
408,4,1.1698017275644297,1.6229764875986097,1.6586887012743419,1,0,0.0,1.4500101755059986
409,4,-0.1242545245158837,0.4416543742973679,0.492514499251905,1,0,0.0,1.4500101755059986
410,4,0.08110858811397162,0.8226278900009463,0.4179241098961855,1,0,0.0,1.4500101755059986
411,4,0.1448109516800597,1.5668361065741363,1.5888601165783687,1,0,0.0,1.4500101755059986
412,4,-1.6609081615519552,0.2109182766918751,1.154905928554234,1,0,0.0,1.4500101755059986
413,4,1.662540028950445,1.7834744805909524,1.3986159854910096,1,0,0.0,1.4500101755059986
414,4,1.4202690503648603,1.2275302002059445,2.4108302482690536,1,0,0.0,1.4500101755059986
415,4,-1.2594754601012994,0.5383583117736694,0.12211677889292744,1,0,0.0,1.4500101755059986
416,4,-0.5966961736954426,0.6685179016379057,0.5161311491939508,1,0,0.0,1.4500101755059986
417,4,0.583322167944386,1.422399609662489,1.698720485071296,1,0,0.0,1.4500101755059986
418,4,-1.1475268424567964,-0.8045184069671394,-1.2619922223988054,0,-1,0.0,1.4500101755059986
419,4,0.6560985789625773,1.5439096746280476,1.3061208922418017,1,0,0.0,1.4500101755059986
420,4,0.3067057048708467,0.7670991707859647,0.5228166807994546,0,-1,0.0,1.4500101755059986
421,4,-0.41458875818446694,0.981139246626617,1.2746371094980766,0,-1,0.0,1.4500101755059986
422,4,1.4059857582039696,1.5061067179785639,1.3290680751427086,1,1,0.0,1.4500101755059986
423,4,0.22497962106762898,1.3637749223944293,1.2985426096019033,1,0,0.0,1.4500101755059986
424,4,1.499142764399454,1.6764727840126965,1.9866911647284449,1,0,0.0,1.4500101755059986
425,4,-1.3535361293335484,1.1646138971701105,0.58424937428866,1,0,0.0,1.4500101755059986
426,4,1.5840056817243187,1.7376567998875054,1.949330017979702,1,1,0.0,1.4500101755059986
427,4,-0.10407280965107135,0.9321086654041,1.0024274723982038,1,1,0.0,1.4500101755059986
428,4,0.12429790720080047,1.325896263473846,0.5277059435207162,1,0,0.0,1.4500101755059986
429,4,-0.6674813737226408,1.0660423903459537,0.6094719054966069,1,0,0.0,1.4500101755059986
430,4,-0.6215009212046276,0.6645877149225777,-0.13054894417430885,1,0,0.0,1.4500101755059986
431,4,0.07679897958098153,1.2194653649677167,1.2444092917860663,1,0,0.0,1.4500101755059986
432,4,-0.8702834833187413,1.3832741232395231,0.9834672282002657,1,0,0.0,1.4500101755059986
433,4,0.322786388771092,-0.25555560435587876,0.537897119629737,1,0,0.0,1.4500101755059986
434,4,0.7725225029253453,1.2410785376414832,0.3658153488459246,1,0,0.0,1.4500101755059986
435,4,-0.8003149787047563,1.092602785882957,1.38947034466045,1,1,0.0,1.4500101755059986
436,4,-0.8751490442321536,1.3419955654405087,0.712327469722313,1,0,0.0,1.4500101755059986
437,4,-1.121261289855784,0.9244154786245873,0.36572575072427693,1,0,0.0,1.4500101755059986
438,4,0.3268676223923307,0.8877081995057519,0.8712254473439904,1,0,0.0,1.4500101755059986
439,4,-0.6641333671073038,1.2398652415901157,0.5771083497093757,0,-1,0.0,1.4500101755059986
440,4,-0.012803348788037273,1.4301120918935848,2.2937660427510425,1,0,0.0,1.4500101755059986
441,4,0.42661086065302767,1.563563976837922,1.0444323373298698,1,1,0.0,1.4500101755059986
442,4,-0.39324427913676085,1.5520519282131957,1.8353221590067048,1,0,0.0,1.4500101755059986
443,4,-2.3157241622397757,0.7782487107803374,0.003442853765792231,1,0,0.0,1.4500101755059986
444,4,0.06568097407590834,1.2954269329380521,1.994953447692245,1,0,0.0,1.4500101755059986
445,4,-0.3220799118479493,1.2296000028324783,0.9016425014253758,1,0,0.0,1.4500101755059986
446,4,-1.060233047848519,0.9806232273419535,0.6029566265343435,1,0,0.0,1.4500101755059986
447,4,-0.2357475750815621,1.4976897844295305,1.3481548637477712,1,1,0.0,1.4500101755059986
448,4,1.4936710040800916,1.461121210300766,1.565017810374073,1,0,0.0,1.4500101755059986
449,4,-0.6533754341805024,1.271937714544461,1.6668847442035775,1,0,0.0,1.4500101755059986
450,4,0.3503755833877372,1.2538745219239242,0.046716195627903856,1,0,0.0,1.4500101755059986
451,4,-2.143592883369169,0.5198131658014804,-0.3841910732380519,0,-1,0.0,1.4500101755059986
452,4,1.468871215062394,1.6549746204352518,1.6568085004968927,1,0,0.0,1.4500101755059986
453,4,-0.4390518619739615,0.9264303900095068,0.969176045728488,1,0,0.0,1.4500101755059986
454,4,-1.5828446900486526,0.730827014893991,0.8676056453432647,1,0,0.0,1.4500101755059986
455,4,1.032844105598936,1.5134267731370579,0.9331235396975076,0,-1,0.0,1.4500101755059986
456,4,1.5283592791745506,1.5462987782267508,0.5955058140928406,0,-1,0.0,1.4500101755059986
457,4,0.25980905337378285,0.3156578243726029,-0.12096459237174301,0,-1,0.0,1.4500101755059986
458,4,-0.41333490593948635,1.1719117526764073,1.8034237670863487,1,0,0.0,1.4500101755059986
459,4,-0.006675054126333457,1.5033732443515255,0.5103383016405636,0,-1,0.0,1.4500101755059986
460,4,0.5163596893491228,1.456364834532507,1.8346719569257104,1,1,0.0,1.4500101755059986
461,4,1.0101798784871778,1.660398929771215,1.3234364897566,1,1,0.0,1.4500101755059986
462,4,0.47445816071964647,1.4051762734868485,1.6210317947032598,1,0,0.0,1.4500101755059986
463,4,0.11783567178179158,1.1734672078679103,1.077216144400217,0,-1,0.0,1.4500101755059986
464,4,-0.05418998640888317,1.3416515817777999,1.1179221808553637,1,0,0.0,1.4500101755059986
465,4,-0.8000148835745629,1.197935457751283,1.4450967301196218,1,0,0.0,1.4500101755059986
466,4,0.01863895880380559,0.8825813178757438,1.2407516479614764,0,-1,0.0,1.4500101755059986
467,4,0.05216878602791908,1.2673565858949447,2.2538811493528224,0,-1,0.0,1.4500101755059986
468,4,0.7380075259375023,1.4831629673827904,1.655876357389425,1,0,0.0,1.4500101755059986
469,4,-1.7262748347676862,1.005799061625043,1.2892286639559396,1,0,0.0,1.4500101755059986
470,4,0.47479606032763577,1.1374944988443774,1.1854546711943035,0,-1,0.0,1.4500101755059986
471,4,2.2218160298055962,1.729099789863044,2.903314383562675,1,0,0.0,1.4500101755059986
472,4,1.327409381377651,1.7973280349516996,2.00005735541749,1,0,0.0,1.4500101755059986
473,4,-0.26282500706875384,0.3965298107883551,-0.0807174623883003,1,1,0.0,1.4500101755059986
474,4,-2.5122021415015636,0.6241463749038372,-0.1503117526305232,0,-1,0.0,1.4500101755059986
475,4,-0.4012335946144824,0.8694177229892612,0.7796216752554116,1,0,0.0,1.4500101755059986
476,4,1.386996397459017,1.3246430052133105,0.8800785455855363,1,0,0.0,1.4500101755059986
477,4,-0.2215057010679538,1.5789072003145093,2.8645642227308556,1,0,0.0,1.4500101755059986
478,4,0.5452904325502262,1.5496135387198349,1.7133981711021997,1,1,0.0,1.4500101755059986
479,4,0.371388857410081,1.6396550469046947,1.8634850061661903,0,-1,0.0,1.4500101755059986
480,4,0.04869808097505843,1.2324674266493005,0.714681764589292,1,0,0.0,1.4500101755059986
481,4,-0.03237886226822345,1.051158997234526,1.5341433405052696,1,0,0.0,1.4500101755059986
482,4,-0.7480666107857167,1.525485338607387,1.350279016763733,1,1,0.0,1.4500101755059986
483,4,-0.1404912674227103,1.1788000953139235,1.7969925930220192,1,0,0.0,1.4500101755059986
484,4,-1.7273306047809658,0.558306757587194,-0.5780111161741773,1,0,0.0,1.4500101755059986
485,4,-0.048727058344886824,0.5757344005504688,1.3952885400295632,1,0,0.0,1.4500101755059986
486,4,1.0742295939899005,1.5547737618014372,1.2626602162818492,1,0,0.0,1.4500101755059986
487,4,0.41881166646845547,1.3188275920577357,0.11435172060197685,1,0,0.0,1.4500101755059986
488,4,1.9923593550124292,1.5150288904198397,1.6474057326245768,1,0,0.0,1.4500101755059986
489,4,1.5552537185569635,1.6234270992498738,1.7136743034247488,0,-1,0.0,1.4500101755059986
490,4,0.4767316659413736,1.359815596011287,2.0058155337408667,1,0,0.0,1.4500101755059986
491,4,0.03571578316336427,0.9041247035635838,0.2979656178986876,1,0,0.0,1.4500101755059986
492,4,-0.8755732800873993,-0.055748258288248614,-0.22858603720607826,0,-1,0.0,1.4500101755059986
493,4,-1.254555796974319,1.0308308615047754,0.3424204867900481,1,0,0.0,1.4500101755059986
494,4,-1.676600040550914,0.8719513961916372,0.6903528044497468,0,-1,0.0,1.4500101755059986
495,4,-0.2770976888239726,1.2078339006492018,1.9490502405575798,0,-1,0.0,1.4500101755059986
496,4,-1.3419619983781215,0.4886813569792082,0.1100773738844884,1,0,0.0,1.4500101755059986
497,4,0.10913299642572688,1.5372971518243006,1.3936920929990941,1,0,0.0,1.4500101755059986
498,4,0.741083432799265,1.3374983438909622,1.2475896023373703,0,-1,0.0,1.4500101755059986
499,4,-0.09824058459627902,1.5712853488946308,0.2758534387993885,0,-1,0.0,1.4500101755059986
500,4,-0.3013602895853006,1.3637128319328184,1.0293137380284998,1,0,0.0,1.4500101755059986
501,4,0.3926474544925613,0.23799993613022924,0.42352012018920815,0,-1,0.0,1.4500101755059986
502,4,-1.1044664479843536,1.084770423903684,1.322625436393708,1,0,0.0,1.4500101755059986
503,4,0.19539957034982897,1.349131342023185,1.8055956100489743,1,0,0.0,1.4500101755059986
504,4,2.0997726672063703,1.7132530673358595,2.3406341085215865,1,0,0.0,1.4500101755059986
505,4,-0.033128054788097966,1.3277112252042764,0.9814143690511379,1,0,0.0,1.4500101755059986
506,4,1.0991816083440988,1.4389635836925925,1.8660863737836757,1,0,0.0,1.4500101755059986
507,4,-1.4110798104916222,1.0640457492262132,1.1020931862407453,1,0,0.0,1.4500101755059986
508,4,-0.5343416481801837,0.38926307470686705,0.3450284488407346,1,0,0.0,1.4500101755059986
509,4,0.4582743187020414,1.559393962446231,1.8113921085741622,1,0,0.0,1.4500101755059986
510,4,-1.79358334639693,0.9061716535880435,1.2285803917360796,1,0,0.0,1.4500101755059986
511,4,-0.4591688724330581,1.5208172543557517,1.465343629014093,1,0,0.0,1.4500101755059986
512,4,0.686244587794697,0.5905638607522943,1.4496517375197224,0,-1,0.0,1.4500101755059986
513,4,-0.9437916111127892,1.1838619362430618,0.6876601167537681,0,-1,0.0,1.4500101755059986
514,4,-1.4580287353301986,0.7415126722286879,0.7005306801946894,1,0,0.0,1.4500101755059986
515,4,0.12492887572823222,0.8007851973158728,0.536293505808092,1,0,0.0,1.4500101755059986
516,4,-0.756993686843642,1.481088835216236,2.2578147264566826,1,0,0.0,1.4500101755059986
517,4,-0.4590015556163125,-0.20141032372727352,-0.3472862953027369,1,0,0.0,1.4500101755059986
518,4,-1.005379004123593,1.5527807153287911,1.0056592025862456,1,0,0.0,1.4500101755059986
519,4,-0.8964129226800637,1.333639751357417,1.2179537840632588,1,0,0.0,1.4500101755059986
520,4,-1.7640171490115872,-0.8710313019809817,-0.8789151004498054,1,0,0.0,1.4500101755059986
521,4,-1.928303548624771,0.7874894486700891,0.3470757111376171,1,0,0.0,1.4500101755059986
522,4,1.4517575146770048,1.6470611287131816,2.1264070023589925,0,-1,0.0,1.4500101755059986
523,4,-0.7181330918042019,0.0647543584513293,-0.2584513048421428,1,0,0.0,1.4500101755059986
524,4,1.184983162739329,1.376067002589535,1.3716567074456667,1,1,0.0,1.4500101755059986
525,4,1.3456500381878487,1.443082279595872,1.417658653709314,1,0,0.0,1.4500101755059986
526,4,-0.5054723095145583,0.9039901596435205,1.036561785817479,1,0,0.0,1.4500101755059986
527,4,-0.9377916948149192,0.6006345126952698,0.6325205333353179,1,0,0.0,1.4500101755059986
528,4,-0.6897433891624248,0.8329603361041277,1.2077961197126057,1,1,0.0,1.4500101755059986
529,4,-1.7497037699721698,1.2105869851384365,1.6297282172989835,1,0,0.0,1.4500101755059986
530,4,2.993867190872138,2.081852374197726,1.9149537323534929,1,0,0.0,1.4500101755059986
531,4,0.632676438571327,1.9401556587852236,0.8142708358017374,1,0,0.0,1.4500101755059986
532,4,-0.8775569235264986,0.8138898967486259,-0.20640180972260969,1,0,0.0,1.4500101755059986
533,4,-1.3491795528461683,0.6247061990553799,0.3842471052695189,1,0,0.0,1.4500101755059986
534,4,0.03186794427426076,1.4725576983950182,1.6806045055420387,1,0,0.0,1.4500101755059986
535,4,0.17592926021544703,0.7619445748876236,-0.25434583287022694,1,0,0.0,1.4500101755059986
