sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
76,7,-1.376091032357863,0.963256466483993,1.8377544991547756,1,0,2.0,0.9468387812376022
77,7,1.9307740288675308,1.7436146770442147,2.040183308286875,1,1,2.0,0.9468387812376022
78,7,0.2900602505635625,-0.3831298357879581,-0.47502781835317187,1,0,2.0,0.9468387812376022
79,7,-1.3507807201954587,1.2468720027580975,1.1359032340393682,0,-1,2.0,0.9468387812376022
80,7,0.735971527426488,1.9155493849687215,2.493515527468091,1,0,2.0,0.9468387812376022
81,7,1.2528775776318315,1.3836777096937745,2.2451540802424823,1,0,2.0,0.9468387812376022
82,7,-0.3683857676438513,1.0961820366457873,2.027708575091223,0,-1,2.0,0.9468387812376022
83,7,-0.031502454901296134,-0.395251248227129,-0.29729767429327497,0,-1,2.0,0.9468387812376022
84,7,1.7693846425965376,1.404914234695161,1.5183822846985686,1,0,2.0,0.9468387812376022
85,7,-1.010271945416036,0.7315963464245525,0.7512316888605655,0,-1,2.0,0.9468387812376022
86,7,0.49687278793169276,1.4934772329430455,1.8397704769232726,1,0,2.0,0.9468387812376022
87,7,0.08328220553148395,-0.11047238874744267,-0.5091992457870737,1,1,2.0,0.9468387812376022
88,7,-1.4326887923130027,1.4459485560427134,1.2953318537145198,1,0,2.0,0.9468387812376022
89,7,1.0217765462526507,1.707563528184138,2.162579810878357,1,0,2.0,0.9468387812376022
90,7,-1.4166033532236135,1.6624055293922917,1.4590422896463355,1,0,2.0,0.9468387812376022
91,7,-2.4953367415337517,-0.24109734398772584,0.22525403466408897,0,-1,2.0,0.9468387812376022
92,7,-0.04790276111366493,1.5784148088456738,1.4572947429774776,1,1,2.0,0.9468387812376022
93,7,-0.49424624135010614,0.7933835064674931,0.36524325544015795,1,0,2.0,0.9468387812376022
94,7,0.02830110772860489,1.1746226211044948,1.3747060095053758,1,0,2.0,0.9468387812376022
95,7,-1.6926897073451541,0.6009281090422383,0.5397550914470763,1,0,2.0,0.9468387812376022
96,7,-0.5759199344807684,1.1570535527036314,0.9573153527294478,1,0,2.0,0.9468387812376022
97,7,-0.7845257447728629,0.42999909152338417,0.5890535043557366,1,0,2.0,0.9468387812376022
98,7,-2.042742849593116,0.3399914940755831,0.9411711385481338,0,-1,2.0,0.9468387812376022
99,7,-0.5440988018505004,1.4818869611256014,1.2112991533336925,1,0,2.0,0.9468387812376022
100,7,0.6055096412298671,1.54348092678828,1.8810158436072464,1,0,2.0,0.9468387812376022
101,7,0.999186049023364,1.7911589899205929,1.2858619391354638,1,0,2.0,0.9468387812376022
102,7,1.8131723099230896,1.0045589250766118,1.3027951688072972,1,0,2.0,0.9468387812376022
103,7,-0.2667099962679354,1.034001052555146,1.0618013603340624,1,0,2.0,0.9468387812376022
104,7,0.8429549428467245,1.759596727779056,2.5688525019049457,1,0,2.0,0.9468387812376022
105,7,0.19274715615794036,0.4141064319280302,0.37243941087454513,0,-1,2.0,0.9468387812376022
106,7,0.2008316119549489,1.2706003622620305,2.6110292639847144,1,0,2.0,0.9468387812376022
107,7,-0.5146584318209955,1.0668662472068837,1.4665320732722835,1,0,2.0,0.9468387812376022
108,7,2.128660157164089,2.008265434285415,2.3654633861940937,1,0,2.0,0.9468387812376022
109,7,-1.6114638789712863,1.1091477333526736,0.5829186597220553,1,0,2.0,0.9468387812376022
110,7,-0.3029144508368406,1.247166696806713,1.8533454709509,1,0,2.0,0.9468387812376022
111,7,0.49516422851800557,1.8850776115007448,2.5732414087875934,1,0,2.0,0.9468387812376022
112,7,0.5450213014700589,1.4472483647098267,1.9637356903034855,0,-1,2.0,0.9468387812376022
113,7,-0.30840651724827844,1.380591091794153,1.558342336467883,1,0,2.0,0.9468387812376022
114,7,-1.1495771864450464,0.9508633407862508,0.6540611652202548,0,-1,2.0,0.9468387812376022
115,7,-0.6833130913886878,1.4696611083665971,1.0562680720997932,1,0,2.0,0.9468387812376022
116,7,1.9406694143471332,1.5262392328552457,1.5105093304155728,1,1,2.0,0.9468387812376022
117,7,0.04816324813479572,1.2658652250937334,0.6336958103763023,1,0,2.0,0.9468387812376022
118,7,-1.4936138075451675,1.1170682848857716,0.7119059197793052,1,0,2.0,0.9468387812376022
119,7,0.5664511808856557,1.5352982512789477,1.0652171571682885,1,0,2.0,0.9468387812376022
120,7,-0.18304042245187035,1.1592538927156166,0.9099640268575269,1,0,2.0,0.9468387812376022
121,7,0.04786294749787129,1.8206516661236414,2.4669467472294206,1,0,2.0,0.9468387812376022
122,7,-1.356904379728898,0.7717578836829182,0.8386619980311394,1,0,2.0,0.9468387812376022
123,7,-0.7454215240704705,1.2173896135257651,0.7323424845773504,1,0,2.0,0.9468387812376022
124,7,1.2154115539088906,1.8703281451043074,1.9540450591304561,1,0,2.0,0.9468387812376022
125,7,0.6433623169965387,1.6018732267013769,1.8017091130674328,1,0,2.0,0.9468387812376022
126,7,1.5061970700412903,1.7179648110659986,1.6881699808598853,1,0,2.0,0.9468387812376022
127,7,0.7870749827268588,1.4626914444032781,0.9338226228638332,1,0,2.0,0.9468387812376022
128,7,-2.1773953797051897,0.844791608548711,1.8510742577795742,1,0,2.0,0.9468387812376022
129,7,1.639884096625439,1.9559290264291722,2.393672180272696,1,0,2.0,0.9468387812376022
130,7,-0.013442525090659685,1.1165575589955488,1.4142452843608622,1,0,2.0,0.9468387812376022
131,7,-0.4329169552819824,1.4930236650365343,1.4580322055757458,1,0,2.0,0.9468387812376022
132,7,-1.7224209238060866,0.6590057489003135,0.9729459684548822,1,0,2.0,0.9468387812376022
133,7,0.8169067016384612,0.9440945386015769,1.0234746818257279,1,0,2.0,0.9468387812376022
134,7,0.44692299573600575,1.678032343601551,3.0067196004449883,1,0,2.0,0.9468387812376022
135,7,-0.8585456499867372,1.3252607823277665,1.0027770525448314,1,0,2.0,0.9468387812376022
136,7,-0.8058075760718234,1.6523493835544936,1.5164042208866884,1,0,2.0,0.9468387812376022
137,7,0.2641417660506935,1.7299118985367414,2.031228640325594,1,0,2.0,0.9468387812376022
138,7,0.23653778293934552,0.9428238400785598,0.42972001294102,1,0,2.0,0.9468387812376022
139,7,0.7988091578154035,1.6610255482556477,1.969003788455973,1,0,2.0,0.9468387812376022
140,7,-1.0601745678178232,1.1868869103961353,0.8039972531743531,1,0,2.0,0.9468387812376022
141,7,-0.22644134157505003,1.5246776590963147,1.3616265028774506,1,0,2.0,0.9468387812376022
142,7,-0.6480630946971899,0.6896956668726305,1.3906970703292472,1,0,2.0,0.9468387812376022
143,7,-0.2143414564804204,1.4572522640799224,1.002012286049211,1,0,2.0,0.9468387812376022
144,7,0.22589708596176583,2.0225107941873146,2.1360195151287997,1,0,2.0,0.9468387812376022
145,7,-0.7300917419951418,1.0692218467594066,2.0418693772668814,1,0,2.0,0.9468387812376022
146,7,0.17989504726216898,0.31564247222476094,-0.6093680123686999,1,0,2.0,0.9468387812376022
147,7,0.13840087823825387,0.14810495853851718,-0.1963622295431649,1,0,2.0,0.9468387812376022
148,7,-1.3403693740299092,0.6362209687378759,1.422166056528938,1,0,2.0,0.9468387812376022
149,7,0.6166351822129621,0.08862269731929769,0.16028435337112976,1,0,2.0,0.9468387812376022
150,7,-0.06234224585594511,1.3492531589723826,1.174070249925366,1,1,2.0,0.9468387812376022
151,7,-1.2519469289070662,0.3795535892688775,0.370911217506165,0,-1,2.0,0.9468387812376022
152,7,-0.7875172759442729,1.806749002756801,1.873757983708492,1,0,2.0,0.9468387812376022
153,7,0.1720981435699242,1.2502944772183229,0.585524795073389,1,0,2.0,0.9468387812376022
154,7,0.4034262020281256,1.7520519390681546,2.416447712617239,1,0,2.0,0.9468387812376022
155,7,-1.4403896092748578,0.0756697806038869,-0.9993757459056785,1,0,2.0,0.9468387812376022
156,7,-1.646713627916181,1.0122067413406792,0.7204416059150693,1,0,2.0,0.9468387812376022
157,7,0.8276370411244367,1.6488043681938853,1.2773006365907373,1,0,2.0,0.9468387812376022
158,7,0.508829164469484,1.444636159181059,1.3636470056644492,1,0,2.0,0.9468387812376022
159,7,0.7346663461413142,1.2995721704410332,1.9640596670039114,1,0,2.0,0.9468387812376022
160,7,-1.4332363841888633,1.1245457975211801,1.2548478670149699,1,0,2.0,0.9468387812376022
161,7,0.2662369395125355,1.502722037486111,1.7998338905210245,1,0,2.0,0.9468387812376022
162,7,-1.073948078029449,0.8732856279621743,0.44599185423711624,1,0,2.0,0.9468387812376022
163,7,0.16323604540695894,0.9960368373803028,1.5336109810130274,1,0,2.0,0.9468387812376022
164,7,-1.1691511486609898,0.6097033598243241,1.0886651967517067,1,1,2.0,0.9468387812376022
165,7,-0.6175696430228987,1.5356927134543272,1.2898680743330824,1,0,2.0,0.9468387812376022
166,7,1.5065828233951222,1.387581380260412,1.4531109040255892,1,0,2.0,0.9468387812376022
167,7,0.16756955340880053,1.2826154415177928,0.8036455656580872,1,0,2.0,0.9468387812376022
168,7,0.9686745991896412,1.8911858815159086,1.7828615867398134,1,0,2.0,0.9468387812376022
169,7,-0.5664304734077801,1.0061511066673405,1.9013362401534477,1,0,2.0,0.9468387812376022
170,7,-1.049769629052642,0.7640149811781656,1.4492436721332647,1,0,2.0,0.9468387812376022
171,7,-1.5207201142489968,1.1037628486191884,0.40009198393074186,1,0,2.0,0.9468387812376022
172,7,-2.601287207252207,0.8744716530214931,0.914750888032278,1,0,2.0,0.9468387812376022
173,7,1.9186786485769702,1.092593427350868,1.4504682292295947,1,0,2.0,0.9468387812376022
174,7,-0.920421387075904,2.011769672496618,2.5052357219908465,1,0,2.0,0.9468387812376022
175,7,-1.2627243460177404,1.1510961926899925,1.000163561116716,0,-1,2.0,0.9468387812376022
176,7,-1.1169927648127287,1.5222913511721674,1.647702190507152,1,0,2.0,0.9468387812376022
177,7,-1.075319256114263,1.4449329761387937,1.354609772608753,1,0,2.0,0.9468387812376022
178,7,-0.967070453761158,0.0192317345078572,0.07488983137681221,1,1,2.0,0.9468387812376022
179,7,-0.6381506948352127,1.6303070090288918,1.466851765095809,1,0,2.0,0.9468387812376022
180,7,1.5926306824498404,1.8621753570770008,2.2641727068687785,1,0,2.0,0.9468387812376022
181,7,0.9826551844581124,1.7299467220140705,1.1320622741606234,1,0,2.0,0.9468387812376022
182,7,0.6305570184281598,1.53016913963756,1.4941713318720264,1,0,2.0,0.9468387812376022
183,7,-0.5168972396761242,0.8861556434466829,1.808491232856246,1,0,2.0,0.9468387812376022
184,7,0.3540193217991569,1.2710937590759241,1.1890218136344806,1,0,2.0,0.9468387812376022
185,7,-0.21939690818358054,1.427947213957723,2.1174593597191786,1,0,2.0,0.9468387812376022
186,7,0.6833418359592625,1.2595192103348487,0.9158927413871719,1,0,2.0,0.9468387812376022
187,7,-0.21804973836275846,0.13415127193095905,0.33115646628645945,0,-1,2.0,0.9468387812376022
188,7,2.4822156391345604,1.9395352412241382,3.1706571443712024,1,0,2.0,0.9468387812376022
189,7,-0.3166248880012705,1.7595296801175442,1.2820226105211099,1,0,2.0,0.9468387812376022
190,7,-0.5342604021821136,1.4233457497232889,2.614069797931873,1,0,2.0,0.9468387812376022
191,7,1.657259451184309,2.027327106724427,2.4155740637952405,1,1,2.0,0.9468387812376022
192,7,-0.24826198536965544,1.6674390639719865,2.446225191898652,1,0,2.0,0.9468387812376022
193,7,3.0711288323151518,1.980624214578622,1.7531430655378586,1,0,2.0,0.9468387812376022
194,7,0.40626507471993756,1.7386726995890784,1.253175260835186,1,0,2.0,0.9468387812376022
195,7,-1.7350397330926977,0.4015496694111653,0.156712301383674,1,0,2.0,0.9468387812376022
196,7,-0.08437773087589442,1.6538791811945046,1.837017617474561,1,0,2.0,0.9468387812376022
197,7,0.39632630256796186,1.6351265509150568,2.3608079440654723,1,0,2.0,0.9468387812376022
198,7,-1.4696024838395705,0.8384956232042035,0.9309613027595092,1,0,2.0,0.9468387812376022
199,7,1.4907927660351823,1.2601576924950426,2.0364063042780045,1,0,2.0,0.9468387812376022
200,7,1.5308706111714658,1.6194313655896864,1.5006804916345262,1,0,2.0,0.9468387812376022
201,7,-1.0880048951221328,1.434939628839506,2.0401402299456186,1,0,2.0,0.9468387812376022
202,7,-0.8776465421966393,-0.0621076577892314,-0.006347096441653037,0,-1,2.0,0.9468387812376022
203,7,0.9383049845739122,1.0220691271929165,0.712223833942915,1,0,2.0,0.9468387812376022
204,7,-0.16159575984069635,1.3514455674738268,1.5300363581802343,1,0,2.0,0.9468387812376022
205,7,0.7381803433028712,1.3144505458943816,1.6499687346758942,1,0,2.0,0.9468387812376022
206,7,-0.27312158074139137,1.0729898365774464,0.0044109492915163084,1,0,2.0,0.9468387812376022
207,7,-1.3972171961245727,0.011180480908791118,0.8188525142981361,1,0,2.0,0.9468387812376022
208,7,1.0265179212987205,1.5549888754594183,0.8543051760842518,1,0,2.0,0.9468387812376022
209,7,-0.1139873508995291,1.9059822449176989,1.9869765418794882,1,0,2.0,0.9468387812376022
210,7,1.676823659769271,1.7660378869254572,1.6864409202483528,1,0,2.0,0.9468387812376022
211,7,-0.33872186444265245,0.5880170881755735,1.3600383251340336,1,1,2.0,0.9468387812376022
212,7,0.17211539367997633,0.2729116923425134,-0.31498211884650956,0,-1,2.0,0.9468387812376022
213,7,-1.5944395591374136,1.3975359803070795,1.3941633699140688,1,0,2.0,0.9468387812376022
214,7,0.05692280087786972,1.7918057723568988,3.086109062217857,1,0,2.0,0.9468387812376022
215,7,0.05729284354133965,1.3321216735283998,1.2840526813324096,1,0,2.0,0.9468387812376022
216,7,0.3038890444574805,1.6030452287274901,1.8281673113093806,1,0,2.0,0.9468387812376022
217,7,1.0407946368765846,0.2706626841554778,0.6215819009834629,1,0,2.0,0.9468387812376022
218,7,0.5912011356530193,1.4519358505624675,1.1668824314660675,1,0,2.0,0.9468387812376022
219,7,0.2278689674370169,1.3890990320626186,1.3315420074564344,1,0,2.0,0.9468387812376022
220,7,-0.594789532621755,0.9677630338831482,1.4715950475180661,0,-1,2.0,0.9468387812376022
221,7,0.6156036929034325,-0.013040962753152585,0.4717850912224437,1,0,2.0,0.9468387812376022
222,7,-0.8382992331858854,0.7267846065876052,1.3701966574256592,1,0,2.0,0.9468387812376022
223,7,0.22609347238069133,0.7110238761190857,1.422122800654162,1,0,2.0,0.9468387812376022
224,7,-0.1523369361805731,1.7577617565005204,1.22549643982706,1,0,2.0,0.9468387812376022
225,7,0.9827451845187025,1.4427974802183252,1.8637443987526414,1,0,2.0,0.9468387812376022
226,7,0.6142909781148747,1.2685306942460983,1.7228516078460876,1,0,2.0,0.9468387812376022
227,7,0.06722606667156414,1.5758633968041658,1.6623313092704206,1,0,2.0,0.9468387812376022
228,7,-1.0033395376582472,1.2142950328650088,1.2009920071044176,1,0,2.0,0.9468387812376022
229,7,-0.8216570777624066,0.9363504300298814,0.6039890159931284,1,0,2.0,0.9468387812376022
230,7,0.09605565860672088,1.4882615931933667,1.053656104048241,1,0,2.0,0.9468387812376022
231,7,0.5662377616264878,1.820745764389486,2.1399315809233843,1,0,2.0,0.9468387812376022
232,7,0.5042711754397317,1.4747515721139433,1.7953173847323742,1,0,2.0,0.9468387812376022
233,7,-0.4475601525605663,1.5101307284668302,1.5186787681783869,1,0,2.0,0.9468387812376022
234,7,-0.04895541847855328,1.290075266773956,2.2305644774723428,1,0,2.0,0.9468387812376022
235,7,-0.40478390713482554,1.2691924921114346,0.41044950187949136,1,0,2.0,0.9468387812376022
236,7,-0.376628205704126,0.35831433562116166,0.5403846462296373,1,0,2.0,0.9468387812376022
237,7,0.9135496839168654,1.684305803288145,1.5104461933168158,1,0,2.0,0.9468387812376022
238,7,-0.161339216757508,1.0080647191422276,1.1261060571982566,1,0,2.0,0.9468387812376022
239,7,-0.9791096076883112,1.051553254376429,1.5094901629383295,0,-1,2.0,0.9468387812376022
240,7,0.8434840792945155,1.4755562694083533,2.0893592263266507,1,0,2.0,0.9468387812376022
241,7,-1.5231967264241484,1.7002653410382198,1.8354794048588827,1,0,2.0,0.9468387812376022
242,7,-1.6087998495148035,-0.47512415587245815,-0.4121215258230311,1,0,2.0,0.9468387812376022
243,7,0.08403771710460431,1.3134595752521367,1.91154965068645,1,0,2.0,0.9468387812376022
244,7,1.5129365548751956,1.2622881099842822,1.544188439412756,1,0,2.0,0.9468387812376022
245,7,-0.726367945500396,0.6818201279970659,1.5196094853348172,1,1,2.0,0.9468387812376022
246,7,-0.20196916549758093,1.2223251860036883,1.3296468076029753,1,0,2.0,0.9468387812376022
247,7,0.782346118337784,1.4280230967753704,1.466055840497706,1,0,2.0,0.9468387812376022
248,7,-0.6015008911401009,1.349245298473821,1.7371562557062388,1,0,2.0,0.9468387812376022
249,7,0.29936261576680573,0.7918998800650641,1.9206209596951382,1,0,2.0,0.9468387812376022
250,7,-0.18622274060730518,1.2970337947058448,0.6598917241699729,1,0,2.0,0.9468387812376022
251,7,1.2434388531539722,1.8351927314838603,1.3672447621400572,1,0,2.0,0.9468387812376022
252,7,-2.453140331501396,-0.31527059226599735,-0.11645314107346169,1,0,2.0,0.9468387812376022
253,7,0.24768081394104638,1.48925583085929,1.2147230428774434,1,0,2.0,0.9468387812376022
254,7,2.2065015052400985,2.0308834253345323,2.3636341514206904,1,0,2.0,0.9468387812376022
255,7,0.28816772870015744,1.4779561077012657,1.0242238195672044,0,-1,2.0,0.9468387812376022
256,7,2.1095991621491357,1.6526188263349255,1.37025773392145,1,0,2.0,0.9468387812376022
257,7,1.958076766492804,1.3591233601773607,1.4868683073183802,1,0,2.0,0.9468387812376022
258,7,-1.0683498604193136,0.38407274075716097,0.057878051270328024,1,0,2.0,0.9468387812376022
259,7,-0.3841860493016974,1.6362600156720863,2.135929087428034,1,1,2.0,0.9468387812376022
260,7,2.7549270680476545,1.9683164638675132,2.289951500559099,1,0,2.0,0.9468387812376022
261,7,0.21505582841229576,1.364421959305189,1.337845987318703,1,1,2.0,0.9468387812376022
262,7,-0.6265317290677329,1.3277211460975653,0.5489076856216876,1,0,2.0,0.9468387812376022
263,7,0.040928663144657325,0.6782460149720866,0.4215310097021552,0,-1,2.0,0.9468387812376022
264,7,1.9037681830215094,1.7264807269044726,2.069837921794574,1,0,2.0,0.9468387812376022
265,7,-0.9973328408349987,1.2824320386295467,1.214642217751806,1,1,2.0,0.9468387812376022
266,7,0.26213242614249394,1.4375931424953996,1.2616469411983835,1,0,2.0,0.9468387812376022
267,7,0.0072989379464086235,1.4771828047535365,0.801650707470317,1,0,2.0,0.9468387812376022
268,7,-1.0194301803974524,1.1633661313239694,2.1413837458500273,1,1,2.0,0.9468387812376022
269,7,-0.762006920019038,0.8788010151937721,0.912107982715322,1,0,2.0,0.9468387812376022
270,7,-0.7555433032928425,1.44659827477693,1.2641365313996449,1,0,2.0,0.9468387812376022
271,7,0.03242972279441603,1.5008495568567655,1.763235757794679,1,0,2.0,0.9468387812376022
272,7,-1.0488027782459404,1.158602609580312,1.3006185672397654,1,0,2.0,0.9468387812376022
273,7,-0.9578787996530342,1.3521831481668456,0.8844624719533782,1,0,2.0,0.9468387812376022
274,7,-0.6411409303025994,1.5045842079117955,1.8855675292384673,1,0,2.0,0.9468387812376022
275,7,0.38668734981723946,1.4535166287341608,2.5153744525383495,1,0,2.0,0.9468387812376022
276,7,0.8659646196951365,1.7762893796499328,2.455813777513673,1,0,2.0,0.9468387812376022
277,7,0.05520226191025565,1.6613592430651054,1.4544350920743974,1,0,2.0,0.9468387812376022
278,7,-1.3439488149259426,1.1538432440224995,1.191638208173641,1,0,2.0,0.9468387812376022
279,7,1.6381212637365972,1.709583179287233,1.4540954268800752,1,0,2.0,0.9468387812376022
280,7,-1.7215249334130256,1.359454267903007,1.6687312562889778,1,0,2.0,0.9468387812376022
281,7,-0.05377489625729537,1.4272071643566673,1.561755690051792,0,-1,2.0,0.9468387812376022
282,7,-2.131805961754631,1.0215030057346608,1.3558832700829768,1,0,2.0,0.9468387812376022
283,7,-1.57803623219611,0.30256776808834196,-0.3513519443463957,1,0,2.0,0.9468387812376022
284,7,-0.851249191287544,1.9211990993516235,1.541145298053325,1,0,2.0,0.9468387812376022
285,7,0.524158575925218,-0.26105615623873213,-0.2819368672867437,1,0,2.0,0.9468387812376022
286,7,1.2773949103759292,1.5482706094027614,1.6245792134668247,1,0,2.0,0.9468387812376022
287,7,0.6148097761295697,0.6073267465878661,1.2611057637907992,1,0,2.0,0.9468387812376022
288,7,-1.2707616625543114,0.21561289732400488,-0.36397663822402593,0,-1,2.0,0.9468387812376022
289,7,1.3931221668960942,1.583018676482052,1.1507108445506264,1,0,2.0,0.9468387812376022
290,7,-0.735282142145621,1.4030957321081818,0.8689617939504417,1,0,2.0,0.9468387812376022
291,7,-0.06385428645192298,1.713428599287069,2.0468117323565753,1,0,2.0,0.9468387812376022
292,7,-0.6845481774625233,1.322441373312195,1.3395901514623125,1,0,2.0,0.9468387812376022
293,7,-1.224668259952685,1.3769270654336085,1.754594728530606,1,0,2.0,0.9468387812376022
294,7,-0.159045654625023,1.04008492215116,0.7027741956680242,1,0,2.0,0.9468387812376022
295,7,1.8828881948725544,1.6550643796213815,2.4090662621671335,1,1,2.0,0.9468387812376022
296,7,-0.6164742629061277,1.5132038284506635,1.6066291431302928,1,0,2.0,0.9468387812376022
297,7,-0.16931899566693026,0.8423034453984646,0.48836608129825726,1,0,2.0,0.9468387812376022
298,7,-0.5653815039667603,-0.3328727667197002,-0.2589960859265026,1,0,2.0,0.9468387812376022
299,7,1.0911906612025615,1.8074157685479115,2.3256680765532396,1,1,2.0,0.9468387812376022
300,7,-0.5284511093972861,1.8539272478231115,1.9374497136720656,1,0,2.0,0.9468387812376022
301,7,-0.1816888735184613,-0.29741867707969427,-0.7184606762762675,1,0,2.0,0.9468387812376022
302,7,-0.8189058453715413,1.8165196532484749,2.7048830845267986,1,0,2.0,0.9468387812376022
303,7,1.2823841173297574,1.5403124947486289,1.1875106985163748,1,0,2.0,0.9468387812376022
304,7,-0.46635350819561755,1.3434300493453446,1.8945943507694079,1,1,2.0,0.9468387812376022
305,7,1.5244404962953677,1.3504562855727638,2.2613382307996615,1,0,2.0,0.9468387812376022
306,7,0.9535469959304312,1.9479141226189738,1.6752498222027217,1,0,2.0,0.9468387812376022
307,7,-0.44791352468054835,1.496718507149213,0.8721634063051051,1,0,2.0,0.9468387812376022
308,7,0.8762620233453638,1.264694669477522,0.7359751965799123,1,0,2.0,0.9468387812376022
309,7,0.9116153621346783,1.8843526986927812,1.7907687696672818,1,0,2.0,0.9468387812376022
310,7,-1.4622669444327747,0.8199851123215998,0.8607199574667389,1,0,2.0,0.9468387812376022
311,7,-0.4864291162817452,1.0611933186548024,1.3762401402562263,1,0,2.0,0.9468387812376022
312,7,-0.05482008475071312,0.926830305174716,1.1180422008784372,1,0,2.0,0.9468387812376022
313,7,-0.4572376460636445,1.4144790757641195,1.4155578859398077,1,0,2.0,0.9468387812376022
314,7,1.5090261836146321,1.5613976153445555,1.93544760933835,1,0,2.0,0.9468387812376022
315,7,0.8903948338765004,1.2832973562790229,1.1903616759859104,1,0,2.0,0.9468387812376022
316,7,0.6196996748910308,1.5808947432641578,2.0307266226320673,1,0,2.0,0.9468387812376022
317,7,-0.30574106921438093,1.6249530853301852,1.4079457992144913,1,0,2.0,0.9468387812376022
318,7,-1.2819601394325204,0.7662885479323204,0.37319043558007414,1,0,2.0,0.9468387812376022
319,7,0.2404707446056987,1.2341301116034746,1.8717132719557985,1,0,2.0,0.9468387812376022
320,7,-0.41288913882896217,0.47089480109278475,1.1549781680598632,1,0,2.0,0.9468387812376022
321,7,-1.3614852172930283,0.936827264127953,1.2812851396189882,1,0,2.0,0.9468387812376022
322,7,1.4610666373540797,1.2094309201120306,1.224484176707232,1,0,2.0,0.9468387812376022
323,7,-1.4160929671670495,1.0092629707256613,1.0336771420966882,1,0,2.0,0.9468387812376022
324,7,0.7704314158556708,1.7806264467764525,1.343460911217096,1,0,2.0,0.9468387812376022
325,7,-0.18466312040189783,1.4828667787070309,1.3911539011103695,1,0,2.0,0.9468387812376022
326,7,0.2527561072773812,1.3814004760463563,1.448246712335015,1,0,2.0,0.9468387812376022
327,7,-0.7480810731918239,1.2289542306875587,0.8945644410802944,1,0,2.0,0.9468387812376022
328,7,-0.7433158543252217,-0.1368996486413686,0.09640170982112459,1,0,2.0,0.9468387812376022
329,7,-0.39336621429492186,1.3132279810193466,1.2635253749288358,1,0,2.0,0.9468387812376022
330,7,-1.409007040119703,-0.12699908440732283,-0.4026687333422142,1,0,2.0,0.9468387812376022
331,7,-0.1264033854366583,1.6680676524708793,1.3692693667792688,1,0,2.0,0.9468387812376022
332,7,0.05574842133206065,1.1781973524191875,1.1556999399852588,1,0,2.0,0.9468387812376022
333,7,1.6603667228999628,0.5691816730867051,0.8756142104649314,1,0,2.0,0.9468387812376022
334,7,0.4350779684323377,1.5568714054390644,0.7829158632949095,1,0,2.0,0.9468387812376022
335,7,0.045065292489817776,1.4268734237397398,1.514960192861017,1,0,2.0,0.9468387812376022
336,7,0.0764432926753319,0.937776900313906,1.2481421643670463,1,0,2.0,0.9468387812376022
337,7,2.760626281937444,1.3680292098974927,1.43321900451369,1,0,2.0,0.9468387812376022
338,7,0.86676417448516,1.110769878695714,0.5810235791076466,1,0,2.0,0.9468387812376022
339,7,1.4691283768863175,1.4776793463898448,1.7173747485842221,1,0,2.0,0.9468387812376022
340,7,0.6695536799712779,1.1062262071772837,1.2034063032991609,1,0,2.0,0.9468387812376022
341,7,-0.8441081263615475,1.031356486308297,0.6951966589106489,0,-1,2.0,0.9468387812376022
342,7,0.5469494183453666,1.385869065787639,0.71678794097298,1,1,2.0,0.9468387812376022
343,7,1.565810692954769,1.8699369968191641,2.103169402447385,1,0,2.0,0.9468387812376022
344,7,1.2839069671739605,1.681079854793939,2.459586088059937,1,0,2.0,0.9468387812376022
345,7,-0.6518292266066307,0.8636067293707819,1.3151364339247724,1,0,2.0,0.9468387812376022
346,7,-0.4700925805965847,-0.04430948005715818,0.3488921316200704,1,0,2.0,0.9468387812376022
347,7,-1.141749195684059,1.675372344667853,1.4261514793335048,1,0,2.0,0.9468387812376022
348,7,1.5866059386127929,1.7937788164116815,1.8743241968686017,1,0,2.0,0.9468387812376022
349,7,0.7336886623354179,1.0437737566658498,1.25319820825917,1,0,2.0,0.9468387812376022
350,7,-0.6393033139525874,1.4088254357697598,2.537948842056389,1,1,2.0,0.9468387812376022
351,7,-0.02493382831298041,1.6839248935153248,1.52061261549559,1,0,2.0,0.9468387812376022
352,7,-2.144028231398413,-0.10214955846921543,-0.6391670021960516,0,-1,2.0,0.9468387812376022
353,7,-1.0046522454351745,1.292163689192004,0.9449318048482628,1,0,2.0,0.9468387812376022
354,7,0.15230173909121852,1.1938040629345095,0.8992370158226832,1,0,2.0,0.9468387812376022
355,7,-0.2812533966362165,1.7178079310175924,2.604538626791981,1,0,2.0,0.9468387812376022
356,7,-1.566385800086625,1.1152415511575149,1.3385580212036308,1,0,2.0,0.9468387812376022
357,7,1.1006590889988606,1.7119197746825934,1.9572153083673909,1,0,2.0,0.9468387812376022
358,7,0.5422524192773461,1.2092228830741498,0.995011956050041,1,0,2.0,0.9468387812376022
359,7,-1.2479054946036878,1.3693776196006389,1.2178914265412648,1,0,2.0,0.9468387812376022
360,7,-0.608752250341785,1.152887226647385,0.14194387270575537,1,0,2.0,0.9468387812376022
361,7,0.038354343935585816,0.9654656782882021,0.49100165014373076,0,-1,2.0,0.9468387812376022
362,7,-1.1152368851791559,1.5164109139844042,0.49542623567006694,1,0,2.0,0.9468387812376022
363,7,-2.519477339113079,0.7355160286251258,0.47564345320926055,1,0,2.0,0.9468387812376022
364,7,-1.051871852743461,0.06464535080506989,-0.9417733604126317,0,-1,2.0,0.9468387812376022
